Source,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,chi2,dof,cov_piEE_piEN,piE_err_MC,mass_MC_te,mass_MC_rho,piE,piE_err
23566,2463023.3786661727,0.4161630637742185,742.9461488029773,6.058705502367378e-08,0.49678397732814733,0.00011800812395727477,4.244253466498877e-08,7.88100364790007e-35,0.002476903234108997,608.426679662317,1.554885791706184,1666.3175010319767,26.992041136430608,21.37431870118009,1.0342696336359722,21.284878944021564,0.06475865986443378,0.07271068859256916,41950.87992558834,42135,,0.054442607913273995,2.99007074857633e+32 kg / m,7.990701721353071e+32 kg / m,0.002476903234108997,
23567,2461720.979395067,1.0038550736199279,122.9337029221672,0.0002021921464581193,5.545411712559937,0.00025957871558839995,3.141592444623223,3.0033322679663507e-18,-9.770693406912957e-26,1387.6888189054528,6.519037399308196,570.7833103224309,2219.6074110019517,1142.1515724481806,2.050959343321054,569.5742695342526,0.20403220842178518,0.319519962978002,41748.99551512567,41844,,0.2183142845941074,6.697686050451118e+30 kg / m,9.629409480516382e+29 kg / m,3.0033322679663523e-18,
23568,2462155.0774323554,0.0027566558530895957,0.08351618753457579,1.3973710603013955e-06,8.956453363336697e-05,5.263953274521473e-05,8.667749918272254e-09,5.2745476354388644e-05,-0.0037342409116591212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41526.122648928394,41685,,8.673617379884035e-19,0.0 kg / m,1.5111572745182865e+23 kg / m,0.003734613403229924,
23570,2462921.801113998,0.06733573805939093,105.94350851688773,9.253757955601946e-07,0.5490098212821017,0.0005017319336242412,2.5444590176316146,3.514672388519778e-08,-0.003751772956606578,0.003443935010015927,0.00021281900856602923,0.2084991385178106,0.009039752369630165,0.009667201117354564,6.289037334439663e-05,0.01532650982650205,0.006971244465588618,0.0008703247930719989,43212.709525306374,41735,,0.0035157662558454737,2.9399428298151156e+31 kg / m,8.309608988384237e+37 kg / m,0.0037517729567712057,
23573,2462177.2917985576,0.3793959922404728,53.326170536420854,0.0001504847940873896,1.415429603192683,0.00045112975352648344,2.4837684223283025,0.0019420984411954018,0.0008806181306415785,248.01680110098303,257.05669707096627,2766.77436359523,7504.232414721654,5673.152007937241,16.717319652052446,3304.2437082464808,9.224527435474563,0.7435750193516129,41680.42037693456,41760,,5.484322113790087,5.556452128777945e+30 kg / m,1.8010856683347375e+28 kg / m,0.002132424593580809,
23577,2461564.92250744,0.6849887944348194,467.16016690544365,0.0002674631719249547,0.9449764329304593,3.866511194919753e-05,0.004102639577865452,0.003897575543074577,2.843985200574716e-10,6.074328876899268,0.036536541751463876,19.013340428097138,1.4585100691304729,2.852961184309947,0.010151517630720577,2.743793379722563,0.000286388303042873,0.0005760048803149655,42235.07139209634,42292,,0.00028694984902349544,5.856797984237148e+30 kg / m,1.1385473695981299e+36 kg / m,0.0038975755430745874,
23578,2462925.4247424365,0.22373276278127913,1331.6648679333425,4.6766930065823814e-05,0.8372719869322481,2.8460512078358655e-05,0.6536184391950355,1.9250685056229918e-37,-1.5158278632637847e-38,160.2110440769293,1.1541398820448734,4590.192195211307,0.9372169674129953,220.53022521686955,0.07622852354554402,78.67217477351375,0.029263942176178847,0.029901989541702444,41936.2590679579,42011,,0.021911355829735215,4.722384922727269e+32 kg / m,1.4010041871132528e+35 kg / m,1.931027211732659e-37,
23580,2462384.8706074525,0.8337642179498614,501.7123217535332,0.00018390351347840266,0.023268368306904152,8.743640249694098e-05,1.8231784793846588,0.009921813538805484,-0.004044389886969732,1.0380772309985664,0.0018557795988598277,0.5007127575018852,52.008767495903854,70.20347418624759,2.7584096196627046,92.6660579938294,0.0001943152985116518,8.73133051570886e-05,42556.239454622344,42398,,0.0002006762073589038,2.3156752249438678e+30 kg / m,1.684325893708074e+34 kg / m,0.0107144516171686,
23582,2462982.1279850844,1.6510134412037947,62.68541832339079,0.000745586811988584,1.509042050553636,0.0001721156222369704,0.5666177035277702,0.000790191709750867,-0.00026945315461340743,10.140351428317084,18.703759054817365,496.41653215706486,65.12658481059408,94.90149273641808,0.09174148588717529,67.95139635257623,0.8436874602057086,0.37778370495955677,41958.904750548136,42338,,0.5384334305939277,1.5607985968117795e+30 kg / m,3.5110411483295406e+31 kg / m,0.0008348700142477961,
23583,2463146.5028598877,2.5426093044876885,43.427830902544926,0.0005090118317381801,3.0647340193670773,0.00023938019470320094,1.1528367206652237,8.162139690448195e-07,0.013421228101103565,189.4796557988543,0.9789898090013138,29.159143852381053,419.3174178447175,6.007400927227315,0.0336970900814785,2.608093239328386,1.5061160600475088,0.5289050549165341,42593.80071134861,42354,,0.8637152364255014,3.808924500209318e+29 kg / m,1.277306086003173e+31 kg / m,0.013421228125922651,
23585,2463252.732081236,0.720930658887845,1306.102017538969,1.311609001673422e-05,1.3358199204232688,0.0002098795010105507,1.0906943443557873,2.6504288031682498e-17,-8.557583914878426e-15,122.63449045164808,0.00671411212995565,95.05520481044147,59.49893000744174,0.04494598751831963,0.00024554322258413025,0.10979553111055955,0.006521012300303312,0.004383692305604978,40754247.972321525,42398,,0.004535442939448201,2.06298700117794e+33 kg / m,7.8398577375670405e+34 kg / m,8.557624958916465e-15,
23587,2462432.196548154,0.08750333167761534,345.4341349929826,0.00010903354301623019,0.860492849004003,0.00016666007704746854,1.028954413633664,0.005449491310315148,-0.010272492346217877,0.18699429718741176,0.001818657448899843,0.8257269070255052,0.8042194959646172,0.7102196376257037,0.0009463807196317546,0.9948096863216634,0.0011014503730181788,0.00013917490059287563,42317.394368807654,42358,,0.0005305747784982416,2.8004343449197095e+30 kg / m,1.8521618604621585e+35 kg / m,0.01162845882068235,
23591,2461889.914872442,1.969380573293771,51.46357423255624,0.0005968086789215634,0.5959204858132175,1.6306604390967113e-06,0.5562124208214512,0.003009136531990424,0.0032807679195725995,36.23396930999372,69.1441773787844,1347.9318781310528,23916.878345338733,9082.835672845678,5.11197147021952,9206.816985850963,0.9053125258015607,0.4961136441727294,42004.19791344131,42382,,0.5919958260352572,9.896772271182368e+30 kg / m,1.3559075842777013e+29 kg / m,0.004451779510516674,
23594,2462797.5993601196,0.5374232279077996,585.9973577839114,5.9931060747745965e-06,1.1115346394962586,0.00017530911348603154,0.5215336146220934,0.0004480876040441999,-0.003937835050612999,38.319709345191825,0.3503559823770142,296.38098591201333,7.163895408497824,8.3909829939554,0.03435705971924588,7.750567067696159,0.00635250092345204,0.010884879449741702,1590818.8901711488,41646,,0.006567475870932668,1.3777754902325494e+32 kg / m,1.793972906934158e+36 kg / m,0.003963247076165495,
23596,2462042.1569989948,2.0004191724624008,196.34455705878415,7.211451496234407e-05,0.21247783298914302,0.0019941267473224055,1.7256103337184715e-19,0.01335390874412327,0.04977180336593956,1.2554566150856532,0.003388466154192939,0.4573602710296546,954.3685142654874,0.04359111540838042,0.005889458486281647,0.5882061430375214,0.0011170461522207536,0.0011448424919414755,41222.50418747794,41613,,0.0013819540878714782,3.179944557507522e+29 kg / m,3.903848145164448e+33 kg / m,0.05153211900401656,
23601,2462121.159345261,2.4221583864424643,832.2627393678508,4.2644711413457413e-07,0.23380539478052176,1.2135089756945196e-10,1.0780957817799166,0.013739824514335476,0.0012270524874972738,2201.9233427270774,6.746098022389723,45.81864427106676,5.78357524086782,5227.45050287664,27.0602962097936,4683.326942568188,0.015253966283265362,0.0143063058860886,41610.924152107495,41569,,0.011655534040103523,1.0812530203989998e+32 kg / m,3.5694744653144933e+34 kg / m,0.013794507439260285,
