Source,t0,u0,te,rho,piEN,piEE,categories,piE
18945,2462356.7771830847,2.427154621993866,1.665826186811039,0.195862672178516,0.0001319858801765,-0.0041929002414588,B,0.0041949770806753205
18946,2461781.9561777464,1.622387111058893,2.9638576398922263,0.323107476572911,0.0005708669082938,0.0005281899516093,C,0.0007777362354718703
18947,2462010.080457058,1.4661770403264969,1.074054122582187,0.3881795694757435,0.0002567859284355,-0.0002762345135195,B,0.0003771531777697711
18948,2462498.108267819,1.1463889207328837,4.310587359366283,0.0767010995707764,0.0012148030168226,-0.0002568122798482,C,0.0012416516889861345
18951,2462289.847562262,0.3352846443788331,0.6564921963283222,0.7004693210248213,8.579621702501894e-05,0.0001647582018215,B,0.00018575859582602974
18952,2461597.0588144865,0.4998833707978979,4.496928860003143,0.0800002223781624,0.0026699246145309,0.0009085385207671,B,0.002820272981644799
18953,2462473.205504535,0.6000012850189175,3.1945865522708634,0.0880217252131145,0.0013633235079466,-0.0002031225575563,C,0.0013783721415887783
18954,2461901.864641288,1.8927521522032889,3.339493751025692,0.3641494620901632,0.0003024813711165,-2.5733440302858724e-05,B,0.00030357402692315194
18956,2463108.642046804,2.9266600501046574,0.1656351800609937,2.231169623762427,7.144322924854367e-06,-4.017446172906333e-05,B,4.080476351205302e-05
18961,2462314.258528006,0.6654307672068479,3.175439068242841,0.1424229351207044,0.0015820508974465,-0.0003379465337507,B,0.0016177431507459362
18962,2461664.4498980604,2.1512126172287545,5.863337794565442,0.1349181716877174,0.0008930033244256,0.0002859689301521,A,0.0009376743392284498
18965,2461545.8130313,0.9016620663678724,3.568650754623664,0.0631923908101901,0.0004117270096237,-0.0015102123922984,B,0.0015653308277502652
18968,2463327.12311716,2.127594849315469,1.5254364750815834,0.3305219687122318,5.404544434797403e-05,0.0004488055221608,C,0.00045204790318814473
18969,2463199.4248841214,1.709838355628579,2.2773625478567405,0.2448764292706865,0.0003818239832268,0.0001210849054389,C,0.0004005634887159924
18971,2462795.6280564237,1.2864759237544865,2.020321875408289,0.2066020225309112,0.0010164115737359,0.0007303995160662,D,0.001251629314251639
18972,2462113.580656212,2.7519344100548744,7.641172148712425,0.0334313477161214,0.0022918727898773,0.0016084614057962,C,0.0027999694603541387
18975,2461702.2952772747,1.2579302883580032,3.126606762568656,0.1713110240165166,0.0008673518143766,-0.0007448833859405,D,0.0011433067954633017
18978,2461633.351942546,1.5673226644492526,12.58769729273118,0.2675860906273676,0.0010449842300835,0.0018937344235441,A,0.0021629198108203433
18979,2462033.586594912,2.8563013326208533,1.4016617528871071,0.2724793028233448,0.0003956422558759,-7.243355760870375e-05,B,0.000402218118565567
18982,2462514.0060323263,1.779531822341867,6.986254986788182,0.0788256919964238,0.0002175595098018,-0.0013325041637678,C,0.0013501479499535315
18984,2461916.419829821,1.4916899009767186,3.766359054088515,0.1226108041998202,0.0005720749038987,0.0002521701666517,B,0.0006251875627520536
18988,2462052.387760392,1.4200407954726826,1.880798741727679,1.2764700618961171,0.0001163615732408,0.0002411526073484,C,0.0002677584653339753
18989,2462369.377328579,1.4239777557430109,5.331003853000343,0.1143638026450661,8.585057031628648e-05,-0.0012788208493104,B,0.001281699295878173
18991,2462544.3468792187,2.813734017766357,6.039761051762247,0.1376137461651857,0.0027388684144098,-0.0014459773186703,D,0.003097135870051652
18993,2463087.1115097003,1.8589254923894345,2.148736527036024,0.3625016830951623,0.0012496105170608,0.0011897757558046,B,0.0017254253949242104
18995,2461540.8304909184,1.678199470899712,0.8067607687043271,0.3144108619771998,0.0011784520864634,0.0032823580540262,B,0.0034874953354693686
18996,2462286.12688242,1.8792482415436087,0.2307255542020383,0.9004605952135162,0.0001265996107428,8.976262359426653e-05,B,0.00015519275123134602
18999,2461584.8320072703,1.1858515475253677,2.408732170274895,0.1917081904112466,0.002070633485953,0.002669855426032,B,0.0033787055256506724
19000,2463043.5581863797,1.051891580761724,3.363503505647639,0.1506306881545331,0.000155213104754,-0.0008088037034505,B,0.0008235621036707678
19005,2461613.97216743,2.7484309615542384,0.8870051121876924,0.2592517021806771,0.0013644943723858,-0.0017167646158388,B,0.0021929718736154965
19006,2463215.3293730514,1.5306932236221484,3.201088865451184,0.2769404111231532,0.0010205308586647,0.0019290016793677,C,0.0021823223209439793
19007,2463088.134493925,0.8326398061745998,7.396285584326192,0.0416489761818853,0.0015661710657619,-0.0019880741297597,B,0.0025308754518248333
19008,2462269.128349325,1.485498086367916,0.8533522452812677,0.3380007562610863,0.027350433052829,0.011410645820446,B,0.029635266596016015
19009,2462798.4421706805,2.015071318338648,3.336938659617694,0.1961423925255193,0.0007511240881959,-0.0007861008940183,D,0.0010872635427735507
19010,2463066.056567594,2.387483537583047,2.488982869849812,0.359419589983138,0.0002154404752439,0.0002047399239047,B,0.00029720873946406727
19011,2463289.8935392294,1.4292990579105496,1.9123112978833152,0.2490596906709203,0.0002747191943678,-0.0001773040733144,C,0.0003269669251896455
19012,2462542.965837112,0.8945743746452856,2.916504161617079,0.1401072645964583,0.0009856960082588,0.0022059981511264,D,0.0024162004187298757
19013,2463176.933807824,2.511044617423167,0.1932357561892477,2.119978277472198,0.0004500272565886,0.0005784182091528,C,0.0007328657150885105
19014,2462337.59529282,1.96436632928898,1.2911784328189926,0.3655591049485903,0.0001824887194716,0.0001113758361781,B,0.00021379127582470546
19015,2461817.509288145,0.9130994193602288,1.475635538629717,0.5077631253064046,0.0002213137794331,-3.673968720196788e-05,D,0.0002243425808504959
19016,2463240.5044789207,1.457793115440098,18.34996945465401,0.0537783558616746,0.0020348856552642,0.0013712492146804,C,0.0024537897299405313
19017,2462634.364961735,0.0059771614953092,0.4703583137713518,0.889728958645692,0.0008141612991045,-0.0003790965803322,B,0.000898094002974686
19018,2462166.7645098227,2.0172697485022164,1.494457002361238,0.2168522539747782,0.000403783564522,0.0001605120850854,C,0.00043451731431158743
19020,2462279.5713387346,0.404063976798491,3.225188951402239,0.3203054077479823,0.000369542549046,0.0001768086338469,B,0.00040966204188113705
19021,2462543.6001669546,2.2098994920556327,2.6006448277118226,0.3909997745783167,0.0051530475109547,0.0002300190789173,D,0.00515817869279675
19023,2463088.331348182,2.214560914814928,1.9421227582788607,0.2856944733416846,0.0001681378080619,0.0003290471374059,B,0.0003695163611193387
19024,2462523.343333777,2.87646344152854,0.2882880343129005,1.83573402315647,0.0007089243428699,-0.0006089925807212,C,0.0009345831623172905
19025,2461793.900408641,0.6676507716826162,3.162161062796732,0.1122397374481045,0.0003958874402656,0.0011605445751155,C,0.0012262098418256418
19026,2463091.320949756,2.732912966356106,3.011767743419091,0.0960247011793383,0.0103521054563604,0.0005044732203126,B,0.010364390025931064
19030,2462854.5529861413,2.09428547908944,0.5118804716925236,0.6649709138891756,0.0002159709996379,0.0001577285270333,C,0.00026743552666893053
19031,2461531.4190571555,1.647843793098384,1.5411305168626306,0.2205574978450114,0.0008218950005731,-0.0001933061236078,B,0.0008443214135572601
19032,2461930.1104639345,1.9695322886322837,0.4287022755481545,1.4924357108352455,0.0029670222559622,-6.003650326654697e-06,B,0.002967028330028594
19033,2462489.272232008,2.2519808779789314,0.6355667113823604,0.5569312021533986,0.0002110815259088,0.0007488446175657,C,0.0007780254956215168
19034,2462474.2294245176,2.142170185330565,0.8716688165750676,0.2919711788345343,0.0002851530409659,3.945176854683509e-05,C,0.00028786923908881494
19036,2463313.43291408,1.3633223054536856,3.999030450707264,0.4125605906134865,0.0001865221630451,0.0007095010058873,C,0.0007336090202976741
19039,2462164.8067266517,0.4124229010713628,1.425236612784383,0.2913715491680894,0.0001965196004956,0.0003458272254163,C,0.0003977642809731495
19040,2461774.9627528447,2.727168135208826,0.7503850640422556,0.4048317855545522,0.0001196392906061,-0.0002766985125796,C,0.0003014558453911516
19045,2462342.0823005936,2.0112173721523225,0.152278087807595,3.2039159232745886,0.0006800802416646,-3.0260913602618426e-06,B,0.0006800869740933885
19046,2461710.8674053927,1.6467613671458912,0.383441405221943,0.7926458762504267,0.0008462388894663,0.0001696008480699,C,0.0008630670343091468
19047,2461958.9287581053,1.5600088951810451,2.060786702820271,0.1501034749254691,0.0002916530455567,0.0012227551716341,B,0.0012570567643270672
19048,2461873.230316065,0.6564194364238787,3.743054803803342,0.0643702958520208,0.0011855380323095,0.0005058498146276,A,0.0012889470357664266
19049,2462125.487229331,1.5071641210536866,4.750419063169764,0.1467425942333689,0.0004238978013836,-0.0004146083574788,C,0.0005929497753681322
19050,2463037.117176316,2.24042133135831,0.9620437279752738,0.5280264671810513,0.0001171223245263,-0.0002453678570835,B,0.000271887889013455
19051,2462103.375779827,0.6872206217067471,45.65101256499478,0.0345001742757151,0.0022773704073004,-0.0004883277406091,C,0.0023291371694891603
19052,2462432.8166557043,1.2249572388580536,0.1255488684849239,2.5916328331950766,4.379226718957286e-05,-0.0004018207128604,C,0.0004042000098333039
19054,2462584.5444124704,2.350379656114693,4.52383214812615,0.2279945204155697,0.0004170658867024,-0.0022793184174299,A,0.0023171612809396763
19056,2461873.286784662,1.3954253325112247,1.4903985405718398,0.2878725186873391,0.00016745818564,0.0004739901529192,A,0.0005027016103039728
19057,2462657.220223086,0.8916522382574325,2.4837527840177,0.2214938526177924,0.0033596067102838,-0.0017913883442196,B,0.0038073651581625027
19058,2463015.0926883183,0.485232761818363,3.1029482054202857,0.1313169894744618,0.0010640347184441,-0.0056729904597435,B,0.005771913949323498
19061,2462293.5424811817,1.686223317750168,4.220078767293528,0.2182017462642735,0.0004346642925844,5.401916475671855e-06,B,0.00043469785822972145
19063,2461706.79100517,2.59247019507056,3.662855928095449,0.2126100510900909,3.767185028184535e-05,0.000739513721644,D,0.0007404726279906756
19064,2461874.2869169675,0.982466374829494,11.898766433776276,0.0908488114859081,0.0023848130868348,-0.0009683209831695,A,0.0025739034530426496
19066,2461977.696405874,1.6549067553194576,6.548441867032546,0.0898374204978585,0.0001280381728994,-0.0035731446175142,B,0.0035754379076401418
19067,2462785.155516412,2.538871415190928,12.879388239416691,0.1095723154909602,0.0010260943902113,0.0008159000700979,D,0.0013109395951030154
19068,2462885.666257643,2.914949699670537,1.0505316289282585,0.2556081601347627,0.0002519461528395,0.000557297544049,C,0.0006116023352912182
19070,2463166.704375122,1.6555590349056788,8.591591690013123,0.1024631226418155,0.0011964842731828,-0.0009290709465868,C,0.0015148423811622994
19073,2461566.384482648,2.3502064624574444,1.315714098404896,0.5241543510633063,0.0007847728862043,-0.0011275120859897,B,0.0013737365056568423
19074,2463191.8480668925,2.179206025899905,0.5427263699664072,0.7377382289105575,0.0017524246365564,0.0001128474247054,C,0.0017560542839196263
19077,2461597.661001709,1.5988003402256168,1.1549123032405677,0.438628721412433,0.0002990935613689,-2.888943908174033e-05,B,0.0003004855373271558
19078,2462632.6168265464,0.9358916941471536,6.58669980208244,0.1232037016397406,0.0027578689690169,0.0015995457088701,B,0.003188163691693243
19079,2462264.281855819,2.4526047968424267,2.962407327303745,0.1881974266664537,0.0003921544313489,-0.0003520898319677,B,0.0005270221511489079
19080,2463125.7593747075,2.859145213249267,6.844111876089635,0.0966986819920402,0.0009883371299867,-0.0014826623985185,B,0.001781880487151419
19083,2462923.35658082,0.7457639623536377,1.260522235461622,0.2350608690881963,0.0021326301651991,-0.0036615433739781,D,0.004237335401055723
19084,2462793.137955612,0.495463381493886,16.099199445979067,0.1147340080149395,0.000878886882381,-0.0015878651506951,D,0.0018148713146703725
19085,2462486.4774639406,0.8831272108750152,1.429512562206146,0.2358547585790367,0.0004823829636416,9.60863479115474e-05,C,0.0004918596444786176
19086,2463286.220887549,2.4902817711320755,1.258372166107696,0.579815971650801,0.0008758044658909,-0.0001012746800671,C,0.0008816405295227404
19088,2462099.976572183,2.1077623750957617,6.876784200825883,0.2613436895552799,1.922307538742528e-06,-0.0003277901645127,C,0.00032779580109808677
19090,2462820.4542879765,0.7941733203171791,0.3485252013160561,1.097979949612793,0.000424959896747,-6.590310704236362e-05,C,0.0004300396881231523
19091,2461835.001689617,2.6252929915262846,2.35166540752545,0.1341685291879637,0.0001859344200967,0.0007550388130442,A,0.0007775957933141681
19092,2462954.682834214,2.03511845282351,4.720084342486794,0.1446200012683625,0.0004022335100321,-0.0011774443777867,A,0.0012442536153751986
19093,2462253.576825241,2.0833350859190283,7.624292521114276,0.0644231418264296,0.0014273487076093,0.000378455255054,B,0.0014766694664656431
19094,2462926.825695564,1.233151913560511,6.416492870875231,0.16464344866124,0.0002498898902878,-0.0009396019845516,A,0.000972263774210144
19095,2463048.8123129182,1.411333068702172,2.249985511156792,0.259617088941258,3.4803095098967884e-05,-0.0006369648677747,B,0.0006379149615800753
19096,2462984.550664559,0.0322812709932852,0.2007658179068352,2.5588410854921424,0.0006807617338041,0.0004299411577469,B,0.0008051620565679366
19099,2462874.7124163,0.2010393562246877,1.568498381213785,0.1496586786326709,0.0024212863332081,-0.0001483398486459,C,0.0024258260898251988
19100,2462035.836146061,2.2692909727906856,0.2948012417522127,1.3223972717009096,8.189257721755706e-05,-0.0002143935408571,B,0.00022950160035297915
19103,2461733.2890613945,0.7994040089504995,2.8824409541511407,0.1158861058106814,0.0027991914755586,0.001849976979729,C,0.003355277595425923
19104,2462373.3700295324,0.3778584631828126,0.6566053546642547,0.4467247540444611,0.0007121795365151,0.0002407096683042,B,0.0007517584962246723
19105,2462044.791469968,2.273657329811649,0.8137846762356845,0.4021529170744988,0.0002733714150996,-0.000203088050947,B,0.0003405535009818708
19107,2462146.5497591197,1.7932614099047903,0.9748147846782916,0.3568314165934229,0.007114205520884,-0.0052421271966528,C,0.008836957493349356
19108,2462500.198704618,2.263401001165602,1.8810462665531995,0.187416983394298,0.0006251568431619,0.000176157005027,C,0.0006495016312313887
19111,2461525.6005528187,2.1728444269709573,0.1736984131236015,1.2975436503506297,7.456214137888173e-05,0.0002954879441295,B,0.00030475012395876535
19113,2462656.001749679,0.9642524660157924,1.5744766727733048,0.274785322654547,1.2540649886553882e-05,-0.0003790158695515,B,0.00037922328155251333
19119,2461897.082077672,0.085085773766889,3.590888510711756,0.1244587492502038,0.00038712647379,0.0009956528138513,B,0.001068265618860352
19120,2462546.342140229,2.3708828494255623,2.254619290215303,0.2334924025448665,0.0002306776922712,-0.0002310823550858,D,0.0003265137861462609
19122,2462900.4229602227,0.7666999950154161,0.5544590015948311,0.9290264209717368,4.150313517231934e-05,0.0002117699503213,C,0.00021579856831827613
19123,2463287.8320355806,0.7129257183652356,0.1825846689841471,3.767827434307992,7.482676827080151e-05,-0.0003646087013354,C,0.00037220767098400745
19124,2462807.4160243226,1.4186980548324752,0.1702757141705327,1.3213202362310548,0.0004261994723527,5.757077421012664e-06,C,0.0004262383537108685
19125,2463101.71917855,1.1857603908723655,1.0644306954399678,0.1824856604988161,0.0002976105081753,0.0004962332950346,B,0.00057863589387218
19127,2462975.6896588923,0.0585964463216499,1.1427121403101317,0.3392043329333821,0.000355684193356,-0.0004379643471741,A,0.0005642021045679854
