Source,Set,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,piE,piE_err,piE_err_MC,mass_thetaE,mass_mu,mass_thetaS,err_mass_thetaE_NotMC,mass_err_thetaE,mass_err_mu,mass_err_thetaS,chichi,dof
2707,2,2462022.8243989246,0.5568872043105791,395.46996798392763,0.000165571863349722,4.634851393598912,0.0009089550421153164,2.579426131683419,0.010268664117328198,-0.013865384302563113,752.320388165855,1.59554037563519,112.20149646019198,622.6050908841279,135.99584231735452,0.5348062249491778,38.94866740595577,0.012606428044987636,0.006419887878569962,0.017253599823361727,0.004827459737978024,,,,,,,,,12034981.59854062,41557
2711,2,2462503.8354697498,0.32137513682959107,933.9621816479593,1.627024288960384e-05,1.0251251233512952,0.00025445443520974063,2.9408805339358555,1.1826675043073475e-40,-0.003851087684665609,7.320414571599993,0.0033059318011748433,1.0246073306688417,1.7719911259263314e-05,1.7144997791524157,0.007421910121117222,4.072576936373961,0.0008375381891060509,0.0006989815795394356,0.003958109068144771,0.0006355986976449356,,,,,,,,,45207.41026242315,41557
2718,2,2461530.9506348125,1.03197658897762,867.0546059409579,0.00013552948228028145,0.046654586514985934,0.00019028133571484654,2.6125680933985334,0.0014382888463138083,5.377203027775125e-05,73.75861325195767,3.3959907759700565,1983.6603892351175,12.192846237431056,12.382270844710911,11.436303827601716,31.2457885241808,0.007355101543598082,0.011619622310097963,0.0017997733471758189,0.009477485917378067,,,,,,,,,40891.61526401469,41557
2720,2,2462043.2845860827,0.9363088128669305,758.0582010665097,9.378615811355934e-05,0.6974167766757057,0.0001134906518972071,3.1415848163382325,2.662152982748094e-12,-6.213218418238241e-11,167.43704945723545,3.625314779179624,2305.1841933628543,97.44153105363523,116.02142784066933,0.24412056264078663,309.87111703967963,0.003792936003306487,0.008061792606770476,1.81424802883281e-42,0.017038842334897816,,,,,,,,,2477218.0399002447,41557
2727,2,2461747.3684791424,2.0045282184582898,64.30110510254869,0.0005445057992611359,1.6787786639290163,0.00013546284766862676,1.085906510158369,0.0024849617213170685,0.00047908483062219793,3.2802604743259582,6.055333967017566,152.13838701379754,22.486416651340612,25.87341360058913,0.01706617375396299,4.218695747700032,0.030121994132213392,0.09383357257648985,0.002335098478187584,0.03362675278418111,,,,,,,,,42390.89844058304,41557
2735,2,2462606.8266106294,0.3793553144119351,303.8063041208254,4.882091762893784e-17,5.068250937925687,0.00020221180531039998,3.141592582061103,0.009912896859797399,-0.005462392514091599,5000.015268571056,1.1448461380118866,620.994425464402,3233.9038139406994,522.3044428121884,3.331132401296688,283.3388922657801,0.10183370276274221,0.074275223142284,0.011318270898462586,0.09248660458546905,,,,,,,,,41918.59620455332,41557
2739,2,2463311.22091676,0.029072272628700237,34.71096122477293,0.0007567913878604696,1.6952726086098042,0.0013752647770187679,2.3938798139692765,0.0012447637714471168,-0.000629596531366178,60714.386735677755,5506.081985685462,32946.10267018178,9708.853456152092,9588.46114268645,3760.9040441999828,13074.514519975311,179.21836089336207,15.38283401482785,0.015183272444378526,37.88680097109191,,,,,,,,,41652.418467303454,41557
2742,2,2462013.219515265,1.5613200388800192,504.9832035183844,3.0776930379751944e-05,1.2179042110169902,1.2047595165021486e-05,2.7231620554636855,0.017452686544562383,0.024042821772102273,21.084623154647158,1.307920449158426,308.4548652394443,1.285592986723103,737.4965848298236,0.03191564988571296,1075.8250743773797,0.0075841691090922205,0.015908543467298607,0.0273192832849984,0.0008935479272608772,,,,,,,,,41592.594704947165,41557
2743,2,2462361.630114558,1.3708989684603197,137.22939699880718,8.930349201667761e-05,2.720316688106701,0.0002338732307377801,0.9217720417015807,4.537537769443555e-40,3.836738440427654e-35,25.61352437482366,1.7430630162555092,74.91600005041354,4732.299406446168,503.64346455818566,0.276394694379113,171.8028426905786,0.027212140212235954,0.0130959801235963,1.0115588689526697e-05,3.1438804566513835e-05,,,,,,,,,43626.5297890825,41557
2744,2,2463190.514553136,1.1118458237619981,467.88957484218054,5.659142215883924e-07,0.4408977091371418,0.00020226363096088735,3.1415895574909904,2.4994389307024377e-25,-1.93414655601784e-34,250.94863002733427,0.36582306426374006,174.88079038245053,0.0009695876539047328,146.39292338472612,0.6785506685349285,620.6843578754568,0.052123463870952264,0.06734775744470928,3.143315391710077e-40,0.05400992104919953,,,,,,,,,2174750.5549782324,41557
2745,2,2462611.4918453763,0.8539005905561861,68.76945321276358,3.5865167553430816e-07,1.9657647303595351,0.00048650578863872125,1.4757511793180924,0.006893247682461799,-2.2814367812870195e-20,1.4329892469411387,0.3381350808535118,15.386614321174463,0.0005183564426346859,0.6517123988378177,0.0017043704308948087,0.11301103712503409,0.07808810776670003,0.027991292183394995,0.00890544662493934,0.1755809913736651,,,,,,,,,41209.02098427649,41557
2746,2,2462905.4094565967,5.694262934646683,816.3664157158601,3.643426222090822e-05,0.06758168548300862,8.562979962476046e-13,3.1415925923036037,0.008722819104576998,-1.7477796715884845e-16,313.0124933031407,133.23442804609326,1442.6183058820593,37168.288000718705,23900.626082507122,56.48664593548359,73767.77501129337,0.21090730573801852,1.7077796024895513,0.008722819104576998,0.21041204422731274,,,,,,,,,41520.40444582942,41557
2747,2,2463312.5606396156,1.7698365487336696,485.2984436178524,3.0104902794286626e-05,0.7705076213409433,0.0002012550328063044,0.31347137887828597,0.012427658604015557,-0.006824251501426966,599.5021662492474,0.13861137492800116,171.71164271445656,8.916516870726857,2376.520461356794,1.9542482169008004,2122.7648843225907,0.008247598898522644,0.01516937474922369,0.012881292957290742,0.05460434825894302,,,,,,,,,41972.089313768294,41557
2748,2,2462337.5052160406,3.1703603190458294,23.269014558212024,0.0011986649175004045,9.971028125261304,0.00028434171098800856,2.812929824572696,0.003310918045334569,-0.003078579654063657,0.09957926485260436,0.010485901573294218,0.16942288337035277,0.005156645340805631,0.00668166784461475,0.005815522091556386,0.0030601711124063494,0.005734030784935616,0.004259958168228811,0.0037588070613353017,31.68165652989493,,,,,,,,,41254.651265095665,41557
2749,2,2462226.0576740974,4.838554359449619,56.71265389347205,4.923298415690372e-07,4.476530345924392,0.0015485328722045762,3.1415926535894227,0.0022164776982109714,1.1067814281102613e-20,6238.437239538809,113.59842678869397,428.6490608973239,12238.177869822577,26909.176602666255,35.72782914122365,6515.610712922243,29.87837540947239,12.736211066932311,0.00221447015461063,213.45903540383685,,,,,,,,,41097.79265214996,41557
2750,2,2461997.4969314267,0.49842594060912515,1889.8532073722226,5.515334151198268e-05,0.09660675517711105,0.00021081855303458808,1.4687105666509617,0.006044661383737435,-0.02046131509063275,5.810732926559373,0.013471854784168557,0.3801873427563934,3.156476397079864e-06,0.04526950958322175,1.7913530290731832,0.006231716127225101,0.0002358678738487482,0.00015387088973589983,0.02220247974000196,0.00012155991160479949,,,,,,,,,41716.84740913022,41557
2751,2,2462531.588702429,0.5710077681862858,91.87437760744217,0.00032136671705906546,4.207565926560753,0.0013387944790111477,0.8567819122350269,0.01737411002767992,-5.568378700532341e-08,398.47333708038144,6.693869045164469,136.26514780001338,582.6120202982808,242.8301713964054,1.7342586084636415,52.63679539764017,0.3110726768135111,0.06883646325556217,0.017374110028215137,0.23205027279960094,,,,,,,,,56907.0158235476,41557
2753,2,2462815.4353013774,3.5860547072904394,123.97200177633437,1.2002661938104054e-06,0.7196851716760945,4.0879620782868405e-06,1.4321426624574431,2.177953206928715e-25,-4.482840362634053e-18,77.50125775820695,6.181614117263595,284.73245696479984,7580.566310590848,2745.3853222181333,9.059581649767415,3776.3777776705974,0.05103684081417,0.06751086386272134,1.5930476809664536e-06,0.030445440559234805,,,,,,,,,41578.07329685898,41557
2754,2,2463144.308401804,3.7469679254507167,710.9074493288442,5.8743027925015913e-05,0.20767551034187492,7.69905236128174e-06,1.0314433123360582,1.1962698279631659e-14,0.023417082662718563,129211.54735230005,155.78284578775464,38622.732005806894,322.9733723891762,9888.410201919334,1577.2411026925013,14602.57122817713,0.12015211675307838,1.18712821974082,0.023417082662718598,1.6554404651229193,,,,,,,,,41623.44877521477,41557
2755,2,2461513.9905486563,0.29788306370278844,27.54537300093566,3.188194000352615e-06,0.6156241080823819,1.229394240753926e-05,1.367240524632753,1.3211295000967729e-06,0.0004838807643028808,0.005204052107695587,0.0027944208597376757,0.1961342627460458,0.16541533107922538,0.14947952084292787,0.00016931226024911132,0.23562663464175512,0.10683555842765385,0.01692467993034906,0.0010555429561690645,0.11310116086824058,,,,,,,,,41281.44083740047,41557
2756,2,2462105.771099583,1.387716301850855,304.53987617970904,0.00025159523230387955,0.31349289423723325,3.2713665974921176e-05,1.8488238046009618e-07,0.007423582643027791,0.011785854577432982,0.5987594705706486,0.0009855906762334151,0.4533445635187895,0.0008617575616011724,2.5761937178571612,0.004956946057111731,31.409167953624234,0.0003011822948666865,0.0003232136318577717,0.013949100488680168,0.0003747627175716439,,,,,,,,,41634.77109881317,41557
2758,2,2461787.8143967576,1.748438331852132,1118.6162064740886,2.039626862337825e-05,0.2577173375349336,0.00019973864884792253,2.820786720383992,0.04581884938849242,0.006639841665108689,18.539485963671993,1.863093231013265,943.981856206856,1.1674814208768873,1.2217393665785603,0.20501405890147725,3.547980197583876,0.034032152922452444,0.004815561230510573,0.04191179766763001,0.0011329084720943991,,,,,,,,,41285.40383378777,41557
2760,2,2462854.9504511063,2.4812126974659425,56.89103298978986,1.2014846011051782e-06,3.1243304063503734,1.3729531386215022e-05,1.0732432523171285,5.811625464606466e-38,1.0749889743662151e-08,2.992736332101206,0.1461852717511726,3.679782906871561,0.0736581884650346,0.14134643246942039,1.1108125037093812e-05,0.024327159742678933,0.04993874011825482,0.0666171586428363,1.805790555492389e-11,0.13498358715824177,,,,,,,,,41667.50572111695,41557
2761,2,2462175.5811900394,1.809711852059627,68.74064052313193,0.0003247931315024819,0.09143971182416036,2.9319969127276677e-05,3.05126033567576,0.0020865261736996415,0.0033726448038142315,429.7749185788158,612.5400073912715,15148.532130628906,24511.09181189111,270.45696118476934,1.0292145949686875,3883.937742259107,3.9288849722543433,1.1000644347032167,0.003973784836803355,0.019968656023475754,,,,,,,,,41831.35811055312,41557
2763,2,2461838.734889714,0.06123760085083004,994.9740307306824,4.1293998143695686e-05,1.0659673228601394,2.190269106201371e-05,2.230378022555912,0.021135294003949597,0.011309834210640399,0.40184866609399533,0.0002574293544062156,0.00046096509170116026,0.0022503942388354442,0.002775457202149913,2.716768420063833e-06,0.006861075296862909,0.001018359389199924,0.0005829282820129209,0.023971086802762193,0.0020850739643595547,,,,,,,,,1917143.924818262,41557
2765,2,2463092.5266136862,0.10740425425551109,22.349876288515,1.7054629198589508e-06,6.875724779835136,3.840359848230764e-05,0.7710890760124152,0.00013341930062126577,0.0001069659772994601,6986.019194899245,3142.945488935856,10660.883494901604,8878.483838856799,22685.740226295045,15.73046216438934,3187.489904080202,132.923336915784,49.71574926178506,0.00010789174190982181,1.513489251867444,,,,,,,,,41739.67286978799,41557
2769,2,2461635.410930796,1.6480070599140226,104.28865569060416,5.865384110096218e-07,1.418140033938955,3.495335140131306e-05,0.8197117871534956,0.010577175688991029,-2.8572640988713147e-05,4.789908144055783,0.22435122577875868,11.055790118277207,0.11412865879735161,0.1950244083868725,0.02729608909920209,0.13525160850821896,0.03881816895241113,0.030143547964063946,0.00823943334959568,0.5460540942220011,,,,,,,,,41820.79076095889,41557
2775,2,2462946.528716613,0.5816368155511394,71.71898129929963,0.0013694647171971998,1.2501814631367754,0.00010435740441481902,1.0986081244174521,0.0027369146902093996,-0.0005202803704335999,0.13147930778068265,0.00019020643396468366,0.4089625589688759,0.3352135924363241,0.014290303285095382,2.178771958148781e-05,0.006433358086956303,0.010909946322001075,0.0040445217889204695,0.0027859277961466513,0.013085070514572278,,,,,,,,,789934.997507443,41557
2776,2,2462600.555783149,0.9352956723114565,1382.9731199592022,6.676193279446269e-07,0.546383391878632,0.00030031131549706304,8.914614536698604e-08,1.9651004859314904e-28,0.058310145910955596,36.19490027600572,0.030650691230232542,38.95241671589829,0.034051714049303135,0.03415992716048058,0.03243001061979938,0.03418434880995936,0.0007706997611507128,0.003008081776292386,0.05831014581167865,0.00259911520171194,,,,,,,,,215075.46116637086,41557
2777,2,2461682.8893848816,5.848560303042844,91.32061389666447,0.0011872723125612445,6.184284040211973,4.761068386499088e-05,1.8383227085547031,1.7717042850640334e-14,0.012503211434511803,24.100963446821968,0.33359733408685033,76.86249764035392,6.386626021665779,0.3276824252552812,0.00022762659561358344,0.20327570801510092,0.3994911220716787,0.5679198205737578,0.012506174007673516,0.5236419790326028,,,,,,,,,41575.64883366804,41557
2781,2,2461836.089071664,2.4569500221863754,29.998185036074194,0.0022828210770727314,1.6600815508224178,0.0009661350364510537,1.7782963464769457,0.017870959944009276,-0.00035713801802205483,0.4265190800417834,0.0015275614715401257,0.19902503032074748,7.590564822658539e-07,1.5643869603600518,0.006708793808839877,0.1770501809466069,0.03377345717370391,0.022653017374859415,0.008026044788661714,0.02953079041444486,,,,,,,,,42021.058886445986,41557
2783,2,2462397.6108628768,1.1771187739963278,332.57906166891445,0.0001124897101340049,0.31220529418035026,1.4840664775807752e-07,2.5230810900801126,0.0006180950032389909,-0.017996810541750407,10.765703454798391,0.3156434605519548,61.01099066069396,3.399248803223004,3.571229925867228,0.08107281553452476,8.885092053432341,0.0035902446152378037,0.006434564544242405,0.018210291510102804,0.0075680864215570375,,,,,,,,,41639.92203699863,41557
2785,2,2462872.013626222,0.4178469539249409,391.9015792176303,0.0003060213117864472,1.070122047995803,0.00018630202193205557,0.6097340666578042,0.004028955314230599,0.0052268496623179995,50.247598101621655,0.6921684075401535,544.8549079073114,29.536887128799172,28.951857356503634,0.06542703799555759,25.751158158847364,0.04347514973219667,0.086271716405743,0.0065994271203219925,0.022480850542186,,,,,,,,,43588.435510310635,41557
2787,2,2462053.1314718444,2.5576568931068286,252.08988564586778,2.000260417602848e-09,0.21307246543810043,0.00015232787276350538,3.141592653589497,0.002145993812865047,0.0015044249719215325,356.2876483151249,50.178485661700655,4099.774252536463,25681.222107881167,3006.6665039729205,7.678312907400892,12643.094733474863,0.03781875518278028,0.03796385442566514,0.0017798243068760388,0.011281783511197761,,,,,,,,,41603.64471053078,41557
2795,2,2463184.286031773,2.2678435447168748,82.32873003805742,0.00011727414986349586,2.731839239455468,0.0003159615125178169,2.8801941096287673,3.221496808858145e-20,-1.990190896069747e-19,9200.477487170785,87.00539834834471,1368.2685422714349,1274.845543724063,1296.9191660023432,54.880036231315,1330.79460719344,0.7511706626459759,0.26524251043836217,5.117434894810791e-10,0.18199017624234887,,,,,,,,,42086.571281633594,41557
2797,2,2461976.444270483,0.0010429702279186536,375.6942726329099,0.00035582116974352987,0.4914400655900478,0.0002613321040953648,0.036440403291004904,4.752344932257641e-08,3.3623503520211632e-06,0.10940594885199048,8.90803147483105e-05,0.01782850337057618,4.843162360107968e-05,6.413698650477282e-05,2.484029552515113e-06,7.093765640152737e-05,2.7981896526346283e-05,4.098607373245593e-05,4.4273203800230803e-17,0.0205252730280352,,,,,,,,,2214593.497273375,41557
2802,2,2462530.2273608185,0.56641418747412,344.24685266203954,0.00011401432251823022,1.6170584583591294,7.114568324821628e-05,2.968216901874643,8.911910969930311e-41,-9.387521541538066e-09,36.49269413694172,0.9631154181558499,337.9486029146295,31.80051341578344,27.24124985286227,0.03171296718906579,46.772981231015216,0.02801081328942809,0.01922890102348916,8.205090956006027e-11,0.016651420032368476,,,,,,,,,41660.557607763294,41557
2803,2,2461770.750799005,0.8579949660877669,1165.543461354794,1.7874870634764697e-05,0.37890880694894385,2.7939056292496284e-05,0.05293942659181196,0.026347321859802774,-0.00035254699267448566,144.33566582048095,3.3040863372678078,3702.026928699162,5.055369837572446,5.209175624317276,0.07021726723997786,5.209423557759698,0.07460729163159877,0.028515059225822523,0.026349638648670674,0.12644774096214748,,,,,,,,,41851.06582297021,41557
2807,2,2462666.2981729256,0.1353945688680583,113.94301580407401,1.5342873155619025e-05,3.938524339753867,0.00039292741400859997,3.1415926535897927,0.0026999781445029994,8.346043488320927e-44,121.4379547976839,0.3132996084841404,81.33061564224082,1220.6398490360057,455.02394516030967,0.25131207051005394,106.22881780353336,0.14708685189712192,0.15311878199113366,0.002699978147173612,0.06344067471721856,,,,,,,,,2255714.1295834007,41557
2808,2,2463113.707599591,0.5638408974187233,230.8974632872245,1.209367592795729e-06,0.4442741663438703,0.0004888830155918217,3.1415926525241793,0.008952865037010599,2.7733533993666703e-16,11125.402496374889,63.31840428316521,11660.770373146177,85528.6037169394,36.18065714712922,0.43795941980458347,85.90874192207882,1.8966258532479343,0.938717123567622,0.00895286503701048,0.22494191318111437,,,,,,,,,62265.12250732569,41557
2809,2,2463005.838490271,0.40302415233741984,318.8007154571012,7.614869918206777e-07,0.5224254160139646,0.00021507794121579794,4.401648583839095e-12,1.8435283400653017e-34,2.4545111526999213e-21,23.46010808892943,0.08551280587456823,29.68245207275931,0.2195122246580037,0.23823830130054277,0.10149900439271838,0.219242713513388,0.006074040246333914,0.004712598205455835,2.5429821265621756e-21,0.002890113829272623,,,,,,,,,43052.39790805051,41557
2810,2,2461845.6635576645,0.007997486237042075,90.84856876294667,3.863612571535441e-05,2.4211374279791875,0.00040067368124990435,2.641956319722969,0.019501228748693148,-0.0011458600076080425,0.0013715756686158366,1.0280065201394864e-05,0.025108382722465242,0.000300655283039875,0.0007485132326003608,8.449294989908733e-06,0.0007601096901790451,0.00028550823285838033,0.00023585403986711007,0.019061295139735167,0.0005818910683329594,,,,,,,,,41570.72956051656,41557
2811,2,2462224.0675002653,0.06374634292687625,247.96114428213735,0.00011639145926339748,0.3324900664073858,0.00013934761004328648,0.05045845879483733,0.008442150661536724,-0.0048187764314056225,1.7711258492970934,0.7503858867324842,22.083612581871236,0.0005740726598098938,0.03498464957307354,0.000561240879399753,0.2509688359745652,0.023108867987020016,0.0012735648651389434,0.011454960680287445,0.010981014151659314,,,,,,,,,41966.44662272989,41557
2813,2,2461701.7063917215,1.31640454693831,780.9718024030874,1.2303786827596816e-05,0.4854682277721775,2.291238455870092e-05,3.1415926535897833,9.395482084939994e-37,-2.684840913587928e-27,9005.044372889124,97.67704876730652,40815.46981161704,3.115432341623805,16248.05913320465,17.56051862557784,9489.59219369053,0.017042664422508347,0.0653767125455065,5.5728730883477124e-37,0.06489723636465468,,,,,,,,,41395.83325712815,41557
2815,2,2462831.620216913,0.0996636403478319,604.3071853613759,7.130495435919419e-05,1.0506347951721702,0.00019919996596498007,2.6342290685459164,1.4788581773473336e-16,0.05772096753172642,7.344806762231218,0.049418928298448433,275.38146403289613,3.312391893999474,0.1348619689334792,0.0019053468311164045,0.17314902297745127,0.0008982954770965811,0.026677868963414886,0.05772096752745486,0.003903606412463769,,,,,,,,,1834350.0739434813,41557
2816,2,2462642.354592031,0.20686451534300698,78.61328984559539,0.00015590462110134581,3.5290640677413263,0.001475448313023523,2.5569957948097497,0.016791202217424216,9.751222428855394e-09,35.6951018582654,0.541121127952569,24.957470177304067,382.9050970218234,30.73992187328653,0.1902222658632154,27.355509579670038,0.20342504162246539,0.06143639619838236,0.01679120223643298,0.07834001323423088,,,,,,,,,219451.96620878554,41557
2817,2,2463178.8123016134,5.899646492977145,38.58306604950241,0.0013417504632790885,25.6475197205575,0.0002925503179389314,3.1056370177390864,0.014019747839598265,-8.302740634283495e-10,142803.4402006091,616.0801762666542,3759.4511505985365,489.91313467010565,4891.623370279933,144.80888600185156,538.1125568134668,134.16999632813958,85.48178040938848,0.011631558648543395,419.7132648978788,,,,,,,,,41831.74445649731,41557
2818,2,2462196.04912365,0.6409101338232216,66.61394907029798,3.890569395924822e-05,0.117669688809346,0.0005162444143182528,3.1415756052065724,0.0073226436705697414,-5.5470890650926765e-05,9.97885484830013,0.24593023429862934,13.19295846866414,0.2421770142488321,0.054518990310621594,2.7802656248001476e-05,0.27593739374266923,0.23530088490354778,0.20819676415582697,0.007405318195266266,1.9208721192934914,,,,,,,,,41412.54584368762,41557
2820,2,2463202.166527269,2.5885091760385746,201.78976517024066,0.00033206497049404914,3.1529275237963503,0.00039625894958314223,1.4669122538877382,0.009767602600301115,0.027610753828683412,4.459096408179367,0.1689129613207152,13.03944187378679,2.6581707272957775,9.519546752133083,0.01834797457108147,4.514561458536408,0.020798390835235853,0.026638715820497306,0.02367995470399159,0.0003554240287311859,,,,,,,,,41494.4072271872,41557
2821,2,2462928.2581986487,1.3475292002848136,1896.953752424837,1.6393364772820358e-09,0.007438689180377229,1.5747030168709854e-06,2.163266004876173,4.508745386281798e-06,-0.01705973575803611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705974603783617,3.684876675716913,,,,,,,,,11898754.143902458,41557
2822,2,2463168.6177106937,2.787445129090107,523.7476228396151,0.0003002899944154091,0.3249530547217494,0.0007693715740656941,3.141592653548954,1.0981904420473596e-15,0.035135090696389794,5649.355268185409,5.328544026742901,4268.3084762605495,40.57092412556073,1046.2854355760862,25.938252743462243,5827.609699660395,0.011619478151103129,0.26213782426574905,0.03513509069638873,0.048334516402903836,,,,,,,,,41469.25016124495,41557
2823,2,2461784.631971475,1.5664029411399287,440.1262411741335,8.36850135325495e-05,1.4349101663561976,6.173158654204747e-06,1.2800821582672093,6.055774595969144e-42,5.002483530159347e-42,35.64801834080911,5.299177453335744,1139.030509956583,0.05796046909253774,319.68720411645955,0.009308791494475057,194.3917074136157,0.008473003845756076,0.016163117993404103,1.6358125881259784e-41,0.00847204517986753,,,,,,,,,61287.30375277747,41557
2824,2,2461786.9357739775,2.1077556849399834,323.5887749882052,6.199939312742577e-05,2.499718010046011,0.00017940329834926211,1.7289097731984622,1.1674413582350435e-23,6.7903185535820805e-09,25.040527542963943,0.27809495395388567,5.512872202375927,3.7623141296198144,0.23476613777296768,0.00015176051662076106,0.03687826437530233,0.0063873952238162595,0.02609241063270291,1.24074468682504e-05,2.8956278768707396e-05,,,,,,,,,41542.062975197725,41557
2826,2,2461988.3275717353,1.184468064672797,145.64211719498226,0.00043262949778370783,2.788179193109646,6.530321161804097e-05,2.8421867034659525,2.9953744221113457e-38,-0.00036237468849699753,20.263019003084313,1.9801473427103662,136.71393668996313,1065.039683860924,590.1316919331938,0.13548146348697926,526.0500459552441,0.03996068328047898,0.020260421436380203,0.0003623739949785987,0.013601363206996002,,,,,,,,,41450.72629907458,41557
2827,2,2463269.589582131,0.6955991991269068,964.9592555862449,6.53046640603752e-05,0.1901654321189722,7.392001067244173e-05,1.987084352659651,0.0009391919268101137,-0.008673684900093653,16.068763526261495,0.04186284870451747,40.012524460854834,1.1208217888486351,1.1429287694406758,0.43581284208057497,2.2550634747461613,0.0015014611276443419,0.001501277703231083,0.0085883976046784,0.0038692581939770757,,,,,,,,,41664.74404033377,41557
2830,2,2463067.761796743,2.015739339653494,394.4203023389516,1.0544982508755377e-05,0.5772613712921011,8.598641441743907e-05,3.1415926535897927,0.0069693405798230785,-0.013207584944492532,302.54079908610476,8.501989881924336,1229.0058422499078,2.200967221549973,1581.809354915108,0.8293851457830175,2389.6465418731345,0.01928631849315356,0.04761288145677687,0.013471250690621371,0.08617609418930779,,,,,,,,,41736.713700821885,41557
2832,2,2462250.141098307,0.9624844777126426,1348.3696194028612,7.985027451602073e-05,1.4533262801859732,0.00030901491857999997,1.2180946303997973,0.027859585661986395,1.0173966963624094e-22,11.217765034654024,0.012269544942207835,0.23780578436860972,7.192085810956464e-08,0.007831945132150834,1.3157977373912395e-05,0.004833210933827446,0.0006774116459571336,0.001529645928133436,0.0278595856649886,0.00695296637260802,,,,,,,,,47015.85690023894,41557
2837,2,2462207.0358210024,0.01415750910922724,72.92783396339327,0.00012116396369560085,3.637301723800623,0.0003428190885367534,0.08684375836997958,3.826066756849399e-08,0.008138937083913346,1.363177758651923,1.6070793809979638,26.511538240302805,1.5072531722729658,6.378161992751615,0.00955183546219643,1.553148553365583,0.4139669338581552,0.02708540252284661,0.003401786369332876,0.008765258747892956,,,,,,,,,41856.372050242455,41557
2838,2,2463256.7586832554,0.41558931899629525,788.466338775152,0.00017350803139551833,0.5894244671880882,0.00020491209002748283,3.1415926535897927,0.002818523761219153,-0.010192066517171002,6.159513684008363,0.0069153501376780935,8.775389964931879,9.698431425003996e-06,0.9689910911573091,0.004827940108171309,3.59847149024309,0.0020915108830925626,0.0013547281051408254,0.01802548031261251,0.0012055373620792956,,,,,,,,,41560.350201436566,41557
2839,2,2463234.304030525,1.9484053064071796,1921.7284892424875,5.073622969561108e-05,0.3014191814673456,4.207502516399706e-05,2.558211361711421,0.011933478042659674,-0.013998708956480662,31.816068896866895,4.688478548796734,42.53332447938469,43.051848344725755,12156.64340864775,4.28783561621063,2786.30069192323,0.008040922622025397,0.08136325270257308,0.01790696020796617,0.0668704255362644,,,,,,,,,41429.525591228965,41557
2848,2,2463292.8563811136,3.6112278806556852,45.76850960060191,0.00012397057722644323,0.09178248159101236,0.0008673821761798049,0.27173342170605175,0.0068322351535458304,-0.007855273308940147,44268.32078454048,15161.77301002628,169288.05212776782,137529.59796797542,17419.941313252017,1784.3235722106126,54287.623196509674,968.5906458840428,307.8045774060166,0.003129617692475349,5.261789496211203e-06,,,,,,,,,42063.24098163264,41557
2850,2,2463132.2448731344,0.17070330408869888,665.2860075283833,2.368758698991936e-05,0.012877476099953175,0.0001224980843459443,1.5330000270086603,0.008952216501013655,0.011541450352145299,14.814841341509895,0.005704216132849791,112.56152622395591,0.019412410087405855,12.179367138664073,399.40452103689074,3.2490607035622987,0.0017493287822442605,0.0029622756659471636,0.013595449509865933,0.00148381376670338,,,,,,,,,41699.32045724045,41557
2860,2,2461785.702852408,1.9055885977971068,731.9646443061168,0.0013811294442202726,0.040846641368411325,0.00023484321368282454,0.0013506585214340273,7.743540849747728e-09,-0.005399577941615431,1854.4409884427928,319.66451990657856,99291.91872297185,15849.248606517785,511.97328177924066,520.7975595765545,1999.030558431684,0.0671771439520279,0.6923224973430875,0.0017000098253945213,0.1266157119844357,,,,,,,,,41917.08764478249,41557
2865,2,2462305.651865176,0.5472841207900773,1019.6180208262825,0.00037802287488374585,0.9230708237602628,0.00014926098506032957,3.1415926535897927,0.019417627370420996,0.0029802755669759355,18.06582205680259,0.00719287515761929,16.552549468222256,4.596517840092835e-05,6.828336289975288,0.013292023874838617,14.876809639584485,0.0006940895064795933,0.0004665233676749546,0.01963889845734057,0.00048214864185536867,,,,,,,,,277434.53704382916,41557
2866,2,2462898.7199933985,3.2025131973217458,44.991428272380006,0.00034703145138977,7.557555584109096,0.0001798810720424277,0.44450962099281743,0.00822861594562991,-7.42966569566074e-12,20.097160168158542,0.08681047465035008,7.523985313033048,4.58966430710641,1.3930006113528641,0.00026026919403811396,0.2001409751603855,0.25529431262178887,0.45422289377875336,0.008228637181880051,0.28354897083290714,,,,,,,,,41884.18836576381,41557
2868,2,2462874.233219869,0.8650369515037103,111.26712105594152,0.00010854152443241543,0.5128215120749355,7.268473961802009e-05,0.07099066009286098,0.011749406235626253,-1.0177423645928657e-05,1.8993286984929096,0.41902120626202727,38.49366279251542,11.31464280875746,11.001735225393265,0.02826745772624024,11.018883945733872,0.01493360449812089,0.03253222768341158,0.014144771599125793,0.01053043494103897,,,,,,,,,41973.50365385031,41557
2870,2,2462333.310492602,0.468843113034142,185.49737460972838,0.0003518755238758642,0.2719018073885839,0.0009983648531156624,0.034723130285508934,0.006046611235827097,-0.001797669412836173,55.25643425241971,2.049465814236081,202.52054123097724,30.401793274499287,0.32342003030265226,0.0002085191297026665,1.6011888037344248,0.27080843872264226,0.05963710382772555,7.064676758790519e-06,0.17209492961498843,,,,,,,,,40937.63341456989,41557
