Source,t0,u0,te,piEN,piEE,piE,categories
23566,2462952.3752862588,2.8923361344366887,158.97521846579235,0.0070055188455304,0.0325715295802947,0.03331638986287522,A
23567,2461980.524555273,0.5741902893823038,13.03470919783971,0.0024591927725076,0.0093146009241555,0.009633764553311032,B
23568,2461555.100761414,2.8885519956248427,44.18025506919123,0.0007047881290626,0.0019739914380332,0.002096036379525876,A
23570,2461603.5861631776,2.5423660901854253,129.25911905153973,0.007452573156796,-0.0001655423689506,0.007454411508181854,A
23573,2462577.3413874623,1.7926829823654369,91.66687716639862,0.0025733335145303,0.0009931111785794,0.0027583174563534617,A
23577,2462689.603842732,0.5711114609552969,582.1149819284686,0.0002135821629866,0.0028815139135671,0.0028894185876101124,A
23578,2462825.152556248,0.5636037390436939,659.8062621212064,0.0025176604247814,-0.0113211388954977,0.01159770666578791,A
23580,2462093.323529878,2.9797030176999337,326.9822856360247,0.0164456630842466,0.0037813304491249,0.01687478279107706,A
23581,2462725.800885784,0.1086392177465526,504.4363991482209,0.0030061263001217,-0.0067652065762294,0.00740302744499444,A
23582,2462442.036958101,1.3667480084939077,81.55660217332432,6.333260314474047e-06,-0.0011037404950841,0.0011037586650507914,B
23583,2461692.146123416,0.2229229094263694,98.00691787434752,0.0030332144142726,-0.0015705965826199,0.0034157229554354056,A
23585,2461523.659475588,1.86848863500023,178.23785493804758,0.0019091934963219,0.0313157366544478,0.03137388056994422,A
23587,2461878.8440204686,0.1861257807055468,167.14860933000435,0.0218385159255118,-0.0092424097148592,0.023713770580954776,A
23591,2463254.6042699204,2.7726232528305776,43.98736899395335,0.0019768164327056,-0.0003345832537454,0.002004931211364059,C
23594,2462488.5427612807,2.4776880894954485,110.85055241784931,0.0004040135038277,-0.0052221956255393,0.005237800498556329,A
23596,2462257.293131969,1.8349479739235293,240.13800686744472,0.0262179983051066,-0.0335110194556007,0.042548464838113975,B
23601,2461983.5890279384,0.3373322978973664,326.86216538391164,0.0367461432234645,-0.0071067939607456,0.03742706991202833,A
23602,2461649.4193281094,1.6555753788427523,470.94150487883184,0.0076051036921636,0.0168932666668478,0.01852619930924288,A
23612,2462877.442543941,0.4222552587377017,107.17197099236704,0.0017225170793915,-0.0056862877832089,0.005941458898474869,A
23614,2463273.303608729,2.652873910643257,395.7999802797036,0.0138563051993073,-0.008131429762823,0.01606603074079202,A
23615,2462129.8150381804,2.774611530238687,534.5309271107166,0.0037537145106162,-0.0026739189628816,0.004608710801001559,A
23618,2462193.0621815627,2.170349162528411,184.04635910758745,0.0072960630060002,0.0171847579744866,0.018669452108436537,B
23619,2463160.7665166697,1.5967064509849918,17.833080354937653,0.0013325644875732,0.0021802962052917,0.0025552729123032264,C
23620,2461509.6589483595,2.210348387005881,710.6047487216783,0.0022926133492883,-0.0093222170666135,0.009599989948244472,A
23621,2462321.135180342,0.5991289589685415,374.4197883914285,0.0116021671817885,-0.0008858384052001,0.011635935415526228,A
23622,2462766.887271447,0.251714428536263,172.4481388614135,0.0035166789369743,-0.0108673930894378,0.011422226722759408,A
23626,2461968.201267202,1.1393862135340878,502.5444646818923,0.004137113068557,0.0092682101315298,0.010149651402103263,A
23627,2461795.5134927896,0.0304560493774416,195.9120796542139,0.0069658148320942,-0.0049643586026074,0.008553796385833931,A
23628,2462940.8753971914,2.402852700071888,33.289142092560105,0.0011324613818768,0.0045694848588153,0.004707723511038492,A
23629,2462774.181886286,0.406508435322512,91.49651754398484,0.0013768816215385,0.001113778100981,0.001770961506627214,A
23631,2463224.2684340496,1.2826397925343738,43.312236199357336,0.0015022344876554,4.099785824645478e-05,0.0015027938249414252,C
23632,2463263.8896414367,0.7264260912139283,176.003435491851,0.0199389593921802,0.0013717198652909,0.019986088087263217,B
23633,2462708.1754454863,2.858645715159914,68.75828478237797,0.0016530222063174,-0.00141240549459,0.0021742519853334545,A
23634,2462873.409958309,0.0682203269275886,31.503164127717977,0.0031571665840016,-0.0018673737499305,0.003668076547874353,C
23635,2461711.294275428,0.1914743103177727,168.9612708963602,0.001326268362422,-0.0031422768108894,0.0034107024680283668,A
23638,2461821.851408782,2.343655944091915,144.53837304944645,0.0147500376241429,0.0110350902227846,0.018421097310926605,A
23639,2462904.003724776,2.9365942713173205,100.526444157677,0.0015307911514197,-0.0012724152515036,0.001990568291097751,A
23643,2461995.297513763,2.499092410746516,165.19497517290935,0.0015992133647715,0.0011526787742377,0.0019713324789699758,A
23651,2462739.7889296343,0.9357840285920536,85.08878622930224,0.0008303063231784,-0.0018266692788284,0.0020065216780601946,A
23654,2461811.315001416,2.8112812703382244,90.62017002851285,0.001267207635883,-0.0036048506736299,0.0038210945515140195,A
23655,2461668.0495242323,2.900771786819267,164.3589503259318,0.0055301479950743,0.0009009597205398,0.00560305856345081,A
23659,2461647.57937982,0.1511917820874232,611.5610354819223,0.0134519676595298,-0.0037024421609249,0.013952186633930535,A
23662,2461939.1218685047,2.041104831921534,132.7164150602097,0.0048139282586593,0.0016372431307751,0.005084729132292969,A
23665,2461686.454893424,2.25278671581504,30.568982917072223,0.0039600948551262,0.0028586288294167,0.004884066957564085,A
23666,2462614.565366154,0.2662152539380646,101.13477193559984,0.002169128504764,0.0018681162816411,0.0028626870090724685,A
23668,2462393.678510439,2.7112236869054662,649.1560565414596,0.0077294216210006,0.0019640348843357,0.007975048063935357,A
23671,2462695.5389120383,1.7043246734925162,45.01382322451376,0.0007224208286844,-0.0023242952612667,0.0024339762355585753,A
23674,2462623.832501899,0.4154425921465519,38.04471741778251,0.0002962988234224,-0.0013879837779344,0.0014192575384934718,A
23681,2462030.0597790014,0.346514681888596,277.7806376850946,0.0041716672355595,-0.0002376002667493,0.004178428102887494,A
23683,2461751.697225672,2.4659803728057006,91.11343427851082,0.0051274885866433,-0.0013338936086098,0.005298151693302806,A
23684,2461923.16542888,0.588419701856601,447.67574230264734,0.0242525560880623,0.0145000540785085,0.028256646033885172,A
23687,2462045.3410250256,1.701140081106333,426.8793940265895,0.0429681594470749,0.0045365179087927,0.04320697537442361,A
23688,2463212.1675924803,1.2733238760198264,34.779398169473126,0.0046212319232606,0.0018773177964037,0.004987996250726027,C
23689,2462545.9169907686,0.8353557083275159,85.82530697523849,0.0024957831099446,-0.0005853669967886,0.002563510845074396,A
23690,2462006.1429659487,1.1741134481671645,1250.999544369833,0.0166865989460746,-0.017395927102954,0.024105204088711373,A
23691,2462075.5500235297,2.842775565014155,119.78404317588864,0.0036546752613523,-0.0045974213751925,0.005873068581841813,B
23692,2461545.962748611,1.7066548023389747,122.36479102032428,0.005584660761613,-0.0053672134851455,0.00774567081778122,A
23693,2461651.8268894646,1.719409779504112,237.89777152712665,0.00287917270556,-0.0018554073439131,0.003425225814495791,A
23695,2462994.476581427,1.4713483505052594,118.93114255133258,0.0037222782589524,0.0012836755602536,0.003937407571113525,A
23697,2462468.779407616,0.2956090606286961,602.810961179273,0.0015957422221944,0.0255521584259692,0.025601937299070215,A
23698,2462597.39042478,2.1956598235640987,8.978030086944905,0.0030062452224528,0.0010604054109374,0.0031877844928830433,A
23699,2462113.5614978177,1.178657746021029,330.3843601878838,0.0172241101666358,2.426671010910045e-06,0.017224110337580253,A
23700,2461956.919993709,0.5078711334919641,35.06385251801241,0.0272417925170988,0.0010231352453993,0.027260998977936195,B
23701,2462182.705004407,0.7593456520590144,273.6459299536272,0.008661374163375,0.0043178491684583,0.009677976226439906,B
23704,2461976.4621419627,1.512492292346201,293.18142435999147,0.0038414405617136,0.0326691262260236,0.032894201220899734,A
23706,2462773.060303428,2.8252313630293746,84.05117111353096,0.005382611383898,0.008941189712869,0.010436348920555635,A
23708,2462742.838553936,1.0547339029960636,374.369062754741,0.0028539465558291,-0.0029822233268419,0.004127792014465936,A
23711,2461889.223148393,0.0804791277741444,150.70013162189966,0.0009565682724087,0.004887504706478,0.004980233439872429,A
23713,2462454.464004123,0.2343231101729624,83.2934532831262,0.0111985473996273,0.0357910384127658,0.037502078536072854,B
23714,2461736.499367662,0.0298771339179508,1106.08070097621,0.0275956209946136,0.0070197098923773,0.028474455658563498,A
23715,2462023.7916461336,1.1722240912849258,174.8748744428109,0.0007707947593581,0.0290750621739173,0.029085277460911566,A
23721,2463048.1477102824,0.3950286588690836,92.72121124767918,0.0001600965169192,0.0026053548318092,0.002610269084665641,A
23725,2462561.255242412,0.0398265435133472,201.395115560304,0.0034171571749434,0.0016561055396305,0.0037973212553933317,A
23728,2462971.562137164,1.837486477994629,529.8531750060318,0.0109347463006773,-0.0191966163593067,0.022092504527703,A
23731,2461889.090197496,1.64202227531401,323.6048094038985,0.0073722387037781,0.002680003698638,0.007844254160224358,A
23733,2463117.1018494046,1.0178333340334818,554.6809645412313,0.0023257941204953,0.0242400746033408,0.024351396983878733,A
23736,2462137.9418172813,0.6301665549611515,84.85541964411205,0.0095953351844028,0.0130736142595361,0.016216961710141146,B
23739,2462025.872367957,0.5994412197373566,107.09972976429144,0.0004608971527098,-0.00154059986845,0.0016080653407259786,B
23740,2462507.3122738013,0.6388246655785572,1115.0826659555985,0.0082569389803746,-0.0130457234840038,0.015439169101564947,A
23741,2462963.2004710543,1.4609955780109654,28.72574864678405,0.0033729524814221,-0.0011639290348105,0.0035681282544222544,A
23742,2461988.4668440367,1.289353863317075,516.8524721107311,0.0061911412679317,0.0122221580694805,0.01370078019949427,A
23743,2462651.6899410686,2.271343652543757,374.986262243228,0.0042246640623908,-0.0024691456237515,0.004893308344192865,A
23744,2462575.397317048,2.708625824443053,500.43450228350537,0.0102605274503363,-0.0029502712569912,0.010676259834274041,A
23745,2462047.9349351907,0.4334902499134164,200.67952757330744,0.0039308338657183,0.0016623879008699,0.0042679021090972205,A
23747,2462373.00083901,0.5501467252212935,275.993857461972,0.0032131556122772,-0.0056174007739295,0.006471441913797281,A
23748,2461982.219693915,1.8174859476154983,480.1217494542704,0.0182797297341879,-0.0047613454115663,0.01888965138066864,A
23749,2462621.876543281,2.836307024122064,579.8099478227914,0.0220441843374899,0.0154453590801849,0.026916633894695768,A
23750,2462287.502185846,1.79913357972772,721.8358438206318,0.0063779851026684,-0.0014103167500991,0.006532050773338349,A
23751,2463156.906095048,0.3903235825790089,426.9695800286492,0.0137693854056211,-0.0016141469998068,0.013863673574688515,A
23752,2462702.734571469,0.8223214163072433,66.10170965729172,0.0013491177296635,-0.0042153345284418,0.004425964734966384,A
23753,2463032.4852947504,1.19756515219244,75.8997942043957,0.005466114475296,-0.0043001000173103,0.006954801766830778,A
23754,2461540.582691764,1.3267398242633974,73.557354975481,0.0230186198643848,0.0049170590209239,0.02353793384892352,A
23755,2461910.272341588,1.9195018236814247,54.33110304287425,0.0042301664642501,0.0002663010817295,0.004238540383362708,A
23756,2462379.86736069,0.6026127595766145,605.5088057732396,0.0124408151242491,-0.0040544963844415,0.013084831748524485,A
23757,2462993.740799398,0.885428086185162,350.53065552100725,0.0044657422605732,0.0026605832600149,0.0051982263534152634,A
23758,2461982.882037455,2.323587759255602,111.03156541825676,0.0224413874895613,0.0032839096878402,0.022680386577272647,A
23761,2462665.295647218,1.355939882539063,475.2087227182956,0.0123357374855544,-0.0188417011715467,0.022520659900419796,A
23762,2462596.854642501,1.030590356382513,188.5070068613625,0.0030157028246901,0.0232244871806171,0.023419463450930975,A
23764,2462586.599858921,2.38991610696721,675.4422938273548,0.0053320544497157,0.0089452639155135,0.010413863412438292,A
23770,2462277.525969548,0.3429732226196158,438.7762020499634,0.0031688243033396,0.0060911974016123,0.006866158551245677,A
23771,2463221.305097672,2.2724822971753484,67.77655569853225,0.0011879133406043,-0.000334709721114,0.0012341672099816458,C
23772,2462366.039217314,0.3037160517650507,1024.2329828447546,0.0079471350756494,0.0308964178710323,0.031902125214036466,A
23775,2461821.1899321247,1.8518927730486223,1240.7598865023135,0.0030173510388926,0.015757213538443,0.016043509148188174,A
23776,2462675.8836381813,0.1767148090583188,320.8349332681129,0.005153895946507,-0.0039693971105262,0.00650528683829353,A
23783,2463220.003169659,1.6116204100012816,1031.9146963086514,0.0059797539167276,0.0006441906311235,0.006014352706139404,A
23790,2462331.4810151285,0.6413401976518182,327.3569006680775,0.0101049462753478,0.0066444043540955,0.012093719380256374,A
23795,2462149.5530350003,1.9201385646317348,154.7466573800073,0.0102327144609287,0.0067931373318791,0.012282310859470576,B
23796,2462500.773255773,2.25402710267428,408.8764100632928,0.0114166779379991,-0.0093752027548732,0.014772777729153629,A
23797,2462989.588360195,0.099567314188343,162.4840069495007,0.0008371533905075,-0.0025370260289321,0.0026715775996061174,A
23798,2461650.404654418,0.6305304450882133,331.16935095263096,0.0077228884190705,-0.0165726637867599,0.01828376849892812,A
23799,2462002.371258172,2.491358488983841,50.892853114571736,6.688062726043983e-05,0.0033586394378943,0.0033593052692605487,B
23801,2461751.520710768,1.9968253012856032,1584.994376856709,0.0024958799557303,-0.0116720524198351,0.011935921600144443,A
23802,2462956.72153118,2.503858023745076,887.0901648046178,0.0034277286610036,-0.0131509882235625,0.01359035742832929,A
23803,2462701.1890521245,2.112400162180626,1021.6507560866328,0.0164846171737104,0.0192150323191676,0.025317189227685666,A
23804,2462059.635017367,1.5732023376184985,1300.4053844960968,0.039537350501762,-0.0043405981553054,0.03977490260258371,A
23805,2463231.3642667914,1.5670520456457444,88.98141568387715,0.0020446221711448,0.0016255907904709,0.002612092119508935,C
23807,2463320.555140909,1.8174697582241768,51.30921247227128,0.0036704050597029,-0.0038581568533074,0.005325152355286702,B
23808,2463333.0877183857,1.910073481166369,467.3762095004416,0.0004803858093424,-0.0057113066799361,0.005731474026644478,A
23809,2462880.0157892825,1.6289581710029244,254.5849459979996,0.0010639334508965,0.0024440192130897,0.0026655551582903197,A
23811,2463172.118396523,2.6571321486237127,124.85376437415322,0.010118938901968,0.0017254006783132,0.010264985728313752,B
23812,2463011.396990695,0.9272277646144776,179.80559276086467,0.0050870060347821,-0.0012377528621673,0.0052354238172007475,A
23813,2461912.109601337,0.3599861651297246,177.72613685524877,0.001236540943837,0.0021535393588857,0.0024832972588989684,A
23814,2462260.736318376,0.3563396111478248,1371.2023731656438,0.0162492016330257,0.0059684667197693,0.017310665749638826,A
23815,2462271.4732095203,0.2065675054282315,111.64901236740548,0.0024251277589531,-0.0034820729536156,0.004243356772832819,B
23817,2462763.552078525,1.894768781155804,143.12417454746307,0.0028824121949156,0.0006829047274557,0.002962205078683701,A
23820,2462245.394252742,0.0009748542808259,115.70892334162951,0.0033348667538268,0.0038472902702422,0.005091461351054292,B
