u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
18.029,15.574,14.686,14.401,14.269,14.192,14.2408,11.03197225321688,7999,7642,11.26916,2462284.2094999845,0.3563347164307346,1.7213214610290881,0.5833841139595858,0.00014139582685340142,0.0005120459040629065,10.994094272450589,6.4137799459217435
18.231,15.732,14.827,14.532,14.395,14.314,14.3488,11.057403575729332,6282,2816,8.454909,2462796.4253610373,5.108325821964439,1.3586489822804801,0.06922365355435153,-0.001647738805108403,0.00017415439122949922,118.24895268188787,8.185624533615913
18.222,15.759,14.87,14.584,14.451,14.374,14.4218,11.121238663207665,7857,7692,8.547993,2461566.6478998503,0.07078496647945824,1.424815132299961,3.9735440789551157,0.0016002346596230967,0.00039414458857870566,1.6565897275062114,6.582532302990175
18.345,15.886,14.998,14.711,14.579,14.502,14.5498,10.981284944923814,7615,5292,5.250232,2462785.1383386105,3.294960484047178,1.85947647266012,0.14159286321461342,-0.0011222179873045853,0.0004710872582830651,47.36292121034903,6.706251624381463
18.759,16.295,15.406,15.119,14.986,14.909,14.9558,10.943422354416445,7747,2236,12.35632,2461964.3485037806,1.8275894537376227,1.8247924713967825,0.1062523711325453,-0.002999670903777933,0.004180977411716466,61.82691339906163,6.569256148456835
18.536,15.823,14.845,14.513,14.351,14.256,14.2398,15.982810889547387,7820,7003,7.86777,2463271.932112973,0.5214634356800433,2.5522528838926752,0.8461701608830549,-0.00031106867914935677,0.0012912043248904633,11.232729295935318,9.504800355497391
18.665,16.496,15.67,15.403,15.281,15.208,15.2738,11.121238663207665,7878,6733,6.174017,2461585.581775993,2.4784630503069063,2.038521948292881,0.15670170817336637,1.3717943463605203e-06,0.0005152515554298653,41.89479262550772,6.564985567986012
19.147,16.687,15.799,15.512,15.38,15.303,15.3498,10.981284944923814,6545,6163,6.002179,2462513.130543089,1.212484036705591,0.3044581489381347,0.3916024077485416,0.0004395876506960326,0.00018075322505724874,19.924835654892615,7.802613616449937
19.103,16.505,15.566,15.256,15.107,15.02,15.0328,13.666369569982807,7243,6279,6.049512,2462473.418394833,2.2672705462726954,1.7525385627828065,0.2336672259979884,0.0005618423598111733,5.431714858742221e-05,37.55203388616899,8.774679588763568
19.497,16.741,15.734,15.381,15.206,15.103,15.0628,14.660647808867552,7827,4997,7.158991,2461639.083247907,2.256460775041839,2.455455018357929,0.19695410551154596,1.0713593617700777e-05,0.0016359990979885367,44.22719337543477,8.710727310544927
19.415,16.928,16.028,15.735,15.599,15.519,15.5578,10.99393489693232,2919,2125,4.516135,2461930.950701273,6.850469870722338,2.2555291977559886,0.20678479680785575,0.001467754986595836,0.0003598748215860154,84.70266050544731,17.51522244170371
19.492,17.019,16.124,15.835,15.7,15.621,15.6648,10.930830523657926,7388,5953,5.106058,2461569.3897148203,3.0195167742215605,1.2342021692042087,0.1630008615022462,0.000732013450143385,0.00024823601793804725,42.21171192648376,6.880545409501494
19.425,16.96,16.071,15.784,15.651,15.574,15.6208,11.121238663207665,7856,7515,10.13427,2461782.581500541,0.40799883010919696,1.6019070206626633,0.5815500715578514,0.0003686426108723665,0.000352751187334256,11.32038413144622,6.5833702017049145
19.31,16.721,15.786,15.477,15.329,15.243,15.2578,13.478859949928678,7355,5944,10.54332,2461638.7675625393,1.8545304150055755,1.1432293655289794,0.1592010586703147,0.0005834871952609401,0.000151755210614568,53.53294350482295,8.522501279705962
19.724,16.994,15.997,15.649,15.477,15.377,15.3438,14.04925065416201,7503,7444,1.846509,2462645.7445109156,1.9698310039609066,2.0343652022033334,0.8744291621239567,-6.78666123784697e-05,8.152555753621906e-05,9.958413900870225,8.707927523421514
19.669,17.203,16.313,16.025,15.892,15.814,15.8608,10.918253181438445,7653,7536,8.418234,2463218.434569067,0.21595897056637714,1.9557325027747985,1.3329566365340761,-0.00012310509113255163,0.00038854259819527263,4.9773939729688585,6.634650328913552
19.681,17.184,16.283,15.991,15.854,15.774,15.8128,11.753119743421744,7789,4694,9.587788,2463254.403150782,3.0259631483374543,0.41490765665347884,0.08834382842275583,-0.0005157852613519654,0.0009325928752596566,79.43132967028629,7.017267759783127
19.802,17.323,16.427,16.136,16.001,15.922,15.9638,10.981284944923804,7865,4508,2.84432,2462569.7222321816,9.039275378179203,1.09427237343021,0.09224209913143543,0.00100788491301341,0.0008907287712335981,70.39176384301896,6.493084058444347
19.695,17.083,16.139,15.826,15.676,15.588,15.5968,13.93648208521596,7817,7661,4.295297,2463265.4686035397,0.5635743044462347,2.017621611041907,1.2509947365756833,0.0002999704858075122,0.00025397622437805893,6.62756747204654,8.291052023830428
20.043,17.581,16.693,16.407,16.274,16.197,16.2448,11.006599421123118,7912,7177,5.651044,2463037.5188028053,1.763184180444469,0.6054284918187989,0.23715229332929144,-0.00038765674351066965,0.0002736014021834899,27.27948359697641,6.4693920958617435
19.566,16.211,14.854,14.0,13.581,13.297,12.9758,65.18582417174986,7757,6880,3.681716,2462539.616629299,0.7937075143271112,1.5104759374532635,4.884672020687019,0.00010050788687493744,0.002051522283909711,8.00056305220631,39.080126490854504
20.461,17.851,16.896,16.573,16.417,16.325,16.320800000000002,11.551893087648796,7902,3144,5.357117,2462473.1319402414,4.23713799589477,1.8621431778563782,0.10939543801227787,-0.002241988784627642,0.0021143332214587566,62.146047882693495,6.798494128859248
20.178,17.711,16.819,16.531,16.398,16.319,16.3648,10.893141895951931,7860,7088,13.48682,2463043.956922882,0.9111955060246408,0.33357605027546433,0.19155623844687,0.00021373974834141852,0.0003520462721163312,33.64580362645653,6.44506358220607
19.793,17.406,16.468,16.137,15.974,15.877,15.8568,14.476152876653856,7990,7595,8.340266,2461615.3062055707,1.0832113445907008,1.3317016526539895,0.3406434916267376,-0.00016898345344657517,0.00020173673170540606,24.73448527886134,8.425641428981468
20.385,19.278,17.045,14.612,13.183,12.108,10.9398,299.67682641381526,7998,7867,5.252103,2463113.933153657,0.6275444518570253,1.5057284631252972,19.309936611818006,0.00012227059836390105,0.00019566190214285618,9.023759338074301,174.24822081851556
16.4,13.913,13.017,12.728,12.595,12.516,12.5608,10.981284944923804,7623,7138,9.468517,2462119.0158017827,0.9660163410349195,2.3368598810836914,0.26751468102566317,-0.0003157035751691972,0.000164367041504851,25.042415187862925,6.699213711093374
16.587,14.107,13.214,12.927,12.794,12.717,12.7628,10.930830523657926,7054,6782,2.194333,2463096.3821631256,2.6765863159545,1.0406734495640708,0.44814724791277516,0.000252500120609978,0.00024750613412702235,16.08027838589291,7.20633250430919
17.192,14.689,13.789,13.498,13.363,13.284,13.3258,11.685657705272458,7516,6069,6.239509,2462700.890699517,1.798669461711785,1.3207640785633346,0.23531598442531554,0.0003724820430534362,0.0009628768325491158,30.726390949694284,7.230410934164417
17.426,15.143,14.245,13.937,13.788,13.699,13.7058,12.62272616641381,7944,5534,6.75197,2462152.8703272967,2.3834663762454213,1.601237961759613,0.16771086837059088,0.0006621303016596295,0.0010533807559700117,44.060488619898145,7.389422807275655
17.897,15.415,14.519,14.231,14.097,14.019,14.0648,10.930830523657926,6845,6648,4.777165,2462279.9563912624,0.7021719316830481,0.5036957233366374,0.8086355259413637,-0.0003629905854056374,0.00030073947824029286,9.183822521611633,7.426365154915564
18.016,15.524,14.624,14.334,14.199,14.119,14.1618,10.981284944923804,7498,5921,4.679202,2463264.1869493243,4.2658131600771245,2.401346070377817,0.12462951845952286,-0.0005015513869848464,0.00041344333250788683,54.64914844697934,6.810897055170017
17.729,15.395,14.477,14.157,14.001,13.908,13.9018,13.386072130692362,7939,7760,7.597857,2462008.7611478646,0.555435503994732,0.3056989195732982,0.6786555773867052,-2.4351040523493782e-05,0.0002502910008521343,11.554057582682825,7.8412256199348525
18.023,15.539,14.644,14.356,14.223,14.145,14.1918,11.314963591863972,7910,6898,3.315786,2462463.3083885117,4.1054794773170356,2.076831269430201,0.17848968136863647,-0.00028084325166323796,0.0004108269705001488,37.270065363929206,6.652322091395978
18.171,15.695,14.803,14.516,14.384,14.307,14.3548,10.943422354416445,7859,7567,7.273937,2462070.382768343,1.0722494698831562,0.4730155229267615,0.3032545408040094,-0.00012281208626230267,0.0001943968074912141,21.35379902043388,6.475636516362782
19.004,16.518,15.622,15.333,15.198,15.12,15.1648,10.930830523657926,7926,7492,2.798332,2461992.534527939,3.490763205651903,2.836598013697251,0.2398094429786521,0.00026580622474370606,6.347621112223571e-05,26.744187221898155,6.413508640600181
18.332,16.244,15.44,15.177,15.059,14.987,15.0588,10.993934896932336,7894,7234,3.225845,2462992.956555361,1.1663587436522036,0.8870548776658908,0.6287343808343024,0.0006698289121116942,0.0009000863502781066,10.301143111339474,6.476682835993564
19.236,16.757,15.864,15.577,15.445,15.367,15.4148,11.1468757660475,7668,6737,4.202006,2462527.2185730264,1.3405756574671226,0.4693888769490363,0.43833876055598203,-0.0005257508797553347,0.0010435850186320938,15.422606313842012,6.76032613615237
19.188,16.674,15.768,15.475,15.338,15.257,15.2958,11.889214455901822,7549,4380,9.805039,2463285.410597312,0.832719785289128,2.706255592997567,0.32764409287565566,0.004229343662456254,0.0007035761611740207,22.35414091945661,7.324202223569936
18.865,16.699,15.875,15.608,15.487,15.415,15.4828,11.07014121301616,7540,4399,9.641135,2462947.740173769,3.433219484046755,0.9966713507276633,0.07534230422047741,0.0006267925111107809,0.000836115972138063,90.62322390232748,6.8277625046895976
19.306,16.807,15.907,15.616,15.481,15.402,15.4448,11.591860895104023,4992,3591,4.508173,2462462.9167783535,6.210754207076223,2.717558999484639,0.14087063888815518,0.00011871905489823941,0.001012578819961917,76.65750698419558,10.79879198443685
19.422,16.934,16.037,15.748,15.614,15.536,15.5808,11.367191090811694,7520,6750,4.828124,2463215.463248815,1.885612902422315,0.468595148074892,0.2820273193529485,-5.388415752022022e-06,0.0006085711448642105,24.925319394647055,7.029621012888366
19.607,17.121,16.223,15.934,15.799,15.721,15.7648,10.930830523657926,7615,5437,5.681269,2463056.192112161,2.7394896258993198,0.3922087492359715,0.15665889394030216,-0.0011901147144793946,0.00032818701239777526,42.6113004447458,6.675439197031783
20.181,17.58,16.631,16.313,16.16,16.07,16.073800000000002,11.21122738211744,7431,6483,3.931507,2461883.2902755197,1.7932546727552465,0.6487061165642849,0.36348935017867234,0.00019048317808929965,0.0010015160024535003,19.302377272333914,7.016208571624229
19.344,17.255,16.449,16.185,16.066,15.994,16.0628,11.031972253216887,7273,3991,13.82407,2461586.48188365,2.6309357862736236,2.0567040992450876,0.07084027144605713,-0.0007727373310944723,0.0008320085969298858,99.57629151253009,7.054011520339346
20.24,17.737,16.832,16.538,16.4,16.32,16.3578,11.031972253216887,7896,7279,10.10672,2462513.978053877,0.7266963063728228,1.5892132964534385,0.3231243228474974,-0.0005178136941728539,0.00012993575808757944,20.108189167814743,6.497445008539522
19.293,16.52,15.089,13.796,13.157,12.677,12.2238,103.19369442697416,7443,6798,11.31003,2462786.822952634,1.1576472919374945,1.8210146413962893,1.7986718620484952,-9.346055543425943e-05,0.00034311447634700063,35.84675044827329,64.47654137718345
20.244,17.739,16.833,16.538,16.401,16.32,16.3578,11.031972253216887,7936,7183,3.500295,2462495.6806986183,3.496514769727969,2.304351056041014,0.19292935079651513,-0.00015546481998105754,0.00036226977157964064,33.50809901685136,6.46469578974648
20.877,18.275,17.325,17.006,16.853,16.763,16.7658,11.25001653762169,7822,6934,7.901217,2461796.2287320215,1.79549539442489,0.5849155906886663,0.17220425578389348,9.063173965936377e-05,0.00041166630597249825,38.840790510203,6.68854942386762
17.852,15.761,14.956,14.695,14.577,14.506,14.5798,10.981284944923804,7405,6375,4.61845,2463198.571425924,3.206397666062935,0.9937728960656252,0.1700988133759121,-0.00033455284866303986,0.0004215290969021968,40.54370239788737,6.896435667746764
18.845,16.352,15.455,15.168,15.035,14.957,15.0048,11.198327406842898,7817,6239,5.825043,2462550.0360910827,3.054012170657841,0.4577367908586142,0.13678232003220267,-0.0006639237553147682,2.271438362423631e-05,48.705687109117754,6.662076881547672
19.03,16.527,15.624,15.333,15.198,15.119,15.1618,10.981284944923804,7715,6301,8.395619,2463021.2142383787,2.0647873372841117,0.09058491704135829,0.13946845711990788,0.00010145013992729234,0.0006044118791646254,47.461102805918955,6.619326781550847
19.145,16.633,15.726,15.433,15.297,15.217,15.2568,11.044680594750906,7789,5104,6.340149,2461650.6696309443,3.2881625904033926,2.92486240761736,0.11553286004246263,-0.0011767520576832675,0.00012417015640154002,57.07718209276791,6.59429009034191
18.963,16.384,15.455,15.152,15.009,14.925,14.9508,12.84260605570409,7835,6228,5.134117,2462339.25264877,1.031437908039237,0.18679052032769228,0.525765549373009,0.0002512395796162622,0.0022575467632420278,14.498351534862925,7.622733759730214
19.124,16.616,15.713,15.423,15.289,15.21,15.2538,11.498816960111274,7915,7587,8.344793,2462684.8262881897,0.8286300483262902,2.20991946203032,0.35687227676948996,0.00021208703977363736,0.00019560007110929885,18.931543400035284,6.756142995931003
19.185,16.698,15.802,15.515,15.383,15.305,15.3538,10.956028690404134,7827,4843,9.109193,2461603.235243367,2.4884116797274847,0.35323134893946107,0.104892034257735,0.0010351542665207063,0.0007331090332550597,62.06001986062106,6.509601729255978
18.581,16.479,15.671,15.409,15.29,15.219,15.2918,10.930830523657926,7902,2931,14.92467,2463127.715110238,1.4759299456287729,1.5399072966701746,0.10666758678484636,0.002831226336399193,0.0021562995724571992,60.30874026455134,6.432987786053788
18.877,16.543,15.676,15.397,15.268,15.193,15.2478,11.393395172552994,7945,6964,5.440461,2462395.07242272,2.22887556217834,1.345108176018218,0.20087438090695958,-8.744924388882888e-06,0.0005339822401956328,33.199481368608716,6.668925266351415
18.925,16.688,15.839,15.564,15.438,15.363,15.4208,10.981284944923804,7551,6386,7.841678,2463010.946808437,1.4765035216013043,2.653194799150632,0.21334968909923874,-0.0004341583920732719,0.0006263991976542863,31.699562442884254,6.76309179177126
18.633,16.536,15.731,15.47,15.352,15.281,15.3558,10.99393489693232,7826,7416,4.97234,2461751.7476704293,1.9367710795469215,2.365802096806763,0.24777701946229738,-0.0001386208458413574,0.00022928604286572498,26.36628147754782,6.5329586388107765
19.289,16.931,16.011,15.693,15.539,15.447,15.4458,13.111523595971658,7495,7432,4.684124,2462814.0777127105,0.589190067746333,2.026962864110014,1.0766747771060086,-3.389192914306501e-05,0.0001457945274830309,7.556028300868512,8.135385086644298
20.027,17.518,16.615,16.324,16.189,16.11,16.1528,11.498816960111274,7939,6097,11.88241,2462477.9429774703,1.1603526114116929,2.348002338024853,0.17843484063455053,-0.0010029402441652905,0.00010185858823419215,37.74889931105931,6.735718832698563
20.307,17.815,16.917,16.629,16.495,16.417,16.4638,10.893141895951931,7540,7132,3.513565,2461552.3614611994,1.1945777315025685,0.5361117526808947,0.5846638256364699,0.0006500612851757023,0.00011551686300211176,11.49137989647316,6.71859413211402
20.473,17.987,17.091,16.805,16.672,16.595,16.6438,11.01927853428269,7821,4500,3.461098,2462417.3840120933,5.817948421205532,0.7808370826056501,0.11884856101904735,0.00018226626311935879,0.001701860772730719,55.130704023922306,6.55220484121017
16.65,14.127,13.219,12.927,12.792,12.713,12.7548,11.031972253216887,7462,6381,6.898087,2462675.425585095,2.444129526152045,2.1213552685311763,0.14894702974658466,0.0003841879286238333,0.0003070844706093225,46.15966628518982,6.87534518727259
17.627,15.253,14.37,14.084,13.952,13.873,13.9198,11.12123866320766,7666,7114,3.002838,2462121.483794323,3.2683114487226623,1.5679243771744473,0.2510821411445514,-9.237033207137852e-05,0.0003651955378749808,26.869842064502294,6.746537477771169
18.029,14.785,13.553,12.999,12.709,12.541,12.3438,38.4727438380587,7600,7304,5.796987,2461666.766089577,0.6696028657663751,2.000503008765831,2.215168435312585,0.0001439079821236366,0.0004806705869945473,10.627458201260565,23.54160995503626
18.844,16.329,15.426,15.136,15.002,14.924,14.9698,11.419659660941322,7561,6403,3.169356,2462148.9166263253,4.481578531110727,1.2098668511187667,0.18061703280609964,-0.00033339297321705177,0.0005168913991945715,38.88765997822579,7.023773758039656
19.424,16.828,15.881,15.567,15.416,15.328,15.3388,10.855583215614097,7913,7438,2.431703,2463136.5589085408,4.239771722848866,1.680357355557621,0.22601944620423672,0.00016135519365957957,0.00023603090842760343,28.2268736968289,6.379822361034204
19.52,16.983,16.071,15.777,15.64,15.56,15.6008,11.861870021453274,7139,2771,3.701288,2461822.4437610838,13.382402318024337,0.3214193938273696,0.05697910635603902,-0.0014820255204153938,0.0006743050492540815,135.61156772313666,7.727025940405792
