u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
14.998,14.883,15.255,15.562,15.789,15.922,16.6878,3.3779495640840183,6366,6241,7.189159,2463259.2999807186,0.4787979679764947,0.6851579836527364,0.261844197943419,-0.00032536838924334066,7.476649652740908e-05,9.424106011389265,2.4676474798859758,3.631134887261938 jupiterMass
15.408,15.289,15.659,15.966,16.192,16.324,17.0888,3.377949564084029,7725,7531,2.429612,2463060.1703629666,2.7138560782251875,1.3930829278509615,0.11264651296017908,-0.0001456871287884089,0.0001135659978840293,18.05234029823095,2.0335331853662355,12.570937920010943 jupiterMass
13.458,13.268,13.629,13.93,14.148,14.271,15.0308,3.301058044534359,7634,7134,5.281132,2462985.584622223,1.1109974768256006,2.7100865921910344,0.12518368334825833,7.629156119672202e-05,0.0005664096422889175,16.063858526441994,2.010932979125334,3.615482387371991 jupiterMass
12.709,12.504,12.862,13.161,13.378,13.499,14.2568,3.225916789654584,6732,2755,8.929518,2461688.54663991,5.292717318651585,2.35099920062646,0.01722222081572712,0.000504696002432223,0.0015784721607677533,129.39470106998237,2.228464114212239,10.04371441343096 jupiterMass
13.582,13.405,13.77,14.074,14.294,14.419,15.1798,3.343129200134134,7997,7736,9.084948,2463261.4907027595,0.3139927559099128,0.08042215651565165,0.24892631283833316,-0.0005343606869922775,7.913253027193811e-05,7.810014674382617,1.94411815610734,1.8597647084350892 jupiterMass
14.534,14.364,14.731,15.035,15.256,15.382,16.1438,3.381840811792032,7895,7670,6.655048,2463040.133168888,0.7759551496913386,1.779506629743119,0.14089644340914464,0.00019223822314355833,0.00017919861902344642,14.138312846113738,1.992037995823247,6.9200846562268215 jupiterMass
14.564,14.427,14.795,15.1,15.324,15.454,16.2168,3.377949564084025,7926,7438,6.145903,2462705.4500563284,0.20436706759451373,1.6308663055254327,0.5763539764147654,0.0024047435380633326,0.00010761315815010758,3.438795821575153,1.9819636458433196,0.18376146873510035 jupiterMass
13.286,13.088,13.448,13.748,13.966,14.088,14.8468,3.289676260926324,7920,7522,4.821928,2461681.1251359438,1.2305346711769307,2.2956963565812223,0.11890502789477715,-0.00038198380331937214,0.00015234991397326204,16.245173404295237,1.931632796793217,5.081306525154879 jupiterMass
14.707,14.507,14.866,15.166,15.384,15.505,16.2638,3.259516327681203,7235,6597,7.032499,2461835.130613008,1.8027602429659049,2.4372252871673354,0.06036063367569546,0.00014327384835391432,0.0003574602551987964,34.71022479369605,2.0951311635733294,11.593923915821346 jupiterMass
14.524,14.345,14.706,15.007,15.226,15.351,16.1108,3.308667769235982,7654,265,27.03426,2462062.3232489787,6.346815703824911,0.146828132464212,0.004279382880682746,0.0076937375827764685,0.0009713324484676486,469.76445149701743,2.0103019516896565,7.792202252860105 jupiterMass
14.975,14.823,15.187,15.489,15.711,15.839,16.6008,3.278333720796107,6517,5649,2.82782,2461948.3101766035,3.8685244794440146,2.8996530867468584,0.07810793293487053,-0.0007065045188308054,0.00034721656214831517,29.950693753487677,2.3393867790502614,4.8940071119831385 jupiterMass
14.579,14.403,14.763,15.063,15.283,15.408,16.166800000000002,3.222204952814073,7704,7410,10.14314,2461582.2029129216,0.10725425432835135,1.577815496088597,0.6530354460923682,-0.0014099321489126973,0.0010009112202413895,2.9784939555046512,1.9450621289164023,0.22158065940804716 jupiterMass
15.257,15.061,15.419,15.718,15.934,16.056,16.8148,3.3277689167196014,7937,5999,8.276897,2462046.932768905,2.427286409860901,1.4997364259352968,0.03544826807841463,0.0007023925256311556,0.00023284252171365067,55.00451636938662,1.9498148417855627,9.56157471676096 jupiterMass
13.0,12.756,13.107,13.402,13.614,13.729,14.4838,3.366302664678261,7920,6553,9.75987,2462837.7618170814,1.7835809800756122,1.5652857298166576,0.041474191612167435,0.00014732682050223943,0.0005326591422428361,47.65918822727054,1.976626304618173,11.092804758876783 jupiterMass
15.348,15.147,15.504,15.803,16.02,16.141,16.8988,3.3740627937626173,7696,7291,3.04302,2462881.4188217665,2.424198122596591,2.2349200508167546,0.10094899518362757,-5.545517494566988e-05,0.00035304286491578485,20.196805943939438,2.038847265959403,7.269654518400807 jupiterMass
14.165,13.957,14.315,14.614,14.83,14.95,15.7078,3.35856038339554,7623,7363,6.582761,2462209.5276285773,0.688748328586595,2.5142965832200894,0.16506135715188341,-9.758124632711006e-06,0.00037304882749698295,12.41304760091724,2.04891448339833,4.278735757152587 jupiterMass
14.231,14.1,14.469,14.775,15.0,15.13,15.8948,3.397450679734173,7869,7699,9.46351,2461781.5629956867,0.27709047276752785,0.6994092601941511,0.2796704572402997,0.0002299921857430085,0.00031601938177353234,7.179325010103293,2.007845108252307,2.3627807558267677 jupiterMass
12.29,12.087,12.442,12.74,12.956,13.077,13.8338,3.297259747906979,4581,3348,9.017331,2463022.716726184,0.90730671573689,2.0511725011115294,0.1494333552648489,0.0008780223996049505,0.003479958937554102,22.39968507685817,3.347260097910881,0.8028191847197886 jupiterMass
14.78,14.563,14.918,15.215,15.429,15.548,16.3048,3.393541470842834,7688,2722,4.167887,2461730.4011393576,7.266110507884454,2.0505689599233277,0.024757607169029115,0.0004832915100206822,0.002820952069833662,82.91396995585221,2.052751496991671,3.726502806210697 jupiterMass
13.906,13.623,13.967,14.258,14.465,14.575,15.3258,3.339282495170318,7788,7621,4.066456,2462930.7797996593,0.6172370620301336,0.4809893728555592,0.2901656245801568,-0.00016482983512091452,0.00037480702592899664,6.871916096686677,1.993993826257523,2.1588794010387695 jupiterMass
13.149,13.015,13.384,13.689,13.913,14.044,14.8078,3.393541470842826,7424,2884,2.848948,2463215.0606989264,11.743628879392014,1.3396728039639545,0.023206795374287815,0.0013374148203989574,0.0018894258855628038,91.60024095465056,2.125748048070034,5.090047687620424 jupiterMass
13.858,13.609,13.956,14.249,14.459,14.574,15.3268,3.312479207396712,7318,6873,5.745812,2462839.7717771023,1.8712786892332542,0.23523751704218399,0.07150850325432188,-0.00016791461207099382,0.00024927296612010886,29.437414231186043,2.1050254313495884,12.59880368851826 jupiterMass
14.62,14.379,14.729,15.023,15.235,15.351,16.105800000000002,3.274561571458779,7498,6229,2.871237,2461596.2322180485,4.062805775141408,0.810462012903466,0.06359155394974085,-0.00046212387730223156,0.0007142738623646911,31.937791281039534,2.0309737772837884,4.82906614652854 jupiterMass
15.369,15.216,15.58,15.882,16.103,16.231,16.9928,3.297259747906976,5619,4954,4.673761,2463014.916692295,1.3752585698336233,0.5001409812265382,0.15507082038358774,-0.0005497779633945161,0.001241210104593479,17.597891495151718,2.7289194711745384,1.667500269808919 jupiterMass
15.855,15.656,16.009,16.306,16.522,16.643,17.3998,3.218497386924629,7947,7545,9.557448,2462118.373929171,0.9503078825442293,1.601087443196709,0.07574090470301839,0.0002678738891136733,3.061041722992017e-05,24.86657952472712,1.883417230072385,11.863689134275852 jupiterMass
13.998,13.752,14.1,14.392,14.603,14.718,15.4708,3.362429295629469,7987,7631,6.154022,2461916.0080204797,1.1913394860716675,0.4881561540695232,0.09753527470490087,0.00018540569162012717,0.00022427853391015118,20.07263355716286,1.957789828048691,8.873094464972075 jupiterMass
11.653,11.521,11.892,12.199,12.425,12.555,13.3208,3.2110950483474205,7851,6923,9.208727,2462901.3284142325,1.2813298519678744,1.4054168470089805,0.05887819084919952,-0.0005284608771746859,7.65072793059104e-06,32.305042583771574,1.9020624626388203,7.862546393882616 jupiterMass
12.676,12.46,12.812,13.108,13.322,13.442,14.1968,3.2408069450111814,7596,7218,4.10575,2461992.037766025,1.647798972064866,2.136158295133998,0.1071169730096112,-0.00030575705449978883,0.00021224982594150588,18.522794331431413,1.984105660462518,6.401390126449387 jupiterMass
15.496,15.264,15.613,15.907,16.119,16.236,16.9908,3.2858910605213394,7962,7613,6.237846,2462948.4684714884,1.3927814181488412,1.2411411776536392,0.08068637249524396,0.0002415505766762432,1.56701908257518e-05,23.78632716789617,1.9192324541626118,12.640335607124944 jupiterMass
13.545,13.281,13.625,13.917,14.126,14.24,14.9918,3.211095048347424,7982,7773,10.14971,2461951.411159899,0.24773978344732567,1.931435445190737,0.27175582763939105,0.0003165915681531177,0.00037309109715373534,6.884290095696526,1.8708459526656722,1.8097712428703927 jupiterMass
13.327,13.12,13.474,13.77,13.985,14.106,14.8628,3.2858910605213416,7328,2521,2.876081,2461614.7308572084,11.310658699216452,2.24123626335977,0.023413455022046222,-0.00288689311016396,0.0004488298789106443,89.06330070445217,2.0852795851586685,3.921326543144168 jupiterMass
13.401,13.136,13.481,13.773,13.982,14.095,14.8478,3.2632711455666312,7201,5542,5.070861,2462707.1598303514,3.6137308185750934,2.149505789735438,0.042005838696935485,0.0008146841816285955,0.00015116660153797953,50.17036734403974,2.1074483580197327,7.788588530848546 jupiterMass
14.294,14.153,14.519,14.824,15.047,15.176,15.9388,3.354695922848336,5471,2557,1.214367,2462097.811972722,15.500741518663814,2.4771237708384812,0.055331294495821304,-0.004035440059091549,0.00022749248773743793,51.536177894032086,2.851563436243725,1.6401499730573417 jupiterMass
15.146,14.934,15.286,15.581,15.795,15.915,16.669800000000002,3.244540210519623,7995,6936,8.342762,2462759.216262041,0.5081368942175454,1.1246571008684492,0.1626038879343354,0.0011103599376440878,0.001214248339896176,11.606475487682841,1.8872580395117915,0.907368215411082 jupiterMass
11.608,11.429,11.789,12.089,12.308,12.433,13.1928,3.304860716630584,7788,3111,9.097024,2462407.0343886465,5.17395340247738,1.56883840559175,0.015314124743710914,-0.0004862463812759412,0.0014168794996193901,128.86400623468415,1.973439466452294,11.065552284066499 jupiterMass
14.709,14.527,14.885,15.184,15.401,15.525,16.2838,3.3585603833955378,7444,1850,1.317657,2462400.6627316126,15.312628467874228,1.092776573798934,0.037982320445939875,-0.005049856239911412,0.005345093097286291,55.24104610292609,2.098183114850277,0.9663415912228489 jupiterMass
13.27,13.016,13.363,13.656,13.865,13.98,14.7328,3.2595163276812045,7466,4106,10.2234,2461952.0185996224,1.2409275408287679,1.6962170744216643,0.05845345884441912,-6.643196076906012e-05,0.003154892280109978,34.733740235205545,2.0303072553513317,1.4158655334462644 jupiterMass
14.893,14.613,14.958,15.25,15.458,15.57,16.320800000000002,3.2707937624698946,7656,3606,8.780883,2462093.104145193,2.27396383097618,0.7356195471813661,0.03634262634147515,0.0024562290873719854,0.0010807037061609718,54.6677901328778,1.9867710697133598,2.6205165905506558 jupiterMass
15.611,15.351,15.701,15.996,16.206,16.321,17.073800000000002,3.358560383395546,7973,5064,11.12405,2461909.070563069,2.1812643751462524,0.21849477796225603,0.029488112449195723,-2.163514376171324e-05,0.0010843283578918842,66.43256392154872,1.9589709152070114,7.87925254415664 jupiterMass
14.795,14.612,14.97,15.268,15.486,15.61,16.3688,3.240806945011176,7682,7033,3.628963,2462579.255368381,2.292878460665994,0.3053839953495098,0.08611961886731945,0.0005077497597820703,0.00014224538397752227,22.781029698162488,1.9618935950108387,5.557355465451731 jupiterMass
15.027,14.823,15.176,15.472,15.687,15.808,16.5648,3.2783337207960974,7380,3869,6.526815,2462083.587435067,5.366597411913913,2.3065419254934523,0.02154186476309905,0.0012557479107231004,0.0002592465119089279,95.89812042995456,2.0658243413374673,9.620457052227348 jupiterMass
13.793,13.575,13.926,14.221,14.434,14.554,15.3088,3.2333532958742355,7390,4193,8.01221,2461591.121855468,2.6232031130285454,2.8222183961153817,0.035359921786007865,0.0012090695789090146,0.0013240035349693052,57.543201134123045,2.03472309141911,4.128249655011906 jupiterMass
15.685,15.477,15.829,16.125,16.339,16.459,17.2148,3.3546959228483475,7003,6277,12.46194,2463189.4349457785,0.9569342381950302,1.7262749343376886,0.06823199993501892,0.0005052874580891582,2.3876506425726793e-05,32.649574429383094,2.227745760344063,8.302443648680002 jupiterMass
13.228,12.995,13.344,13.638,13.849,13.967,14.7208,3.248277776583949,7896,7728,12.676,2462075.415923173,0.28613454479012795,0.6317821893618311,0.19265501278384556,-0.0002761194713550208,2.5020310805075108e-05,9.93029839769928,1.913121764756156,4.607239848030408 jupiterMass
13.982,13.702,14.045,14.335,14.542,14.653,15.4048,3.3546959228483404,6410,4744,3.44453,2462001.9984627976,7.818470140459969,1.5133463327601837,0.03300883477245199,-0.00015016456641502957,0.0007277055689374372,73.73293621606727,2.433838308843906,12.764447550190637 jupiterMass
14.192,13.979,14.331,14.627,14.841,14.96,15.7158,3.2222049528140766,7842,7696,10.23014,2461542.552991513,0.3765671317969664,2.8135318244677014,0.18117119596836107,0.00021425896705036009,8.186214024554633e-05,10.547116982016203,1.9108337976500864,5.915041823420978 jupiterMass
13.395,13.167,13.516,13.81,14.022,14.14,14.8938,3.2745615714587872,7727,6108,11.30611,2462287.5897613424,1.0323279375414751,2.3540225810682114,0.06167344061597032,-0.0009780122556021632,0.00044256466263227376,31.95513543577563,1.9707831476735973,3.829090840800144 jupiterMass
14.925,14.692,15.04,15.333,15.545,15.662,16.4158,3.2595163276812027,7976,7793,9.761471,2463241.8559481325,0.14167966649889172,0.004935585781150942,0.501917152149331,-0.0006010433364846459,0.0004932868821876157,3.786452993343198,1.9004857031661277,0.6264048675113182 jupiterMass
14.997,14.735,15.079,15.37,15.578,15.691,16.442800000000002,3.2595163276812014,7876,6706,2.790314,2462774.1712109162,2.5760159029704846,2.5309494145063534,0.09779860305256877,-0.0011056963466527247,0.00021103133896763814,19.67937916024965,1.9246157908142494,2.248834182831716 jupiterMass
14.705,14.4,14.739,15.027,15.23,15.339,16.0878,3.2632711455666272,7966,7841,5.251982,2462837.8848538636,0.9691346016229477,0.7048472234973229,0.13670750146825572,-1.330455734330267e-05,0.00014299120834511907,13.935325074061305,1.9050634730228566,12.482086955470486 jupiterMass
14.931,14.636,14.977,15.265,15.47,15.58,16.3298,3.327768916719608,7643,6876,12.64033,2463186.0150972437,0.9244591046479456,0.44737831419318674,0.0632892575551389,0.00012760233561871567,0.0004379739653005239,31.993068184132966,2.024817532284711,9.02126414845714 jupiterMass
13.52,13.214,13.554,13.843,14.048,14.156,14.9058,3.2259167896545886,7714,4737,8.510793,2462170.869957169,1.1030401916116346,2.448605198471703,0.0756656866179381,-0.0031441345118578125,0.0004021414119007748,25.702249805576887,1.944778379164741,1.0430322043094595 jupiterMass
12.077,11.879,12.235,12.533,12.75,12.871,13.6298,3.312479207396714,7643,4915,3.227848,2462806.7626355547,4.833228066077942,0.828995683097301,0.04718736787577387,0.0016110774178228673,0.0005432010967006652,42.71300628783999,2.015514340784548,3.2315772914693595 jupiterMass
13.406,13.153,13.498,13.79,13.999,14.113,14.8658,3.3624292956294624,7278,6440,4.75017,2462548.975235397,2.9733992403226397,0.3560227075473802,0.055560423431764254,-1.5306582054605183e-05,0.0004620998453560212,38.669820313219425,2.14851159063271,10.758443927345583 jupiterMass
13.69,13.367,13.703,13.989,14.191,14.298,15.0448,3.207400265848054,7890,7200,5.874068,2461786.9113959214,0.5204589968248305,2.474224411299566,0.22585904294979112,-0.0007160480941980358,0.0012621545301299427,8.370189017278136,1.8904828807512923,0.7419629040249073 jupiterMass
13.398,13.088,13.427,13.715,13.919,14.027,14.7758,3.2934658217138875,7760,2882,6.03835,2461894.5587496418,6.807297421735331,1.9404736994990026,0.017538209239476767,0.0014735703413894757,0.0012589461649902412,112.53893055861886,1.9737313117240034,7.469142100328636 jupiterMass
14.276,13.915,14.246,14.529,14.727,14.829,15.5738,3.237077975110269,7916,7764,8.689791,2462153.060250982,0.6113785187391971,2.606140340591073,0.1307418676562076,-2.7774909881718396e-05,0.00016774508725568097,14.54552101227435,1.90170858317736,11.00417633320532 jupiterMass
14.904,14.554,14.887,15.171,15.37,15.473,16.2178,3.2259167896545824,7570,7458,5.714375,2463321.151630462,0.62361600380273,0.8245713195118604,0.20312253513535608,0.00019752691931006414,4.823575923186108e-05,9.756538539986927,1.9817728423879504,6.17224302130561 jupiterMass
13.664,13.345,13.683,13.97,14.174,14.281,15.0288,3.2184973869246263,7785,7744,9.946277,2462358.566732468,0.20312107825427167,2.726978894391208,0.34758883394450796,-0.00010611261840961043,6.210664582734927e-05,5.531275862712286,1.922609727345566,5.78684692510728 jupiterMass
14.703,14.393,14.732,15.021,15.224,15.333,16.0818,3.270793762469901,7769,3160,6.11657,2462962.6731797955,3.727005162357122,2.857368017606865,0.03136945046499819,-0.0021512793134976847,0.0021023838025229676,62.413382521337994,1.9578735113560963,2.6690222150138028 jupiterMass
13.312,12.967,13.301,13.587,13.787,13.89,14.6358,3.397450679734172,7789,7606,6.09799,2462066.708818204,0.4670364663812661,2.3155852362660676,0.2601481688753062,0.00025877641173853,0.0002999566988616984,7.797354419242429,2.028467474237694,2.5318194843651156 jupiterMass
13.352,13.146,13.5,13.797,14.011,14.132,14.8888,3.252019648158196,7573,3213,9.448311,2462299.659410304,3.771926839855518,1.7032367790914587,0.02046701836803565,-0.0017215074680681777,0.0006395183046526033,97.57245134073136,1.9970171538050137,6.834360413030383 jupiterMass
14.302,14.038,14.381,14.671,14.879,14.992,15.7438,3.263271145566625,7421,1502,15.39119,2461570.373960927,4.973756884505177,2.4380252753856504,0.009757100817140082,0.001498854571739235,0.0020427679399699613,209.58805536817863,2.0449717862956565,10.64065428474947 jupiterMass
14.507,14.238,14.58,14.87,15.077,15.19,15.9408,3.285891060521343,6326,3156,3.479786,2462864.2803384103,10.178694139798989,2.995476063451736,0.024909567571236513,-0.0014261271806692308,0.0008043888778877797,96.97379155634377,2.41557521341175,7.618455324770836 jupiterMass
12.291,12.013,12.355,12.646,12.852,12.964,13.7148,3.339282495170321,7959,7656,6.606804,2462543.56963751,0.6967443508494081,0.7423588244922864,0.154816267540067,-0.0003924919805966813,4.02950148069927e-05,12.603020846459337,1.9511526471784904,4.108831795797948 jupiterMass
12.601,12.281,12.618,12.904,13.106,13.213,13.9608,3.3779495640840183,7424,3001,9.208745,2462223.8619620074,4.765172342688641,2.0392810222104756,0.01761257899773592,-0.0007235929119606293,0.0014855812727202341,120.14033397637867,2.115981122973346,9.352246425515524 jupiterMass
13.323,13.002,13.34,13.626,13.828,13.935,14.6828,3.289676260926333,7776,7663,11.58353,2462496.764022639,0.2005131182798745,1.588772222976808,0.30938553590187834,0.0002799552643545233,0.00010274918435156619,6.359068366840451,1.967403774511615,2.7429309499052477 jupiterMass
12.925,12.619,12.96,13.249,13.454,13.562,14.3118,3.370180495675992,7739,3400,2.927509,2462483.5058601857,8.117230346339971,0.7553865671782758,0.031127842539410075,0.002393394601280581,0.0008341920306787161,65.06027349482103,2.025185948917744,3.301848446007346 jupiterMass
13.425,13.151,13.492,13.782,13.988,14.1,14.8508,3.2670302888353144,7856,7463,8.876452,2462685.2638199213,0.3264890311278711,1.2742192280734845,0.243742071609183,0.0008303513953544069,0.00015563789362638041,7.934467387633275,1.9339635181772368,1.2081175061928004 jupiterMass
15.676,15.354,15.69,15.977,16.178,16.285,17.0318,3.370180495675991,7420,6150,3.417604,2461690.7082279446,3.4208090193660734,2.258005848754342,0.06599112065752698,-0.0007976282166978482,0.00034612320063048813,32.00813302620553,2.1122525685545033,4.7352971742277745 jupiterMass
15.234,14.921,15.262,15.551,15.755,15.864,16.6128,3.385736542044369,6690,6225,5.283757,2462579.071824115,0.6343424458548433,2.5507482229518694,0.2564763062800303,-0.00011057577555849224,0.0012117425349537573,9.17648552685188,2.353551112559128,0.9701000817934594 jupiterMass
13.911,13.643,13.985,14.274,14.482,14.594,15.3448,3.2707937624699057,7959,7841,9.751363,2462693.4296643264,0.44839447229403817,2.1594719473188024,0.15964521217882785,-5.5272715239440085e-05,0.00014796213285413938,11.971135568877779,1.9111344779150061,9.749220701130076 jupiterMass
15.553,15.268,15.606,15.894,16.099,16.209,16.9588,3.2745615714587823,7415,6798,5.293982,2462127.0523960157,1.4893121929650246,2.283564003876434,0.09513944552449781,-0.0002624124223236967,0.0005026686953128845,21.58628868429122,2.053707536355208,4.896822542735444 jupiterMass
14.718,14.396,14.731,15.017,15.218,15.324,16.070800000000002,3.320115260597853,7465,5809,5.605881,2461666.83276701,3.097436518026554,0.6750998560170394,0.04350747466898281,0.00025722216611434346,0.0007609952159411928,47.53965920632777,2.068330518691381,7.612621495394981 jupiterMass
15.094,14.691,15.013,15.291,15.483,15.578,16.317800000000002,3.2670302888353167,7827,3692,10.52004,2461941.439690125,1.7720292574865153,2.625853886644396,0.03803263046415122,-0.0011366629036417524,0.002562875145905833,51.038517919037474,1.9411290914527128,2.341687157675673 jupiterMass
16.004,15.668,16.002,16.286,16.485,16.59,17.3358,3.3896367600047657,7900,7503,5.843709,2463051.787816131,1.413136963065457,0.19404615514784995,0.08825514809487514,-0.00017011244028285693,0.000242529930222052,22.609065542226634,1.9953664277159502,9.817208376545693 jupiterMass
15.095,14.763,15.098,15.383,15.584,15.689,16.4358,3.3818408117920264,7310,3541,8.080577,2462929.2560797394,5.029701004204715,2.768520117296952,0.019334727610267062,0.0012968079150592127,0.00017486594619269203,111.2741581148625,2.1514555372126547,10.938481916939901 jupiterMass
15.006,14.66,14.994,15.279,15.479,15.583,16.3288,3.263271145566629,7892,5110,6.896075,2462506.70427542,4.33731045548198,1.1675395105977249,0.023481747564019946,0.0004792064923068797,0.000692816060828205,81.89026201037068,1.9229264604789766,12.504508467592737 jupiterMass
14.531,14.197,14.534,14.821,15.023,15.128,15.8758,3.3162950361647416,7827,6691,6.143272,2462838.0926814117,1.8833707270816762,1.0170732907356466,0.06220267795715408,0.00012680036778698662,0.0006729307066371535,31.67709419110336,1.9704000885876387,5.9504520082741506 jupiterMass
13.855,13.597,13.94,14.231,14.438,14.552,15.3038,3.316295036164748,7816,7685,10.72728,2463112.756242188,0.4726402941716603,0.7553452086492266,0.14214613826404118,0.00011589869295013825,0.00010607571705208357,13.881299862729003,1.9731731695720927,11.364979359788181 jupiterMass
12.581,12.3,12.64,12.929,13.135,13.246,13.9968,3.3740627937626173,7308,4323,5.205641,2462248.278214724,6.472097814521689,1.6180439486055485,0.023276739785624417,-0.00030554017367319906,0.0009776791893794526,92.2420745770965,2.147094767217237,11.583740376092196 jupiterMass
15.517,15.212,15.547,15.833,16.035,16.143,16.8908,3.263271145566625,7820,7166,7.807722,2462135.598684201,1.3710549840612143,2.1481003543579837,0.06621463819081357,-0.00011123337134218279,0.00038235227112384937,29.308189355960003,1.9406311542327448,9.467494004193588 jupiterMass
15.143,14.737,15.059,15.336,15.528,15.622,16.3618,3.2445402105196264,7893,7518,3.242078,2461795.834901561,2.0610955824048562,1.7120680835282478,0.1044903736870822,0.00020321632055154114,0.0002793250748529984,18.294955903112857,1.9116467789049527,6.81282358341998 jupiterMass
15.977,15.617,15.946,16.227,16.424,16.525,17.2688,3.22591678965458,7862,7818,7.387727,2463280.0869375397,0.3825852020159784,0.35561474378971925,0.24658572466589715,9.194085540285377e-05,1.0219955353156204e-05,7.738357362721144,1.908168458010274,10.760311538333681 jupiterMass
15.408,15.037,15.366,15.647,15.844,15.944,16.6878,3.207400265848055,7841,7468,5.355073,2462833.9859621483,0.5748873669395868,2.4638428253217195,0.2256941811556407,-0.000626403343886237,0.0004228107866846254,8.428648368896027,1.9022968918668155,1.4346106682669573 jupiterMass
12.624,12.267,12.6,12.883,13.082,13.184,13.9298,3.274561571458785,7795,6460,4.073867,2462836.6030455073,0.33963220366426866,1.8734992030922215,0.5157130815430061,0.006684333984418402,0.0020734445600221535,3.7881353227793104,1.953590940612428,0.06962570313785417 jupiterMass
13.74,13.393,13.726,14.01,14.208,14.312,15.0578,3.3740627937626195,7654,7041,10.09746,2462766.6203475706,1.0331343644685613,0.20882715663336804,0.07177654838893673,0.0001357701533122782,0.00037439529730179654,28.561349540990335,2.0500350873822284,9.22509885764986 jupiterMass
15.136,14.789,15.123,15.406,15.605,15.709,16.4548,3.377949564084024,7754,7560,2.720388,2462850.243226343,2.080410888745668,0.20342008471865347,0.13074774624546495,0.0001093748833342252,0.00018345122513281262,15.49493447450527,2.025927760762722,9.332040241612585 jupiterMass
14.435,14.091,14.426,14.712,14.912,15.016,15.7628,3.3624292956294712,7742,6358,6.00555,2462859.953819004,1.3955764707630602,2.8677896592753074,0.0880198013367969,0.0008149091498779262,0.0009150460086965027,22.946486718661458,2.0197452023540303,2.4089137768348188 jupiterMass
12.642,12.376,12.719,13.009,13.217,13.33,14.0818,3.21849738692463,7920,5757,9.155954,2462788.7294064653,1.9850283892933305,0.3718434049005205,0.037979082673298054,-0.0009223419698385271,0.0002411898701486431,49.75996884617064,1.8898379706294504,6.713922808690673 jupiterMass
15.843,15.453,15.777,16.055,16.249,16.346,17.0878,3.289676260926333,7946,7117,7.832289,2463226.6920641675,1.472533458709234,2.0321283821188163,0.06097299674825366,0.00045256331148851186,0.00010347947297480682,31.576475320411472,1.9253123270327608,8.749224296966108 jupiterMass
13.502,13.125,13.453,13.734,13.929,14.029,14.7728,3.24827777658395,7803,4450,5.602552,2461855.7227397137,3.100020550736174,0.7558817994234664,0.040712512120257,0.0010594595553139062,0.0017324550240017578,47.55106457650392,1.9359232929020391,3.012033555945671 jupiterMass
11.398,11.112,11.453,11.742,11.947,12.058,12.8088,3.366302664678262,7769,6861,5.49345,2462446.0780750928,2.376128177310297,2.415879757259535,0.05638451055282653,7.994003338684595e-05,0.000469908629276456,35.73755328034292,2.015044450067696,9.644230387999754 jupiterMass
14.596,14.299,14.635,14.922,15.124,15.233,15.9818,3.2632711455666312,6427,1130,9.980795,2463203.1228792374,9.00571991895403,1.2719005391383564,0.009595069067508035,-0.00020806433408416676,0.0029564944905614266,246.08964911292753,2.361247180037357,10.680577043844014 jupiterMass
15.175,14.819,15.148,15.429,15.626,15.728,16.4718,3.218497386924625,7719,4400,5.434961,2463101.9056985253,1.363605050527809,0.18129257201588955,0.09556390826167487,0.0046952188650211096,0.0010724197395770136,20.290596219087394,1.9390486756555545,0.5419351679047728 jupiterMass
14.745,14.388,14.718,14.999,15.196,15.297,16.041800000000002,3.267030288835316,7145,6321,3.333374,2463195.370030178,3.4059971361722905,2.659275715727474,0.06840839821943556,-0.0005593225063925037,0.00017795676615982008,31.0840856886822,2.12641251207843,6.812213637007832 jupiterMass
13.251,12.861,13.189,13.47,13.665,13.763,14.5058,3.2147940870719443,7539,6037,12.47605,2462542.2496353975,1.084269219311551,1.5604087200339363,0.05354414620428285,0.0005385627133455151,0.0007098964367103404,37.035994506753944,1.9830607046906497,5.346434629775315 jupiterMass
15.739,15.349,15.675,15.956,16.15,16.248,16.9908,3.233353295874235,7592,3535,10.17837,2462832.417289244,4.231661262952527,0.08591278212416331,0.016795566133740284,0.0010997794122954761,0.0006586355683201118,117.92310485694212,1.9805853063207612,11.832858558531074 jupiterMass
11.762,11.436,11.771,12.056,12.257,12.363,13.1098,3.2745615714587872,7951,7482,2.493348,2462180.155321781,2.2516763505946726,0.4818628470120211,0.12460324684191385,-0.0004237274656299652,0.0002890050594203093,15.370876729370366,1.915261147286365,3.8549180188534162 jupiterMass
15.187,14.821,15.149,15.429,15.625,15.725,16.4688,3.385736542044368,7294,6258,1.833752,2461898.684370604,3.982387462770725,1.4949274068510572,0.1079667690812511,0.0010667160994641276,0.00038826449709176443,19.99373299009101,2.158658752813348,2.2655862010975647 jupiterMass
14.798,14.374,14.694,14.97,15.16,15.254,15.9928,3.2972597479069745,7961,1966,5.310399,2462224.7085800427,11.769387215335591,1.2946404933600137,0.01125618826113732,0.0019045034434228834,0.0011762321535853633,171.11606324142616,1.9261146223501726,9.83319751823605 jupiterMass
12.328,11.909,12.232,12.51,12.701,12.796,13.5368,3.32393988575966,7262,4816,4.136936,2461917.599935653,2.4117920551485814,1.257160386671389,0.07792289332210886,0.00254869202108559,0.00024318121940424063,27.316712874628756,2.128597303240374,1.372443258843601 jupiterMass
