u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
26.776,23.599,22.215,20.929,20.304,20.034,19.9438,0.4174968094034653,7950,6868,2.048898,12.04566041473369 jupiterMass,20.18122170526737 solMass,2461755.167351833,321.80826610081306,1.2122904908148617,0.00013528676570152628,0.008526103224518727,0.006914518447782644,0.0671643228086904,0.0005697731358481694,2.6881290356837098
27.174,24.384,23.108,22.266,21.849,21.656,21.6248,0.2433061915814973,7764,6784,4.543963,12.566804960191568 jupiterMass,103.22032046256929 solMass,2462081.507825594,317.91103295222956,1.883363836631089,3.684801212319807e-05,-0.0030900067827889168,0.003547290328910179,1.0294358409785187,0.00011621935972157881,1.2129824057226277
31.229,27.96,26.542,24.546,23.547,23.068,22.8748,0.2489735208238651,7809,7064,14.41932,0.016822821392795863 jupiterMass,117.63846749145506 solMass,2463279.2375158076,91.11506793991337,0.6201998730324232,4.1220150263595405e-05,0.0034279047053263124,0.001531862417020946,0.34980848694738587,1.365111994664944e-07,1.4241147107527605
31.181,27.906,26.486,24.491,23.492,23.014,22.8198,0.2492603272500351,7865,7061,6.968353,8.090687261154496 jupiterMass,58.6696093500958 solMass,2463125.8652678938,137.86555993358397,1.5683397228845166,5.603447637324193e-05,-0.004391391809341193,0.0033184428010242665,0.438124433911159,0.00013164095506858084,2.288299179265751
31.919,28.235,26.763,24.863,23.981,23.59,23.4188,0.2714270714167031,7365,6666,4.451168,9.016381527466189 jupiterMass,32.68897948745097 solMass,2462480.1252623782,159.77492226093443,2.0466973877128085,8.802066078671713e-05,0.00407073240864777,0.006074296733592761,0.14078810443532733,0.00026329931225570717,0.24941964746896808
17.192,16.203,16.208,16.312,16.419,16.451,17.0238,1.408163752173595,7754,7729,13.83563,8.121113090495372 jupiterMass,94.47158455769568 solMass,2461898.0147380126,14.956160815403216,2.832469066748855,0.001490716692342192,-0.0005993994743481105,0.0004276401455880316,1.3692964311507458,8.20603122716245e-05,1.277989626332495
31.984,28.324,26.855,24.985,24.116,23.731,23.5638,0.2764732774298037,7097,2187,5.355358,5.124806561852776 jupiterMass,60.405171351730985 solMass,2462058.2336696605,850.8446738049656,0.9306780686544238,1.4521998204478614e-05,-0.02366177912460254,0.009117653570638413,0.0645872551011537,8.098827773646621e-05,2.4318490951477685
29.262,26.335,25.026,24.087,23.625,23.418,23.3668,0.2198635119759977,7713,2493,6.918754,2.605714841750214 jupiterMass,117.11876664617358 solMass,2463092.0478030057,849.4887056578134,1.6427432338836154,8.238177537441398e-06,0.016451065713234046,0.003738768466890605,0.3894670242051133,2.1238273203625073e-05,2.319053979492444
31.647,28.065,26.606,24.837,24.009,23.645,23.4908,0.2901704350511436,7853,6266,3.249337,0.9773736741926082 jupiterMass,26.74870274605779 solMass,2462915.2147317277,297.950998143955,0.14347932524808105,6.482832173477874e-05,-0.008122155762022376,0.009059734200528732,1.1723857201490637,3.488001951628035e-05,0.5489964617344519
32.398,28.773,27.308,25.384,24.48,24.073,23.8968,0.2664729690432866,7912,6709,6.187946,9.448027203232751 jupiterMass,85.71052704826413 solMass,2462570.276988537,234.77907625834396,1.791975909010716,3.937746856997483e-05,0.0017603698573639994,0.005419024344821042,0.3771711712660485,0.00010522665769529849,0.4740081253796861
31.693,28.12,26.662,24.904,24.081,23.719,23.5658,0.2921818004175015,7596,5373,5.503973,2.064222854044752 jupiterMass,46.5784007995857 solMass,2463028.827338481,301.64713594559345,0.22539846561988353,3.9353151706548454e-05,-0.011724862442062148,0.0024720803711639917,0.26967140515238397,4.230491387150308e-05,1.810382692445692
31.269,27.736,26.283,24.482,23.625,23.239,23.0758,0.2979567035921872,7828,404,16.18286,6.950795214596117 jupiterMass,113.14209169570374 solMass,2462243.3220276157,1049.7300854808907,0.3134566023105577,3.8058900572488427e-06,-0.04620138445197574,0.020322458640819312,1.3004471142948246,5.864474426723881e-05,2.8075088537066155
31.681,28.126,26.67,24.935,24.121,23.764,23.6138,0.2969293727548927,7814,5472,12.24407,4.909584150979767 jupiterMass,105.90484776798098 solMass,2462668.2259645853,205.03623483642392,2.5267488639435602,2.5710477821684688e-05,-0.007009145674906904,0.0037915787017366027,0.44089620811077,4.425350510847364e-05,2.833023985935192
30.566,27.243,25.826,24.374,23.678,23.375,23.2618,0.3331602358552962,7853,3505,5.315704,8.923680438954307 jupiterMass,41.19260718526384 solMass,2461880.53059867,500.2440180106282,2.6926679387940524,2.7099525439859516e-05,-0.011609243015922489,0.01833071499190967,0.14271235503989693,0.00020679666753062488,0.36339766723778605
28.94,26.175,24.903,24.073,23.661,23.47,23.4408,0.2512772444481592,7938,6449,10.95866,11.27692319213316 jupiterMass,106.08825148864427 solMass,2461774.321208534,167.08945174383697,0.8903904268158055,2.9364485462593602e-05,-0.0057304756341551655,0.0009079785603588354,0.5980158691539907,0.00010147104608729974,2.2735390439315637
28.23,25.644,24.416,23.688,23.323,23.143,23.1348,0.3116399750193809,7973,2982,2.961496,10.345751288047447 jupiterMass,45.20421118652651 solMass,2462123.3038758654,1084.3263498413,0.946171357024003,2.0675072957817912e-05,0.02318421036074839,0.005709367420028338,0.7097446028096394,0.00021847509925346142,2.2885006032558315
31.055,27.778,26.37,24.971,24.298,24.005,23.8988,0.3520895706256293,7975,6906,10.23428,10.664276494705671 jupiterMass,35.01647065832428 solMass,2461912.2651303383,83.97643343844952,2.935019652145122,8.725585222156021e-05,-0.0009854159444806802,0.008189827642451564,0.3759126027106132,0.0002907219562654749,2.927998530174183
30.111,27.256,25.963,25.087,24.655,24.458,24.4178,0.2273281202734333,7876,4114,7.335579,7.111341840193307 jupiterMass,55.04017304492046 solMass,2463251.8591985125,359.2211264010077,0.7806590583481159,1.8605356688572188e-05,-0.009622926356662032,0.012899255184475442,0.45665276294247015,0.00012333620228433914,1.5767422893040823
30.031,26.963,25.609,24.454,23.888,23.642,23.5678,0.3873942415816438,7826,7621,9.339642,12.3925627423752 jupiterMass,119.22435562778587 solMass,2462976.159157388,71.4463472980237,1.1653734720398652,0.00012600560774754746,0.0017414385211637887,0.0007120900202254782,1.8598291292785836,9.922359299560296e-05,1.993249432550406
30.466,27.521,26.206,25.225,24.741,24.527,24.4708,0.2452749302396894,7160,6181,5.837646,4.412658384362534 jupiterMass,108.77067899425177 solMass,2462149.8918465995,276.9728701151927,2.2708035961364885,3.598752400995867e-05,-0.004997192930385255,2.31920457028828e-06,0.24186514265757048,3.872641312105334e-05,2.702029303736377
19.091,18.117,18.056,18.121,18.208,18.24,18.7738,1.3650644634296754,7991,7282,10.34464,6.963002398783429 jupiterMass,97.09959508218917 solMass,2462840.701605556,109.60001202939118,0.046327117430183584,0.0002559250888644889,0.002615210780990948,0.002927054203552205,0.1879410907335681,6.84538584879481e-05,1.7333687072750108
30.981,27.744,26.344,24.991,24.337,24.053,23.9538,0.3708114712957125,6562,4194,9.254228,9.108674244209318 jupiterMass,90.18337274936903 solMass,2461584.2855519396,313.76731022668423,1.720521168335455,3.30564232722977e-05,-0.001463814846509644,0.010723847192682986,0.0386901225141153,9.641564345560529e-05,1.6936006138177087
30.536,27.676,26.382,25.504,25.07,24.873,24.8328,0.2268052801054659,7677,2941,10.29715,3.506038501288139 jupiterMass,6.925576642252989 solMass,2461990.2444893224,122.03477444972627,1.9025072242144594,3.9934457972169574e-05,0.060541592338716275,0.007213258310765279,1.4607575468803176,0.0004832585516395838,1.9488794541050087
21.519,20.369,19.988,19.894,19.887,19.884,20.2318,0.9742112958791104,6824,5163,4.175911,1.7089420633658454 jupiterMass,108.20662806424636 solMass,2462447.0039848955,563.7653904936391,1.1847573946297816,0.00010300334143392062,-0.006681270894897138,0.0029763554943604232,0.804480695066045,1.507621362074128e-05,2.1401314158184808
29.983,27.247,25.981,25.167,24.762,24.571,24.5458,0.2604073037277052,7799,3759,5.05475,0.7775921605270221 jupiterMass,103.69936568787332 solMass,2463010.735938787,779.5252331135382,2.0168336736528607,1.439365860559264e-05,-0.0021187897525936244,0.012597162022193699,0.14413421283992153,7.158047572374382e-06,0.9085176718303613
30.202,27.425,26.15,25.314,24.899,24.707,24.6758,0.2481150800754996,7921,7384,4.763388,1.3255301860355513 jupiterMass,47.553272466826755 solMass,2461625.9792831247,144.5894185942581,2.6460072952900706,7.72516019124425e-05,-0.004828928225440343,0.0006234379336419556,0.7263260847397216,2.6608967309758328e-05,0.598180288245638
30.967,27.698,26.291,24.9,24.229,23.938,23.8318,0.3686830408730798,7721,6515,6.087813,10.878063480149931 jupiterMass,53.88612671521268 solMass,2462254.7973893224,194.627356642869,1.252668950006031,6.845437921528696e-05,0.00011119119924819841,0.007389843073520082,0.026653458020268313,0.0001927051971982215,1.2111335700945107
30.526,27.332,25.943,24.637,24.003,23.727,23.6328,0.4237923968353889,7544,7359,2.702706,5.944238152123651 jupiterMass,9.41406681477387 solMass,2462981.5107569713,68.32843856819774,0.7403883652483889,0.0005166994447886112,0.002808922316861033,0.005962315592189115,6.954404994375455,0.000602750710931088,0.4931480807746666
31.018,28.123,26.82,25.924,25.483,25.283,25.2388,0.2175971289643318,7280,6911,7.486497,6.898213754323215 jupiterMass,84.45892983836198 solMass,2462373.2791463775,109.58302977243486,0.15410430565770972,6.188517720483885e-05,0.0022818019939894563,0.0023357071696586524,0.5358892193376551,7.796683059052766e-05,2.762832904527957
23.668,21.828,21.129,20.902,20.811,20.753,20.8998,0.721361834066446,7968,5613,5.658966,7.539394322897081 jupiterMass,61.671187689936296 solMass,2462297.366776421,331.9386918221519,2.7297384658829356,8.186451413636685e-05,0.0011413393402370962,0.010174815376042307,0.10909676556379821,0.0001167005633885831,2.4952764180522102
25.876,23.684,22.783,22.466,22.322,22.227,22.2578,0.6146857722104924,7256,7166,4.729,9.917543258298164 jupiterMass,47.03568255729387 solMass,2462363.814855456,62.89665142100649,0.07329875776295602,0.00048377772092192455,0.0018199486636288496,0.001097976251615741,1.5877592960239613,0.0002012776065911408,3.01413609874295
27.846,25.369,24.192,23.596,23.295,23.135,23.1178,0.4223311946116064,7744,3967,10.53939,11.941500927603947 jupiterMass,16.366547185891058 solMass,2462653.0847233264,140.3392538619497,2.269053768604165,6.262965131707762e-05,0.029810861730593996,0.0057531212770882256,1.6251999306217895,0.0006964992555214665,1.1689303765733823
30.573,27.394,26.008,24.722,24.098,23.826,23.7348,0.4218452476423342,7330,6173,5.388484,7.416468549797066 jupiterMass,99.2002023285719 solMass,2463165.698150869,308.0895208164189,1.3113927435838932,5.8883345634036927e-05,-0.0048001534815325445,0.0029338539613515406,0.5619501563911777,7.136798058739443e-05,2.134612430451197
31.088,28.05,26.705,25.587,25.039,24.799,24.7298,0.3524951621564427,7648,7183,5.007537,3.3303592973116016 jupiterMass,14.601004658362143 solMass,2462845.506909639,73.18452807182908,1.6613685464661028,0.0002136233168701604,-0.0024885525446432582,0.00806078709592543,3.6814447400309334,0.00021773445435065053,3.006369077636493
21.116,20.012,19.663,19.583,19.585,19.587,19.9528,1.021299597769707,7801,7665,3.321759,11.381979683158416 jupiterMass,56.1992195867286 solMass,2461730.0397675987,112.19730630916196,2.3076880812852165,0.0005966767949415086,-0.0019445162745021138,0.0010896955995572603,2.3620977575343995,0.00019333315047073766,0.10990795545265823
29.326,26.781,25.57,24.88,24.534,24.36,24.3498,0.3472587206127591,7983,4970,6.473937,11.96588917990334 jupiterMass,52.5571638464866 solMass,2461980.369998476,321.6904604699958,1.3852686141307387,3.547865900366066e-05,0.0050594951374905335,0.012320224474685223,0.8467940785418584,0.00021733609615647573,3.044136611265035
17.998,17.133,17.353,17.571,17.727,17.767,18.4488,1.5982810889547412,7663,5030,5.93947,7.079463012492368 jupiterMass,87.12477016744576 solMass,2461928.3073035916,428.14136726473095,2.6097326813620465,0.0001393176905193384,-0.003271468129213105,0.0092501239474567,0.5738206462523885,7.756708635599315e-05,0.8041325944958054
29.659,26.997,25.747,24.972,24.583,24.397,24.3808,0.2955651062110112,7654,7433,5.040425,4.724402600064822 jupiterMass,110.23445713989348 solMass,2461765.113264847,135.32419335492978,1.793026207369814,9.616320179601918e-05,0.0014045205716359365,0.0015343400983320334,0.41261181106521605,4.091177657135169e-05,1.2206250301263655
31.469,28.641,27.353,26.491,26.065,25.869,25.8318,0.2347757090626872,7657,7302,7.747077,11.172449905081635 jupiterMass,10.36639725517512 solMass,2462765.981067608,34.53571688459039,1.2052110924588213,0.0001946592213002226,-0.005431964060738917,0.006754666313423536,1.7733581583817044,0.001028819945461553,1.8865838541670223
31.264,28.24,26.897,25.807,25.268,25.031,24.9608,0.4056515697106665,7898,6384,5.389784,6.018479012361008 jupiterMass,50.94355146933201 solMass,2462112.582256989,239.19982875368072,0.256394575489038,6.766913455248468e-05,0.001951270337649129,0.00828014117615271,0.8862954045630116,0.00011277590974244948,0.0628056673406317
27.565,24.663,23.364,22.454,22.007,21.806,21.7608,0.2168468715007585,6864,4248,4.804456,11.297097818890125 jupiterMass,41.5078450438922 solMass,2462934.9840612146,418.71686716702584,2.5252781984641457,2.6674606753545142e-05,-0.011073082479242817,0.011946841368470712,0.7702123581947903,0.00025980978841701674,0.9792847501880437
27.113,24.257,22.967,22.068,21.623,21.422,21.3808,0.238315978042007,6118,3836,1.311925,11.894154358640474 jupiterMass,108.2771375466865 solMass,2461655.243875247,2578.1081011602378,1.6427582948447532,1.956232061851546e-05,0.008530773897391857,0.006122517481041844,0.19841823135365405,0.00010486139018778272,0.6957329350597591
30.977,27.495,26.05,24.102,23.161,22.727,22.5458,0.2619106514982384,7609,3191,5.160554,6.280556068823711 jupiterMass,1.8701962438219617 solMass,2462588.3829912394,118.01389011808548,2.403994800607602,9.600258772028056e-05,-0.0069183468949359,0.10890744665776253,1.4687839890342957,0.0032057505351245435,0.014552232714671156
28.799,25.633,24.252,22.957,22.328,22.054,21.9638,0.411768538431121,7793,5569,8.429775,7.422119045554115 jupiterMass,113.71653488786777 solMass,2463316.660930398,298.49770340317394,0.2869254131845558,3.566796431614319e-05,-0.007078949712027305,0.002284720807553152,0.6300584583902558,6.23050293583626e-05,1.0567385666737112
13.563,13.167,13.49,13.769,13.967,14.065,14.8048,2.07087154585167,7555,6845,6.099546,8.890023264507747 jupiterMass,96.50040361476833 solMass,2462429.9346387144,196.70552483680547,2.092593494426671,0.00038805335193855135,0.0034259654801835765,0.002393984559866468,0.855153080415108,8.794123786290055e-05,1.3175569122197708
23.818,21.59,20.667,20.34,20.191,20.092,20.1118,0.6055543955010276,7598,2210,7.218834,8.257214794610805 jupiterMass,89.58223284614927 solMass,2461749.6445592362,774.1697527782334,1.643438897169767,2.422353009836245e-05,0.0016598205765608197,0.02090539744772103,0.6367194177356136,8.79894302826646e-05,0.4842773760594134
18.715,17.721,17.484,17.456,17.489,17.507,17.9378,1.1712595928379967,7194,5186,2.703654,0.26350231882268677 jupiterMass,84.07368198988387 solMass,2463078.497976813,820.096857419477,0.6838900962929358,0.00012472493422812335,-0.00705231035223955,0.005373398261005792,0.29799801947898563,2.9918731787665695e-06,2.532721588336019
29.65,26.415,25.017,23.64,22.975,22.686,22.5848,0.3682588230823502,7659,7485,9.979744,1.9483457412654723 jupiterMass,35.98830923885343 solMass,2462586.3068348328,34.519971202195045,0.5025041654482196,0.0002370708089274525,-0.0031857776260807496,0.00045423803951798815,1.8428089052908634,5.168010528215537e-05,0.6663377729861132
31.826,28.231,26.772,24.959,24.109,23.732,23.5728,0.2835653495529182,7815,4875,7.705108,11.349558314242936 jupiterMass,44.307279853719436 solMass,2463260.81789803,250.17215175915058,0.1957765463122535,3.197372975758022e-05,-0.01415220034792181,0.0036779671209008365,0.8900038205452085,0.00024452466864687076,0.6181316227309286
31.467,27.933,26.481,24.746,23.928,23.568,23.4188,0.2962464541483472,7906,6182,2.74091,1.3041238204891215 jupiterMass,51.14399390043609 solMass,2461921.125093811,510.785723643949,2.338691499496197,4.546211551055988e-05,0.0035215748835804436,0.008502083436867479,1.1398497133112528,2.434125660667943e-05,2.7323540408618716
30.332,27.027,25.614,24.156,23.455,23.151,23.0388,0.3366302664678267,7991,7637,10.07693,6.529814747530036 jupiterMass,41.25678711652064 solMass,2463274.816430595,50.605431354843276,2.0215107555458323,0.00014031802823573583,-0.004115063690453921,0.0005728371731075199,1.7913497399208806,0.00015108601378181478,2.0323744634468714
11.372,11.465,11.884,12.222,12.477,12.636,13.4268,3.8120023602424977,6379,2261,6.784457,8.875696919462474 jupiterMass,8.038494671866463 solMass,2462037.9935074574,232.87496866509022,0.8048566237110553,0.0006424649964892447,-0.05196245979103596,0.040703029541692796,0.838924109437062,0.0010540143954354203,0.0843027210026752
