u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
18.489,16.747,16.108,15.901,15.82,15.772,15.9468,8.652730172812614,5367,1478,5.353173,2462945.9001331665,8.790839761254633,0.8254814402150894,0.05819246296003463,-0.003455851497726535,0.0015927454349404133,128.84020823346953,7.4975290453893235,4.355341113414548 jupiterMass
18.568,16.787,16.135,15.925,15.841,15.792,15.9608,8.632829445654469,7917,7074,7.444287,2461514.8625035645,1.6359306153565454,0.12542614175627087,0.15208673749081852,-0.00040531306957292845,0.00019880445727516282,33.34246957645649,5.070947417770141,9.500465945017126 jupiterMass
18.778,16.996,16.344,16.133,16.05,16.0,16.169800000000002,8.60306414151564,7644,7445,7.224622,2462673.484506522,0.871144121135173,1.9625614034301349,0.30374851191554175,-6.505377052744282e-05,0.00019222338417939356,17.231175859613515,5.233944025912611,10.922282025410803 jupiterMass
18.64,16.759,16.074,15.856,15.767,15.715,15.8688,8.692669360625844,7767,7251,9.670967,2462299.0543433893,0.608689342887229,2.0003702820474203,0.3229394283717452,-0.0002937898067054036,0.00048669174693597675,16.11667227464497,5.204708931628601,3.6467291694807624 jupiterMass
18.856,17.188,16.575,16.374,16.295,16.249,16.4358,8.622896252561283,7917,7619,5.208637,2462423.4367860593,0.9592314224291468,1.6078386566194114,0.3702813541148069,0.00015737771133038811,0.0003250680612238225,13.679091795830486,5.065112633220858,4.872009595513736 jupiterMass
18.134,16.349,15.697,15.487,15.403,15.354,15.5228,8.783207862943032,7958,7738,10.62386,2463092.1261328184,0.6350017953083736,2.2636987769060615,0.2778937311246833,-7.287285922942999e-05,0.00017917745361169067,18.470007318562132,5.132699247655438,12.28274305997286 jupiterMass
18.496,16.691,16.032,15.82,15.735,15.685,15.8508,8.692669360625844,5289,3142,5.326435,2461858.3275162647,6.319140565515665,0.16391686810089834,0.08294147646546497,0.0007283535704443493,0.0011979581834838803,92.15192738694712,7.643216916611712,8.454886891073063 jupiterMass
18.527,16.702,16.036,15.822,15.736,15.686,15.8478,8.712708033034565,7992,7829,10.47218,2462418.0368704502,0.5236646647384403,2.375747668405918,0.33767128698286175,-0.00016479808894658173,5.4290643006385947e-05,15.01412903156906,5.0698402730166725,11.130782697268847 jupiterMass
18.915,17.049,16.37,16.152,16.064,16.013,16.1688,8.672676775884764,7681,7087,10.63059,2461805.270215057,1.0938438940987114,0.9534991475385401,0.16493373586199542,-0.00034156903120849614,2.8487960008732774e-05,31.83629284645262,5.25087871516195,11.94785621002247 jupiterMass
19.23,17.681,17.153,16.985,16.92,16.877,17.070800000000002,8.712708033034556,6987,3926,11.09453,2462198.2420762493,1.257407647272429,1.4635065304418484,0.1518323197460523,0.0008512326911679958,0.0027948908649782175,38.193968144814185,5.799078783733963,1.6815838379699768 jupiterMass
16.508,14.605,13.913,13.693,13.604,13.551,13.7008,8.612974488898686,7814,2908,8.159419,2462677.3212961196,4.96325916826868,2.4521054217049207,0.04623175510279371,0.0010514360331553261,0.0016389938273318589,110.87559523475882,5.125973365769851,7.324254836463349 jupiterMass
18.773,16.868,16.175,15.954,15.864,15.811,15.9598,8.783207862943037,7873,7669,6.640641,2461597.432580039,0.5558637603775448,0.18621619294448444,0.5133592145623642,-0.00025701665509602234,0.00021380517301840312,10.106205824989184,5.188113884522037,3.8884485076494113 jupiterMass
17.703,16.293,15.895,15.772,15.728,15.691,15.9168,8.692669360625855,7999,7726,9.722668,2462932.1885393565,0.44133705173036064,0.5196695451866785,0.430178236030332,-0.00025024907067652813,0.0002806485888169385,11.748045530658786,5.053753503182822,4.0189282072141665 jupiterMass
16.505,15.092,14.693,14.571,14.527,14.489,14.7138,8.712708033034557,7928,4655,7.900646,2463227.475643294,0.682812228788511,1.091602169282457,0.3460289554729858,-0.005410035019004419,0.0026052946967982833,14.76976784155793,5.110767338792787,0.31639958990103945 jupiterMass
19.012,17.086,16.385,16.163,16.071,16.018,16.163800000000002,8.783207862943032,7906,7066,3.346635,2462696.7478447496,2.001133247942275,1.4608615009552839,0.28177263313124956,-0.000817258461874258,6.793481026145375e-05,18.335558021156185,5.166458463551982,2.8760118632280163 jupiterMass
19.45,17.523,16.823,16.6,16.508,16.454,16.5988,8.64277408134446,7784,6286,3.523212,2462414.4400883084,5.385426964062998,0.7123234195156829,0.09939813425102241,-0.000424136608207037,0.0004091818305739896,51.94798331255393,5.163532619371107,11.338458840771647 jupiterMass
15.233,13.291,12.588,12.366,12.276,12.223,12.3668,8.783207862943025,7618,6243,7.547645,2461751.3707080674,1.29207842888006,0.5288358380120457,0.20081616417508344,-0.0008670401792060528,0.0006486534754280373,26.699929619012845,5.3617774498348565,3.1717802522255623 jupiterMass
17.672,15.726,15.02,14.796,14.703,14.649,14.7908,8.692669360625844,7934,7699,12.15136,2463074.1878208704,0.3073433375117747,1.364612453750236,0.4983094118115271,9.287992400350575e-05,0.0003646114867256477,10.224885797965992,5.0951568278244705,3.4956411104522975 jupiterMass
18.872,16.925,16.218,15.994,15.901,15.847,15.9888,8.70268292923729,7896,7163,9.862837,2462019.2334100436,0.6761080823063822,0.5826726692968891,0.2807468252068445,0.0003368908820910029,0.0006248272154605695,18.256930349542593,5.125575233656569,3.308300009914387 jupiterMass
15.932,14.556,14.192,14.086,14.05,14.016,14.2548,8.752924066071941,7564,4455,5.773275,2462421.771529585,4.548715632098279,2.3888000000829206,0.07484752163238254,-0.0003243730069579874,0.001241544373250183,71.89866185051935,5.381436648196104,7.207279662022524 jupiterMass
19.505,17.548,16.835,16.609,16.514,16.459,16.5968,8.692669360625857,7486,7242,11.54079,2461992.343570483,0.6064389621847894,1.6201238569285528,0.2818172155543508,-0.0001859862703465049,0.00014345205728272354,19.161628228316484,5.400076712791799,10.493843645748042 jupiterMass
19.54,17.868,17.253,17.051,16.972,16.926,17.1118,8.722744685305667,6511,4425,2.873527,2462105.4787642905,4.190428189866422,1.0338497977993266,0.1889811974866701,-7.550797264045449e-05,0.0021948913997838233,32.96730607841832,6.230200980609072,1.930922483149662 jupiterMass
18.942,17.213,16.578,16.372,16.291,16.243,16.419800000000002,8.742852688498015,7575,7027,10.16256,2462484.5384137104,0.8105950536929232,2.4648776175442153,0.23798537421735277,0.0002774994146876826,0.0003624332506633985,22.553650564976188,5.367438969673268,6.3556061944369855 jupiterMass
18.968,17.181,16.527,16.315,16.231,16.181,16.3488,8.672676775884765,7713,7497,8.552495,2462311.2788188555,0.2426468240212923,1.7935802645117387,0.9203419228838214,-0.0003570852272679316,0.0005520294758698544,5.681685829453751,5.229093661501225,1.111636440373915 jupiterMass
16.884,15.039,14.362,14.144,14.054,14.002,14.1558,8.742852688498015,7771,6592,5.344279,2462954.7127406127,2.9717969259905406,1.7287760882008176,0.12032470791975405,0.00014138542530060138,0.0005100670181335394,43.48285257723696,5.232061535873762,10.567386923114809 jupiterMass
18.018,16.192,15.525,15.311,15.225,15.175,15.3368,8.752924066071941,7718,7367,2.714106,2462975.793802402,2.8459630610372773,2.510183354506378,0.24939005932669545,-8.654677306242623e-05,0.00027878284025447845,21.147831402435703,5.274058928084393,9.31904178508636 jupiterMass
18.244,16.417,15.75,15.536,15.45,15.399,15.5608,8.702682929237298,7530,7324,8.303207,2462588.0834962535,0.21545208120819842,2.034333533887576,1.0973582723720503,-0.0006413693201541179,0.0004126254875760188,4.897859627248409,5.374706778878129,0.8261140572441529 jupiterMass
17.566,16.136,15.71,15.576,15.528,15.49,15.7128,8.76300704542502,7762,7340,4.51803,2462107.3917115307,0.9839595093681822,0.04860432458127906,0.43136012937023055,0.0006039405444764811,7.487731334884502e-05,12.171276063273728,5.250203217254546,2.5726501183681796 jupiterMass
17.206,15.359,14.685,14.469,14.382,14.331,14.4898,8.603064141515638,7827,3864,7.152521,2463047.6879173657,5.3600951328580235,1.0342679570906999,0.0486982106126533,-7.900160350143124e-06,0.0012483647865265926,104.96425188162848,5.111571244931135,10.815396891541864 jupiterMass
18.973,17.125,16.45,16.235,16.147,16.096,16.253800000000002,8.742852688498022,7809,1305,4.651588,2462564.2232788117,17.537513118709825,0.06641374440554171,0.0233117728982173,0.0028381700432251527,0.00033233720498821183,223.34643551768158,5.206601382414528,10.053903352400038 jupiterMass
18.518,16.65,15.969,15.752,15.664,15.612,15.7678,8.702682929237287,7517,2758,8.481027,2462939.258883889,5.054951356001983,1.600850861145453,0.04587013306707784,-0.0017120151656827222,0.0009453872029236941,117.37489098956723,5.384001868425204,7.720132670510019 jupiterMass
16.242,14.356,13.67,13.452,13.364,13.312,13.4648,8.732792899353939,7946,7248,3.217582,2462483.9800368585,3.820265815917523,0.05690489146939992,0.15186867712712007,-0.000359888409680129,1.3107105441427603e-05,33.65371259277628,5.110944811881236,12.020666223792452 jupiterMass
18.36,16.472,15.785,15.566,15.476,15.424,15.5758,8.692669360625858,7350,6029,9.161203,2462183.1837676754,2.0141112683661033,1.451531251379872,0.10887211801845394,0.00040270790339882415,0.0004313264337041165,50.51795261899891,5.499996499586314,11.01216070055511 jupiterMass
18.642,16.753,16.066,15.847,15.758,15.705,15.8568,8.773101639922015,7750,7587,5.761467,2462897.9817857924,1.009893867336385,0.13161012800937333,0.33046803694171434,-1.0224990550334401e-05,0.00017371856563421154,15.930103190036851,5.264389929490419,11.775317145152682 jupiterMass
17.493,15.585,14.891,14.67,14.58,14.527,14.6758,8.712708033034561,7908,7583,7.160812,2462772.886958373,0.6743076632864196,0.7573691534408312,0.3875724951601146,-2.9663264768985657e-05,0.00040888922904888924,13.21996004641575,5.123692901106376,4.1479727390711085 jupiterMass
17.8,15.85,15.142,14.918,14.825,14.77,14.9108,8.603064141515635,7796,6994,2.998035,2461868.1078685876,0.7435383940428882,1.5186568020442825,0.8408684323700234,-0.002053603810682643,0.0012613796860821065,6.103091387226202,5.131896887387888,0.32574224781349853 jupiterMass
18.487,16.539,15.831,15.606,15.513,15.459,15.5998,8.652730172812598,7067,6961,8.698965,2462518.3875691053,0.5519320053747414,0.4074529131239135,0.4331633695191791,0.00016093050233295685,3.1171567534361876e-05,13.145071039383128,5.693963263988174,10.315207945613697 jupiterMass
19.504,17.554,16.844,16.619,16.526,16.471,16.6108,8.612974488898676,7772,6616,8.812076,2461901.9617860457,1.1842544559670587,1.2276601126477051,0.180378147871028,-0.0007868413878410441,5.152963726578876e-06,28.571499710664952,5.153674199707356,4.670762459391384 jupiterMass
18.535,16.565,15.85,15.623,15.529,15.474,15.6108,8.622896252561283,7820,5498,7.627846,2462340.3572754697,1.727191076439601,1.6271364482269985,0.1421644213803566,0.001497039360346824,2.5988355460870458e-05,36.07049293266394,5.12794075667641,3.098879438982684 jupiterMass
18.841,16.871,16.156,15.929,15.835,15.779,15.9158,8.603064141515649,6438,2383,7.74404,2462218.6573697864,6.655286839243442,1.073864995326274,0.044040743160267924,0.0018306781711578336,0.00039660378251123624,141.1055646668714,6.21439393197826,9.689998075254845 jupiterMass
16.869,14.88,14.159,13.931,13.836,13.781,13.9148,8.62289625256128,7708,2127,2.864642,2462851.820172464,18.260383428356477,2.7975084853598386,0.036326037188675483,-0.0022452610836869724,0.0007800676430912762,143.21549980827913,5.202451572030294,7.750477716071908 jupiterMass
18.453,16.462,15.74,15.512,15.417,15.361,15.4948,8.71270803303456,7760,6225,1.561272,2462953.5285158185,6.43650242333336,2.890287245136851,0.1897796963066371,0.00019855995596397333,0.0011377694391700838,27.513021249781033,5.2214128172614975,3.0642240509462635 jupiterMass
19.064,17.073,16.351,16.122,16.027,15.971,16.1048,8.672676775884767,7639,7145,7.939267,2462758.6155334925,1.266345789679596,1.5759811161201962,0.1918097804959821,0.00028295357406811955,0.00016749219972298705,27.52596122817839,5.27974858111781,10.768322022046066 jupiterMass
18.131,16.621,16.129,15.974,15.915,15.872,16.0648,8.71270803303456,7969,7509,10.5795,2463011.1297084503,0.5611314651089694,0.4607949726925309,0.3128285523051469,2.0902884334794213e-05,0.00047250652731383033,16.253224736811337,5.084472764706892,4.420368068639969 jupiterMass
19.135,17.144,16.422,16.193,16.098,16.042,16.1758,8.79332572788364,7842,7539,9.07191,2463054.313085152,0.7743131547306425,1.8468203284255806,0.2711426075225229,0.00015848148649602028,0.00021424104481035809,19.232030805017015,5.214622980425799,9.283238265659916 jupiterMass
19.247,17.256,16.534,16.305,16.21,16.154,16.2868,8.742852688498028,6986,1176,7.726482,2462890.5705926786,7.749509269383593,0.5787813219879755,0.035502210625295266,-0.0006462888341584401,0.004265257251897785,163.93276900403964,5.81997569356929,4.888128031390705 jupiterMass
18.707,16.694,15.965,15.734,15.638,15.581,15.7108,8.702682929237291,7363,2944,1.973176,2463232.4744775896,17.69318936093242,0.8542332872043091,0.057506008778049685,-0.0012512861227956277,0.0017271679709570736,95.58323507309291,5.496610355147667,5.764787564994735 jupiterMass
18.689,16.676,15.946,15.716,15.619,15.562,15.6928,8.742852688498024,7855,7841,3.126969,2462908.999575688,0.31208930570883087,0.06831574922737838,1.9372752253844396,-6.269248155115344e-06,8.484294536010792e-05,2.671851017612696,5.17611078233928,4.039850898490198 jupiterMass
18.663,16.627,15.889,15.656,15.558,15.5,15.6268,8.652730172812614,6906,5132,6.144417,2463188.5138174333,4.216684901342559,1.7293564175245346,0.08214129999173646,0.0006729448108921529,0.00021228045838097084,70.93516876509935,5.826706977498479,12.93105835156043 jupiterMass
18.735,16.699,15.961,15.728,15.63,15.573,15.6988,8.773101639922015,7140,6395,2.693948,2462660.8060784503,2.618153048378675,0.05903947268485188,0.29590855838135544,0.00044373720242870236,0.0007190362291579591,19.310522021556835,5.7141487329903,2.9398269638827887 jupiterMass
17.472,15.412,14.667,14.432,14.333,14.275,14.3978,8.793325727883643,7991,7694,11.41527,2462850.7917004502,0.6178148687257626,0.9783079552187296,0.26502955167121045,0.00016695135173219421,0.00018632281553514392,19.30875711572659,5.117391241709313,9.927885394971282 jupiterMass
17.277,15.825,15.344,15.187,15.131,15.092,15.3128,8.783207862943025,7928,2434,8.747515,2462427.541042358,6.159919294048166,1.3768161115576585,0.034923407963564176,0.001527211038995604,0.001179891035814597,147.5263146433285,5.152121671650093,9.832994579638756 jupiterMass
18.615,16.96,16.35,16.15,16.072,16.026,16.2138,8.682667313927487,7941,7728,13.74468,2462974.769720815,0.3770468118384342,0.22341480882288,0.35837266367088255,-0.00021277604751557237,0.00012069322755892304,14.18860444555644,5.084807968926587,7.460936118992561 jupiterMass
17.81,16.48,16.144,16.042,16.009,15.977,16.2368,8.702682929237291,7847,7674,8.337995,2462716.807024701,0.2724510424883298,1.5209122535030912,0.8292514122535133,0.000458821275307149,5.335951067533046e-05,6.219563121184069,5.157581501841758,1.7320098456804383 jupiterMass
15.507,13.74,13.094,12.886,12.804,12.756,12.9278,8.763007045425017,7776,5871,3.197237,2461583.0919469907,6.64921746804025,2.9505976482206857,0.09004059527353281,0.000709094525829131,0.00010564636478022022,58.204309677931846,5.24075069088603,10.443231139893378 jupiterMass
17.901,16.131,15.484,15.274,15.191,15.142,15.3128,8.793325727883643,7509,6343,5.951126,2463055.206225243,0.41755328571404093,0.7631306097446845,0.8004732466141276,0.002441014869280796,0.0026437511893419906,6.803318863787153,5.44587473864684,0.24320425592728645 jupiterMass
18.159,16.387,15.739,15.529,15.445,15.396,15.5658,8.612974488898681,7289,6961,2.50081,2462890.907727673,3.2457658255826414,2.2129905335886884,0.24727154703324694,-1.4433477822784302e-05,0.000290530229492402,22.223254303286314,5.495178471686869,9.82725679804122 jupiterMass
19.514,17.742,17.093,16.883,16.799,16.75,16.919800000000002,8.773101639922011,7967,7849,8.148761,2462089.0539706177,0.20192786201203383,1.8743255061850586,1.1367300273448326,-0.00041721613424367275,3.7142207445107287e-05,4.505029121908399,5.1210018769362025,1.3834822674843237 jupiterMass
18.192,16.402,15.747,15.535,15.451,15.401,15.5678,8.622896252561269,7834,7043,2.947525,2462732.426855152,1.7715901596282624,2.70955673462895,0.35804338381085143,0.0008344039779727176,0.0005561773536112706,14.296526448345773,5.118776706307054,1.833906073478086 jupiterMass
17.093,15.244,14.569,14.354,14.266,14.215,14.3738,8.662697733255456,7835,6949,3.775793,2461789.0762921115,2.741019728902795,2.880729321633266,0.18145988760430934,0.00032846467714600967,0.00047110161380843526,28.33544998015899,5.14174756861718,6.346569946917859 jupiterMass
16.136,14.555,14.0,13.823,13.756,13.712,13.8998,8.6527301728126,7289,4787,6.170762,2462783.1864235187,4.158008960478549,0.5161702404085157,0.07858647505490235,0.0010168016104935202,8.976227150783414e-05,70.24800462417667,5.520543063054525,8.852446493063624 jupiterMass
18.837,16.967,16.285,16.067,15.978,15.926,16.0808,8.6527301728126,7946,7483,3.359464,2462124.0597700663,1.1440870477274296,2.3379606265846595,0.48124070633437016,0.0003213822195470281,0.0006665421902767073,10.522982203166547,5.064087388195876,1.8292465277808299 jupiterMass
