u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
21.748,20.196,19.629,19.466,19.418,19.386,19.6248,0.9433072251193187,6355,1811,10.94425,0.5335008802824865 jupiterMass,3.9938237617685814 solMass,2462579.0910470947,119.60338876519792,1.6976528205160695,0.00019261714081064745,-0.10835216024420455,0.019933224643679998,2.646550019139516,0.0001275161084999149,0.7300119181786876
27.15,24.65,23.49,22.714,22.331,22.139,22.1098,0.4079934217793601,6691,5180,13.13478,2.853474083571249 jupiterMass,27.702042533908205 solMass,2461798.524557042,87.21305022293585,2.274583585462737,9.041587050769516e-05,0.01021627002934252,0.009426081559535827,1.4010782316962254,9.832884718243657e-05,2.501938446853015
27.154,24.683,23.546,22.939,22.634,22.469,22.4208,0.4711434533426126,7707,7319,12.31852,2.306302867855385 jupiterMass,84.08333598713831 solMass,2463081.237012139,64.35089984539101,2.2084320659826067,0.00013099100091496944,-0.0022642638683333855,0.0022176467793244164,0.6280581998947706,2.618335004903267e-05,0.27135565680830204
32.081,28.761,27.35,25.706,24.907,24.551,24.4218,0.3301058044534362,7913,2343,10.24527,7.886318340867512 jupiterMass,102.41737402810381 solMass,2462672.385479905,564.3589753923402,1.7323480824952355,1.2255187681213156e-05,0.01056315905652729,0.015766692669563286,0.556433903962751,7.35054387683566e-05,0.10738177595543544
28.018,25.517,24.356,23.577,23.193,23.0,22.9708,0.4070550629484492,7862,7795,7.690521,1.35048932952872 jupiterMass,73.88180774920976 solMass,2462380.504522597,38.519868866810455,0.1273914500286254,0.00029687004268295474,-0.00134702099031436,5.016369859103134e-05,3.480671332680354,1.74490766574266e-05,1.2060474391336946
31.189,27.994,26.61,25.119,24.391,24.071,23.9638,0.4023955421734644,7941,7851,3.591013,3.637325998755814 jupiterMass,73.6946369930026 solMass,2461633.083545959,94.67548931218239,2.1888869110000893,0.00025316883612356054,2.0728260687009524e-05,0.0015507408635218574,1.3543809439474384,4.7115645956824555e-05,2.1554626685001184
31.17,27.895,26.493,24.901,24.124,23.78,23.6578,0.3708114712957123,7713,5090,7.959586,5.0576495703838145 jupiterMass,12.741934163098438 solMass,2461808.309587749,120.84905124420636,0.3966708630665686,8.489515795854019e-05,0.02530534971186121,0.001804452573997819,1.1168848213413576,0.00037890661304059066,0.5989748482292212
29.527,26.682,25.408,24.426,23.941,23.727,23.6768,0.2646385820272627,7986,7913,5.891607,12.121885395401561 jupiterMass,42.52697381695318 solMass,2462753.047946514,39.21831557111438,2.8561848418464604,0.00024360599098605527,-0.0017158536469469255,0.0006248328346029554,1.5797561377046003,0.00027209746814089986,2.478373216706574
30.036,27.213,25.947,24.995,24.525,24.317,24.2698,0.2708028064756137,6660,4282,9.062467,12.679984435660801 jupiterMass,106.0953595870088 solMass,2462600.851599927,342.1190070949588,1.5868390575544884,2.2276251196092852e-05,0.0013926603598344383,0.009724082458632611,0.39482141913596763,0.0001140883076905536,1.0527453950410723
30.991,27.743,26.347,24.789,24.029,23.694,23.5768,0.3869484941208553,7952,6018,7.297141,1.9835627056275458 jupiterMass,16.084031253618694 solMass,2461537.152692411,115.17001694408388,2.258466615985754,9.834933701080438e-05,0.017500960643899433,0.0014879799709861502,1.3686667178000853,0.00011772530727224475,0.32867084518120976
30.77,27.888,26.602,25.569,25.06,24.837,24.7838,0.2328912440911368,7920,6831,7.413811,3.961263858749491 jupiterMass,21.958502400413217 solMass,2461717.691460193,93.47847970288917,2.2207620063968694,7.207118191434143e-05,-0.0023987920028175763,0.010333772281352984,0.8141858415244175,0.0001722066272935892,1.7397663950500575
30.593,27.395,26.011,24.514,23.782,23.46,23.3518,0.4228177013701806,7898,7420,7.812775,1.406124788588822 jupiterMass,6.652497040858268 solMass,2463308.7164001046,31.080604942566225,0.28809971981678195,0.0003744795161272281,0.00016851494158130745,0.012267648843116388,3.6091982723759086,0.00020177064449397367,2.758033546472678
30.697,27.822,26.538,25.514,25.009,24.788,24.7358,0.2372210155844414,7344,2227,8.205772,1.3288246627410523 jupiterMass,112.90849828376096 solMass,2463144.0971130794,754.9753466060176,2.735788217493054,8.856356551241285e-06,-0.0016252412528041384,0.018374191129476605,0.3299626719326227,1.1234657977833378e-05,0.3847624660779679
30.094,27.053,25.712,24.4,23.751,23.465,23.3798,0.458303486239718,6989,5439,7.095232,2.8144506929095323 jupiterMass,80.92999511465518 solMass,2462308.0086886087,266.86975654499054,0.5171352754579543,5.882459912885656e-05,0.00671827914403227,0.004090176222811623,0.38053597402285483,3.3197313300663944e-05,1.9894326204980848
25.899,23.526,22.537,22.176,22.008,21.9,21.8958,0.6218034979940141,6723,2147,9.112766,5.143504979662181 jupiterMass,55.059894767712926 solMass,2462868.3416584106,477.9004706248753,2.322963134490104,3.6073575373138875e-05,0.02601126287756715,0.0055100942528736275,1.0570840281833478,8.917489248194539e-05,3.1136110814942066
29.629,26.943,25.718,24.822,24.379,24.175,24.1398,0.313439092229028,5501,3585,3.302436,1.2731814157411723 jupiterMass,39.408701929570334 solMass,2462549.6403056113,617.5980223917376,1.8818453776879245,4.745238280473016e-05,-0.0169203610361082,0.0040513087194272955,0.7098669834318309,3.084018449619297e-05,1.038526680282724
32.133,28.856,27.453,25.862,25.088,24.746,24.6248,0.35453013893538,7401,7240,2.697593,3.135222020630427 jupiterMass,113.93812624873281 solMass,2462710.787275514,226.0827681878903,1.3444180036133875,0.00013341531455283038,0.0017187917694548348,0.0005327539081790272,1.608770433936882,2.626745727390569e-05,0.5400699569791648
30.192,27.285,25.99,24.893,24.35,24.113,24.0538,0.2816132994170947,7948,6214,4.31314,2.180922484120246 jupiterMass,47.024601474062706 solMass,2462417.938827116,310.5230247923787,2.3282629182107146,4.4936035634901474e-05,-0.001425918558509194,0.009467874816393534,1.0600079588391507,4.427248637553158e-05,2.882784905220058
31.303,28.399,27.106,26.044,25.522,25.294,25.2388,0.2203703497157453,7839,4076,6.190821,11.624866323953231 jupiterMass,4.003264636668115 solMass,2462695.0692106523,115.76702838166548,1.1302902724307784,6.66263742047832e-05,0.026083820350642637,0.054055921683773614,0.9789095457809295,0.0027719952015827524,2.241300671479598
25.785,23.466,22.518,22.186,22.034,21.935,21.9538,0.6496106867365665,7990,6818,5.131536,3.6695725567356985 jupiterMass,38.17291104030586 solMass,2461833.1666455246,184.08453229300395,0.4009451566500627,0.00014619365329861917,0.008242827558626454,0.0011201007558992253,1.0502369907837512,9.176540924775915e-05,3.033097794353953
30.189,27.413,26.161,25.229,24.769,24.562,24.5188,0.285530930653865,7987,6548,3.234037,4.744867239425696 jupiterMass,2.9245335402541137 solMass,2461913.3169292123,91.49740641038102,2.365680282790999,0.00020521189194744368,0.03205937943614018,0.01121050631369535,4.976473387579534,0.0015487676394753042,0.5625251631337322
31.001,27.874,26.507,25.099,24.409,24.107,24.0128,0.458831431478854,7878,7640,7.035854,0.39597647283582516 jupiterMass,25.446767533184374 solMass,2461677.50438931,46.993925469863406,1.5669366199790633,0.00029920266511174914,-0.003418067662421152,0.0027198717942164418,1.090635594721484,1.4854415487690342e-05,2.69598059940192
14.201,14.183,14.578,14.901,15.142,15.287,16.0648,3.354695922848347,7236,6217,2.792212,3.54297092670789 jupiterMass,9.70684084263241 solMass,2462806.769668272,175.07284350364338,1.3544661334496853,0.001610921003033591,0.016368405250332816,0.004303091529816332,0.49572250921012717,0.00034842434037881184,1.265857437721411
29.657,27.004,25.79,24.905,24.467,24.264,24.2308,0.3252019648158192,7895,7836,5.301551,0.018864990602770932 jupiterMass,81.72216966744145 solMass,2462528.1257907664,54.88769187633866,1.3349312313810184,0.0002404417778455888,-0.0011802905300392177,0.0001996974576467985,3.9771957633722668,2.2036139430186078e-07,0.7484643768043958
31.542,28.364,26.984,25.514,24.796,24.48,24.3758,0.4160573138606521,6866,4158,8.523613,0.017442752956407938 jupiterMass,35.98260126068962 solMass,2462078.6564181466,225.92174736768126,2.0626864725536556,5.345082541679172e-05,-0.0015319799779756006,0.017926218082933588,0.30194056716057016,4.627445157759919e-07,3.1204726221522696
30.389,27.594,26.337,25.397,24.932,24.725,24.6798,0.2787103911904321,7842,6872,5.704955,11.845590142392497 jupiterMass,93.9268595063271 solMass,2463123.464127248,237.5772691037024,0.6533190064378569,4.454059658980928e-05,-0.0015301220673822938,0.004602931854855543,0.9851638157666903,0.0001203886950689546,0.08708920481388216
30.124,27.399,26.163,25.252,24.802,24.598,24.5578,0.3007136630263098,7525,3152,16.68108,11.80211343222584 jupiterMass,57.282936722223084 solMass,2461943.1374306,203.08589111469558,0.7839986416403515,2.0036854956577535e-05,-0.019159344084811087,0.005296708213065367,0.8299239383932098,0.00019667688278076598,1.1462637743446973
31.41,28.514,27.223,26.174,25.656,25.43,25.3758,0.2260232736746506,7164,6359,5.859671,7.958015289604159 jupiterMass,8.581584937846694 solMass,2461612.348844067,69.30005739608806,2.969461140624527,0.00013197071592920006,0.0035293856616939413,0.015497245318041756,3.0743186669267675,0.0008852298921837658,1.684625534199166
31.93,28.731,27.345,25.848,25.117,24.796,24.6878,0.4000858215197294,7981,4684,6.805293,3.75224277610351 jupiterMass,68.56381913626622 solMass,2462517.3576606833,376.6513996315604,0.22217958655976366,3.321974175560723e-05,-0.0031830421847641693,0.012157715914180623,0.8091390584326209,5.224139150420905e-05,0.8612464736439974
19.606,18.589,18.526,18.599,18.691,18.721,19.2658,1.5636990087661,7916,7133,9.186274,9.771177020302527 jupiterMass,71.04080001631515 solMass,2462985.7179300995,112.62637523852416,2.9776305353927324,0.0003243057801205107,-0.003497912866073239,0.0034249439561690616,0.4005117524988027,0.0001312979195129027,1.0773381888851172
30.966,27.792,26.413,24.947,24.23,23.915,23.8118,0.4326663908243621,7924,6811,6.324781,8.893667034947615 jupiterMass,47.69029049135463 solMass,2462635.1226407723,163.44936897737517,0.25060173710779,8.971535279955952e-05,0.0011927347173695774,0.007187916696258591,0.22612003521871668,0.00017802037234273312,1.5320922076531585
32.078,28.861,27.471,25.953,25.213,24.886,24.7748,0.3869484941208553,7662,3216,5.546746,8.65446063239168 jupiterMass,30.911783039200106 solMass,2462558.1918990472,443.8565230492435,2.267293045087026,3.484311252728733e-05,0.009234330544137817,0.025125055741827045,0.9939922333363315,0.0002672604879284698,2.449739308218512
31.371,28.315,26.968,25.65,25.002,24.72,24.6368,0.3977893584917352,7447,4157,8.118355,7.096895329922079 jupiterMass,76.18057770402243 solMass,2462571.7455313047,365.33884979536316,1.95059566191693,3.059107420831356e-05,0.002534915435276073,0.012839787254082906,0.17912195588412239,8.892890504648585e-05,0.8007389928642858
31.715,28.475,27.079,25.533,24.779,24.446,24.3308,0.3865032595504958,5740,4815,3.38399,1.3900559603706983 jupiterMass,8.342151859653494 solMass,2463124.1418322404,162.76704601220135,2.6477613482186895,0.00020765028506995373,-0.021938745956887596,0.0033538581788563723,0.13898311267381722,0.00015906440292489207,3.121796951488012
26.501,24.14,23.163,22.813,22.652,22.547,22.5488,0.6297282273879441,7950,7593,9.154533,3.4142917801916544 jupiterMass,47.21835352466498 solMass,2463299.9515671846,60.17044896508237,1.3897951428584538,0.0002442605898767759,-0.003014299006815517,0.0025085067488752133,1.3453866710205495,6.902534720439387e-05,1.7363751764229298
31.579,28.695,27.408,26.375,25.865,25.642,25.5888,0.233428113855025,7769,7012,3.353076,1.2656279086340547 jupiterMass,26.48469598751501 solMass,2462749.229588037,188.58781319178357,0.6148894870132521,8.070823197430779e-05,0.004379741376011357,0.006726167894988703,0.15424605483840192,4.561732951370316e-05,2.2793275250469422
31.625,28.484,27.112,25.687,24.989,24.683,24.5858,0.4453004775357443,2598,1884,6.033624,7.129484460427796 jupiterMass,117.53933651220112 solMass,2462223.694265788,715.3527087382162,0.49332872576178055,6.745316954933607e-05,0.0016661037839186264,0.012231445751167105,1.100360953989011,5.7902017818450155e-05,2.8399331051510233
31.778,28.724,27.377,26.062,25.416,25.134,25.0518,0.3932359013586036,7893,7497,6.195096,2.6389135494618046 jupiterMass,51.61906076679083 solMass,2461602.9013731936,98.89073079799248,1.8579820462657328,0.0001381319831571078,-0.0009647347578260106,0.003871416719272654,0.5875585513380854,4.880157873543534e-05,2.34833097505822
30.982,28.226,26.98,26.057,25.6,25.395,25.3518,0.2918456072539353,7914,7840,9.238632,7.281764542170273 jupiterMass,60.353764287901406 solMass,2463017.7636147817,30.27154042624946,0.33740416401386086,0.00022397613244231577,-0.0015554596307044515,8.242514481416035e-05,3.9798922380054957,0.00011517310522537625,1.9900447912470332
28.284,24.977,23.571,21.939,21.145,20.793,20.6658,0.3561665757040758,7996,7441,11.9674,6.028426515850151 jupiterMass,54.93873909452498 solMass,2461633.3591316687,62.353655987151406,1.8946684580027062,0.00010139241364713921,-0.004350076367549814,0.0013868718906882153,1.212354673141554,0.00010474760227090534,2.080955518067961
27.647,24.454,23.072,21.578,20.848,20.526,20.4198,0.4356654909688616,7747,6486,7.63316,2.0852823350700143 jupiterMass,66.94940961609082 solMass,2462985.1588491197,177.00394846438127,1.7138992760255154,7.06999490216729e-05,0.006627148199333931,0.0014519475988979344,0.6580647998285452,2.9732875983084083e-05,0.7803987001336217
27.503,24.358,22.988,21.554,20.853,20.545,20.4478,0.4673617446729035,7874,3654,8.323186,6.2557174655322685 jupiterMass,8.813902901330756 solMass,2462759.976556506,142.4364195503846,2.3779099972163373,8.504208867207115e-05,-0.022275078581642276,0.03931695311220412,1.7050939966641874,0.0006775286599806627,0.13897914044791462
27.801,24.642,23.268,21.819,21.11,20.799,20.6988,0.4447881014190028,7929,7105,3.955761,1.5283056252053668 jupiterMass,67.11434210825594 solMass,2463155.083466191,261.07175894373376,2.6740582216537514,9.226385984895028e-05,0.0009388081258656032,0.005087128721409251,1.13999593514483,2.1737704516430954e-05,0.10367261511339478
28.419,25.32,23.961,22.585,21.911,21.617,21.5278,0.4483871529855718,7838,7297,4.990726,4.182321282917221 jupiterMass,94.47148452622417 solMass,2462708.061567411,197.43531835221643,1.4763463593798525,9.861571919443411e-05,0.0005266385932765127,0.003466526380121107,0.6130612905458391,4.226058054768601e-05,2.8451872823359343
29.694,26.353,24.941,23.271,22.459,22.097,21.9638,0.3428886903824907,7882,6146,4.618182,3.2689365296529607 jupiterMass,5.708587363368557 solMass,2462520.256928277,102.11217138478125,1.8799713676400973,0.00015669494655162566,-0.020894378658965217,0.018271291049582486,0.552552464491901,0.0005466340030884705,2.0585794411412977
30.32,26.912,25.491,23.723,22.861,22.472,22.3238,0.2969293727548924,7618,2475,4.979095,1.8891047384274817 jupiterMass,45.625951855058936 solMass,2461701.2893334893,738.5323270667743,1.4719458541582362,1.8004417944123082e-05,-0.025885591893807663,0.008000788235732553,0.5899559514382285,3.952418343831338e-05,2.5152254404678964
28.532,25.345,23.964,22.482,21.758,21.44,21.3348,0.4199070447871761,7545,6898,7.103957,5.310078346581019 jupiterMass,89.00715491305091 solMass,2463319.7815933665,154.3443087182546,2.98322889925205,8.62163809293599e-05,0.0021883082085047,0.0035157422504902692,0.7998410338426147,5.695014267699456e-05,1.0779338598463983
28.997,25.985,24.654,23.393,22.773,22.503,22.4278,0.3377949564084022,7928,7798,7.950848,9.638055753737326 jupiterMass,84.00093120593806 solMass,2463071.2391321943,55.10053511672672,1.1256040427956409,0.0001651988682783029,0.0010413862383053514,0.0014103284819506495,0.6429988884626403,0.00010952774352746873,2.9693204233838184
31.918,28.427,26.994,25.105,24.185,23.766,23.6008,0.263119576137232,6994,4951,10.07576,7.08817549769905 jupiterMass,45.24059578847995 solMass,2463211.9893796714,169.02421183347724,0.08455150684178303,3.75221413432827e-05,0.010317364362004519,0.00732563969023415,0.5572946768403784,0.00014956327036676954,1.3788236870528578
28.734,25.558,24.179,22.711,21.994,21.678,21.5748,0.4272215593621395,7698,7176,5.976437,7.3347252884759095 jupiterMass,37.16875666069874 solMass,2462875.6658610073,103.37079359765349,0.27624723838679777,0.0001525885245978658,0.0035314439546900553,0.00432906649278493,1.2510125338990243,0.0001883755900700196,0.1973774832422002
31.458,28.035,26.611,24.843,23.985,23.599,23.4528,0.282587638951103,7346,2665,9.045283,3.1285048003383276 jupiterMass,42.495136937330884 solMass,2462604.3337344658,367.33572223890377,1.128169764907927,1.9665442786493532e-05,0.016780680021766487,0.020230422382453327,0.9847656317520666,7.027751546612385e-05,2.776922590530563
30.356,27.086,25.684,24.101,23.331,22.99,22.8698,0.3636245199132515,7341,3599,5.600678,7.3637225878361585 jupiterMass,110.69517800264585 solMass,2461577.553848507,736.9297458670106,2.156657985281871,2.038534478514766e-05,-0.007265726398761014,0.010213264785600775,0.5515309782619913,6.350201742961248e-05,2.0053610317562276
28.574,25.641,24.337,23.196,22.63,22.382,22.3178,0.3259516327681204,7739,7035,4.612325,6.185870851631535 jupiterMass,87.65744312757789 solMass,2462321.1897457433,240.6058461927902,1.0163723411789884,6.446575198686492e-05,-0.003041493879086468,0.0029768612880906827,0.46645566079587236,6.736446371647145e-05,0.21382434981243037
