u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
19.238,16.511,15.523,15.176,15.003,14.901,14.8548,22.31789144690431,7910,7694,5.794506,2463296.3543600254,0.6286676125524421,1.3139935710413997,1.3156064356056585,0.00020230386119905774,0.0002927604643238756,9.973492821193158,13.121191341028554
19.46,16.3,15.154,14.704,14.467,14.328,14.1728,34.72587206127593,7927,6105,2.978632,2462406.2539700847,3.9737900674887943,1.5755109491264505,0.6286506193766397,0.001115147489141898,0.0003258357351219996,32.40645655387894,20.37233898439816
19.676,17.39,16.563,16.297,16.177,16.107,16.1788,11.645366493932164,4137,1139,5.147258,2461917.43956774,10.599060281519275,1.450298795360827,0.08764177333059585,-0.00425298618428505,0.000237363952813351,149.36645537722748,13.09074102536553
19.785,17.505,16.68,16.415,16.296,16.227,16.2998,11.485586075622352,6886,4808,7.706238,2462532.2130640354,2.2750726054807444,1.447633758860612,0.16159773887007758,0.0012213634323480123,0.00046693015730968064,48.00068710503689,7.756802500384052
19.22,17.454,16.788,16.575,16.485,16.43,16.5618,10.003527281173607,7579,7074,6.580642,2462822.1947415275,1.2607739124384851,0.708161520505308,0.2702231739871537,-0.0003452113975592881,0.00022973367985840528,22.71513144612462,6.138154916907199
19.929,17.684,16.873,16.613,16.498,16.43,16.512800000000002,10.818154034596304,7714,3133,17.359,2462038.2086558263,2.852947816154144,2.596288809565162,0.04809963836193856,0.0013046371298533945,0.0005021842477298166,135.59020161702887,6.521839663201426
20.449,18.056,17.178,16.885,16.748,16.666,16.6978,11.354111659005124,7925,7850,10.32757,2461930.9766705814,0.3627397858060383,2.9052717508240176,0.6496020194976418,-0.00010249045019444076,5.754636475014732e-05,10.256592826001004,6.662703412935278
15.611,13.388,12.587,12.334,12.223,12.159,12.2498,10.084471916197934,7228,4293,2.990302,2462894.9076785115,11.425480713761997,2.2976504935213766,0.06936370779382378,0.0009751986898305789,0.0002673548201536609,93.5404184238848,6.4883102504663555
16.622,14.398,13.596,13.342,13.23,13.165,13.2558,10.061278274407426,7837,7725,7.180626,2463101.1682869624,0.49413023431009173,2.895911200164203,0.6145912811841262,-0.00012044296703346796,0.00014751458236398035,9.714344716969574,5.970351565466578
15.846,14.004,13.3,13.072,12.973,12.913,13.0218,11.902910302338762,7889,7133,8.296075,2461959.263452278,0.7467066519814223,0.8207148650105021,0.4137093449078642,0.00029861636962141104,0.0007336854991766012,16.96025841981322,7.0166174003290145
16.273,13.661,12.704,12.37,12.204,12.107,12.0778,23.94159946166396,7457,5367,0.9715631,2462352.552239928,20.67465033125188,1.5034405808587956,0.27149800873757685,-0.0004765525470619096,0.0008213403460463304,54.9944623333254,14.930887015091521
17.696,15.454,14.645,14.388,14.274,14.207,14.2938,10.426850840578672,7735,6872,4.815558,2461633.581689297,1.8611934468501938,1.8664787309039252,0.2554709517847202,-0.0006567881662793285,7.995053738744435e-05,24.53849416160719,6.2688724588295885
17.534,15.158,14.297,14.016,13.886,13.81,13.8578,13.14174877942437,7973,5891,6.184906,2462262.7120262366,1.5035626472749997,2.784681669271844,0.30106729538080956,-0.001722039975941082,0.00025642481739755025,25.460352193037725,7.665279374200732
17.47,14.533,13.468,13.077,12.876,12.757,12.6568,25.506634612856885,7959,7793,7.186236,2463179.406699798,0.6344040701861621,2.210347650707157,1.1940266932939942,6.363496061148883e-05,0.00020476092679280454,12.48179977472505,14.903602111372676
17.917,15.686,14.88,14.625,14.512,14.446,14.5348,10.212995977697087,7917,7593,4.118958,2462919.6416577944,0.6219424344043183,0.5147580868103236,0.8553459020619432,2.7490529051658882e-05,0.000767972323467989,7.013702301790945,5.999141522119302
17.671,14.178,12.887,12.274,11.954,11.76,11.5058,64.29144113456005,7700,7453,6.773801,2462294.537042053,0.6481867142647428,1.0375844586204592,3.230105391104901,-7.610961748630464e-05,0.0003498581002695197,12.021048085621436,38.82925222809705
18.263,15.494,14.492,14.138,13.96,13.856,13.8028,23.07560843313176,7538,4874,6.635249,2463250.2016828703,1.186388897547385,1.8919684611754974,0.6605406426359771,-0.0017946578652130944,0.0028456834462178646,21.552322371149593,14.236184869336897
18.7,16.459,15.651,15.394,15.28,15.213,15.2998,10.355072904269983,7433,3632,9.017064,2462633.3447240316,4.072837427357129,0.7474008205876558,0.06443378102308113,-0.0013222973843415493,0.000460784995829025,100.54766801936915,6.4786664235414895
17.963,15.686,14.862,14.598,14.48,14.411,14.4858,11.7802134825884,7779,6929,1.809796,2463027.057291944,3.342213672103307,2.4193467781815086,0.42525788002255854,0.0004983506405089379,0.0008114349662990372,16.560506324210476,7.04248581153392
17.81,15.539,14.609,14.264,14.088,13.983,13.9268,22.7852165712465,6150,4432,3.201108,2461681.2216235064,1.1057725879290716,2.6819183020273374,1.777864731435512,-0.006065897943962683,0.002346339292854128,9.69116352471035,17.229577837156796
18.419,14.962,13.681,13.074,12.756,12.565,12.3148,55.61003403325032,7696,7473,4.559625,2463159.4599935887,1.0822343464281141,2.1371582247280014,2.487278860107823,5.150649717680176e-05,0.000282342184149319,13.510151353408048,33.60351385818893
18.365,15.863,14.899,14.554,14.381,14.278,14.2318,19.68580418532996,6176,4247,2.521115,2462310.4450550936,7.156120150426341,0.6040701826831671,0.30009752203760176,0.0010637386289371004,0.001041755092165753,49.39466626431788,14.823216947796118
18.079,15.775,14.941,14.672,14.55,14.479,14.5468,12.250481558315062,7385,6516,4.69933,2462431.7949243425,2.3569874850333434,0.06182158585272346,0.254387786920738,0.00019577852585457467,0.0005624025574214852,30.325152629819964,7.714348465533498
18.811,16.506,15.674,15.406,15.285,15.215,15.2848,11.591860895104036,6973,3506,2.937001,2462494.6690128874,13.554971461723719,2.5834484089055127,0.07092798296013499,-0.0011087305708610696,0.0006808603355893228,108.99648114456951,7.730900557336701
17.945,16.093,15.383,15.152,15.052,14.991,15.0968,12.026885070880049,7923,7838,11.31598,2462388.789049241,0.24291291774713694,2.9468978274198045,0.9380101527779373,-1.1677001898819493e-05,0.0001814991093782467,7.525797998544139,7.059274930390282
18.05,16.263,15.587,15.37,15.278,15.222,15.3478,10.58408114660253,7877,6776,5.273024,2463200.426495062,1.0418076625790456,1.1054795454385484,0.4154625055700247,-0.0007065224017349676,0.001175516916769222,15.040319803321585,6.248688950062447
18.898,16.582,15.745,15.475,15.353,15.281,15.3478,11.8209712441675,7872,7686,8.342751,2462080.282760207,0.6704075305487113,0.9481568640929252,0.4560439783815243,0.00014830603405308168,0.00013530882484658516,15.312917442553843,6.983363791130091
18.989,16.741,15.93,15.672,15.557,15.49,15.5748,10.523329303545127,6795,2262,9.452612,2462858.057015837,6.258016022850564,1.8721516645906005,0.04446947611070867,-0.00182021246301672,5.2894774325420825e-05,161.95646092755516,7.202118970192837
19.026,16.734,15.906,15.641,15.522,15.452,15.5258,11.341047276785996,7879,7853,4.290907,2462062.5922689773,0.31366839046034456,2.368279579360821,1.816556955294438,-0.00011203269641400071,2.1274099738871052e-05,3.6849333122656422,6.6938912381923235
19.131,16.903,16.098,15.843,15.73,15.664,15.7538,10.07286841963669,7623,3233,5.965638,2462679.322251142,7.9603531607338,0.38477754048462676,0.047263385258731215,0.0007747863240005684,0.0011299209250719671,130.01666066829205,6.145027523219213
18.613,16.455,15.597,15.297,15.151,15.063,15.0668,15.511477272905502,7236,3957,6.77377,2461857.41587826,3.5826041381934366,0.15097879445013596,0.15004175974678075,0.0007907149527113278,0.0015315300540484343,66.44144129547037,9.968990772084801
19.382,16.924,16.025,15.722,15.578,15.493,15.5108,12.507000317316637,7718,5747,4.277522,2462228.8637466473,4.743636296986209,1.2920428919910387,0.13565367607063264,-0.0006693210860173587,0.0004379776045450465,55.553753922948786,7.536070939171332
19.289,17.039,16.227,15.969,15.854,15.787,15.8708,10.535451711016318,7771,7448,8.156515,2462325.097286724,0.8940351175331019,2.97150362029991,0.3157939827023892,0.00020768390114376688,0.00018708364506575084,19.964985206531168,6.304822192964759
19.55,17.116,16.225,15.926,15.785,15.701,15.7248,11.793783764750485,7672,4298,5.94499,2461677.909257916,3.7214112540314654,1.6764235416936897,0.11802461366959024,-0.0016317176974299994,0.0004372212968685864,60.57153371965646,7.148931866637012
19.214,16.498,15.508,15.158,14.983,14.88,14.8328,18.82145357718442,7279,5655,8.339156,2461890.6813049996,0.6254645301540411,2.0482484069032605,0.8420608441402723,0.0023720259889099165,0.0014165010842991878,14.280208869052027,12.024804734773353
18.705,16.475,15.67,15.414,15.3,15.234,15.3228,10.271956246912833,7438,7301,5.55,2462861.49144213,0.7685249070677803,1.9724219168424282,0.5499622404744121,-0.00019462940982209904,9.37545570000952e-05,11.677791195691118,6.422344209774651
19.38,17.125,16.31,16.051,15.936,15.868,15.9508,10.620700470738264,7881,7699,6.273734,2461527.7136088135,0.7789295913637505,0.0054535076815342975,0.4684188303067841,-7.460310918585772e-05,0.00021141614831958553,13.379321179862746,6.26712597737009
18.631,16.856,16.186,15.972,15.881,15.826,15.9558,10.03813797651276,7141,6658,8.767083,2463176.8020011066,1.26916105431902,2.960196733719495,0.2145898068032323,0.0002772198676768777,0.00018534942921234163,30.463628483456137,6.5371841507902975
19.194,16.296,15.242,14.857,14.66,14.543,14.4518,24.30262361628293,6990,4042,3.723452,2462303.7118548895,6.76326830857939,2.735502319502099,0.23450949128377196,-0.00041563381011822277,0.0014551641549119209,68.94648846027802,16.168605934622253
19.402,17.16,16.35,16.093,15.979,15.912,15.9988,10.3670014878502,7947,5390,5.680233,2461964.7235682104,3.1137720051270525,2.531349398039384,0.12528059387853457,0.0012324167578609277,2.8783956033590773e-05,48.42423134291267,6.066616460751647
19.354,16.994,16.139,15.861,15.733,15.658,15.7108,12.739522813608817,7713,2389,9.898408,2462016.789833927,4.829575862353138,2.132544954296913,0.058687053061856835,-0.0019632288108588176,0.0010095034040239266,130.8832644832942,7.681153087640129
19.051,16.261,15.251,14.894,14.713,14.607,14.5488,23.722101558444137,7841,2655,3.045838,2462810.1617672523,12.08335879704778,1.3269860934740554,0.13962849304728606,0.0008085882070880302,0.0023362795987797932,100.76373276299084,14.069488159515858
18.579,16.686,15.956,15.715,15.608,15.542,15.6318,12.695597959826207,7850,7519,5.856636,2463099.7305129585,1.117458296993376,0.8213869528526403,0.41975005612009175,0.00031167021393352677,2.8542946099733403e-05,17.917991760903757,7.521078047198694
19.497,17.252,16.442,16.184,16.069,16.002,16.0878,10.462926171574091,7975,5760,3.643545,2461686.641908669,4.595189112245413,2.687170726050976,0.13310113477578256,0.00048789538531792456,0.0009319316149013181,45.839228785698054,6.101253368623128
18.961,17.035,16.303,16.067,15.963,15.902,16.0028,11.121238663207649,7955,5446,8.17094,2461698.706314127,2.452970991198312,0.13834140211379276,0.11847735747086334,-0.0009590075285436872,0.00044060223788744624,54.87495904400256,6.501440138855276
19.634,17.016,16.059,15.728,15.566,15.47,15.4468,15.946051444565228,7858,7402,10.34828,2461825.259545426,0.6029754207418506,1.5130254007023414,0.5524082702460544,-0.0003058498019973976,0.0003421300737144028,17.083527685022528,9.437081978183878
18.773,15.828,14.683,14.22,13.976,13.832,13.6648,42.42805868339571,7284,6985,10.24461,2461536.508047528,0.6266161368069499,0.9385075760942349,1.541249805884455,-0.00031118377782418357,0.00012234517669304992,17.575463220517037,27.088179276951262
19.587,17.257,16.414,16.141,16.017,15.944,16.006800000000002,12.082398650069592,7167,3157,9.804854,2461550.858613518,1.8407080726135407,0.6016191417598922,0.1586633151121494,-0.00075600323814682,0.003506132548638496,49.41238578671367,7.8399329365204435
19.861,17.593,16.774,16.512,16.395,16.327,16.4068,10.880607919400523,7663,7603,7.99266,2463148.6382246097,0.43387955270110745,0.444016916084368,0.6954735673914142,0.00010563459828578601,2.4625090143279857e-05,9.494460631600365,6.603146405916445
15.927,13.935,13.187,12.95,12.847,12.786,12.8918,10.20124459748679,7968,7784,4.968606,2463077.03919227,0.9124724299861728,2.641944666021329,0.4796631339076729,-0.00011919216146530973,0.00020715983572199882,12.412637893124925,5.953884791877436
17.055,14.44,13.486,13.158,12.998,12.904,12.8848,15.691091714490552,7930,2234,4.190084,2462948.3985781376,12.495049930686688,2.449602239787121,0.0641957185078433,-0.0020781859608007144,0.0008441048596261517,143.34102339157124,9.201879988271488
16.699,14.808,14.08,13.841,13.735,13.67,13.7628,12.478235014815487,7806,1344,4.654246,2462030.4482032238,12.213252445251033,2.6325162310766697,0.04776730745636614,-0.0026283681850432063,0.002958967733793606,155.62897013086885,7.433976865358836
17.599,15.315,14.492,14.23,14.113,14.045,14.1238,10.81815403459629,7841,7560,9.0749,2462240.758024615,0.709233030387535,0.8562561979279412,0.3641142882812088,-0.00026311501603649057,5.601985867636755e-05,17.62140678292633,6.416205989278885
17.716,15.444,14.624,14.364,14.248,14.18,14.2618,10.59627353749578,7903,7432,12.64292,2462964.7268752023,0.6567660608536616,0.7162770347485955,0.2742773235838654,-0.0003289183939379318,0.0001274306402701885,22.73358183733874,6.235305981820043
16.836,14.947,14.221,13.984,13.878,13.815,13.9088,12.222306232587949,7808,7612,10.61198,2463284.82649546,0.5135604641361872,2.2407447155607034,0.4878790467881575,-0.00021114734476243414,6.529907610080885e-05,14.920994864350272,7.279640751550204
17.716,15.442,14.623,14.362,14.246,14.178,14.2598,10.60847997348125,7919,4941,6.267849,2462330.8946486358,1.0451924070360186,1.8200941351855695,0.34734005002844126,-0.004220027331932639,0.00044485274013743325,17.935956696093914,6.229876096129216
17.643,15.318,14.479,14.209,14.087,14.016,14.0838,11.631966985143826,7955,3044,5.868636,2461600.894732039,7.7870770043831605,1.1070106428212703,0.054348573565570345,-0.0015264588864332804,0.0005452800748547571,125.11846801559254,6.800010263356891
18.064,15.755,14.922,14.656,14.536,14.466,14.5388,11.314963591863975,7278,6909,4.893997,2461648.8898104774,1.4610172599395739,2.245952281810524,0.369325147691896,-0.0003742214392331294,2.188860355536044e-05,19.576219266509224,7.229990071852459
18.346,16.022,15.183,14.914,14.792,14.721,14.7888,11.605214203459829,7684,6734,4.057712,2461521.99582544,3.521107093445867,2.1313582677578067,0.17955279380894196,0.00045513419958047595,0.00011462247679533054,39.11742233089779,7.023642466116992
17.962,15.658,14.823,14.555,14.434,14.363,14.4318,10.85558321561408,7635,7474,4.910401,2462130.355320546,0.7062243142037836,0.7081270305649496,0.6964201210160776,3.982557333535292e-05,0.0002944819387786488,9.494441009419775,6.61211975676013
18.732,16.466,15.648,15.389,15.274,15.206,15.2898,10.474978997322882,3709,3012,5.410638,2463051.798741455,1.8094209457592558,0.3933569510803626,0.48999883982240994,-0.002324303673493488,0.00012530962168731766,26.80389247671723,13.133876216316065
18.691,16.402,15.577,15.314,15.196,15.128,15.2058,10.90569031108702,7744,4017,4.420265,2463331.813480165,6.226587573875237,2.0710716400054663,0.08691129584333904,-0.0013754354892866556,0.000797574334498648,75.35432476998118,6.5491420131588844
18.361,16.391,15.647,15.409,15.306,15.244,15.3488,10.37894381262833,6531,3934,7.007996,2462057.9786723047,1.7059466896130122,0.6186101917086255,0.22578807051127037,0.002542011746454955,0.0017534044508987242,32.73173874612247,7.39043613596598
18.18,15.917,15.1,14.84,14.724,14.657,14.7398,10.283789083799284,7801,7499,12.78723,2462409.794078531,0.519290607710271,1.5532961564343877,0.3372117930217223,-0.0002829036095442457,2.44666193315963e-05,18.18011892575225,6.130550500301064
17.99,16.166,15.473,15.251,15.155,15.097,15.2138,10.85558321561408,7809,6995,6.292222,2462401.368947195,2.041912826580093,0.48184723369147664,0.18378214661572861,-0.00013683232979920908,0.0004009267028590985,35.176369088266796,6.464788621188832
18.814,16.537,15.716,15.455,15.338,15.27,15.3508,10.64518371387737,7711,7559,7.646529,2462875.3666279563,0.20752911717370587,0.16478566578868592,1.4776987131032988,-0.0003841342729377218,0.000461208278899063,4.344633573752608,6.420059440839615
18.903,16.621,15.797,15.535,15.418,15.35,15.4288,10.793272970758933,7813,6565,7.091443,2462827.739755361,0.5445129051875752,2.3118626561029827,0.6076861787588179,-0.0013471269921858564,0.0018660423620822854,10.571888377555357,6.424390450421374
18.853,16.535,15.698,15.43,15.308,15.238,15.3068,11.51206308599086,7018,5323,8.491653,2463038.1858714707,2.695148632155207,1.4234354827921223,0.121745145551714,8.360965810764057e-05,0.0007192845712665128,62.65918403199634,7.628451480127029
18.132,16.316,15.626,15.405,15.31,15.252,15.3718,11.019278534282696,7714,6734,5.877894,2463159.8858155194,1.895157563697562,2.3810808724379044,0.21781775083768157,-0.00036306171934695936,0.0005008277878115172,30.49838541468177,6.643089715206735
18.676,15.999,15.03,14.697,14.532,14.436,14.4088,19.640528092101977,7413,3043,5.668707,2463099.7369866828,8.319369466501659,2.490681205431179,0.09542706236436238,-0.0014129755137803413,0.0005046192194270595,129.11722910429629,12.321277874049347
18.157,16.38,15.709,15.495,15.406,15.351,15.4818,10.307495665980348,7641,7513,2.966238,2462032.3851806805,1.7183510705380665,0.2644939616824892,0.4495436681843146,-5.4502416582732205e-05,0.00015019553792896683,13.954930165012165,6.273350495635512
19.057,16.803,15.99,15.732,15.618,15.551,15.6378,10.224760894974883,7994,1878,9.473226,2461612.8257860406,2.685830403333603,0.2945072288924735,0.08538849300661928,-0.004971587963692582,0.0030797144735364083,69.66044738795449,5.948200624624323
19.11,16.831,16.008,15.747,15.63,15.562,15.6418,10.743682386047247,7406,7271,3.831264,2461979.4799190247,1.1392821651751548,2.1239347078398203,0.5645246256470502,0.0001800461248681983,0.00010766986987642584,11.950419562703969,6.746306129960644
19.512,17.075,16.183,15.885,15.744,15.661,15.6868,11.472370414986877,7875,7608,7.300021,2463181.2306878082,0.509080322513206,2.7654240202885965,0.6658539712578677,-0.00027137930582371106,0.00034379301982620286,10.174666789960785,6.77484228832093
18.987,15.904,14.786,14.356,14.132,14.0,13.8688,29.89875888392037,7812,7455,4.425211,2461843.061646784,1.1542840936846104,2.08961003299093,1.2727146636302813,8.443806654182403e-05,0.00043012090551190166,13.984806758379653,17.798668629425645
18.57,16.302,15.482,15.222,15.105,15.038,15.1188,10.49912631777271,6479,6107,4.462738,2462647.877243309,1.3269189120453393,1.9970041135912162,0.4648215151582646,1.4930771624370049e-05,0.0005797055931737275,16.212707602199572,7.53601531247232
19.421,16.942,16.035,15.73,15.585,15.499,15.5138,12.52140782559804,7897,5610,3.69704,2463110.642848321,2.4638336475047566,1.6970477504946637,0.29567343545711344,-0.0018094773750939345,0.0010052875670300467,24.938785895060875,7.373736501722052
19.157,16.841,16.005,15.737,15.615,15.545,15.6148,11.485586075622342,7739,4669,5.921318,2461624.6305701286,4.368523215992827,2.9949871871997256,0.0974545447124047,0.0011987596710699945,4.708306402229478e-05,70.82112293573228,6.901840291723031
18.773,16.238,15.307,14.99,14.836,14.745,14.7408,16.279953528990557,7878,7742,6.70461,2462169.3831186905,0.6523342457540318,0.3083661997305197,0.8025651576208711,-0.0001541817878078188,0.00010442347779289409,11.974392080561092,9.610229867549624
19.294,17.005,16.179,15.916,15.799,15.73,15.8068,10.89314189595192,7348,7174,6.42995,2462784.1138196373,0.818554535712628,1.4190749082440783,0.47842692613895416,-0.00022863749540858803,1.3944967783436502e-05,14.410033502821117,6.894148034314053
19.323,17.05,16.23,15.969,15.853,15.785,15.8668,10.584081146602522,7724,7627,7.458745,2463243.5623194324,0.3170723021064398,2.913744193849205,0.9841779850350985,-0.0002535947601071155,1.8890578730219208e-05,6.474911561875147,6.3724654142467445
18.422,16.246,15.355,15.029,14.865,14.767,14.7358,19.39336453246704,7575,2140,5.938652,2462565.586898115,3.606403700896255,1.8066054047432956,0.20304632003163564,0.002113498244227066,0.005312879731753061,58.637033678672005,11.906033906025433
18.936,15.977,14.911,14.523,14.324,14.206,14.1118,28.48742277366738,7519,5517,2.816528,2461557.8430370144,6.538321173896198,2.0920058612151857,0.34946168677414374,0.0008599368641776804,0.0004204463062574457,50.41852062771118,17.61934126321691
19.329,16.987,16.14,15.867,15.743,15.67,15.7318,11.98541733492732,7626,7442,8.852909,2462578.1878864556,0.43825403121695633,1.7980796235520922,0.6880678346164816,-0.0002828937728849065,0.00011458156256012677,10.622376611216628,7.308915673360585
19.566,17.153,16.278,15.991,15.857,15.779,15.8198,13.4478594322991,6723,3083,2.784654,2463279.344225568,7.766021174866266,1.135065517509883,0.15711116697595348,0.002910483755714711,0.0005716713103404608,59.20789029069417,9.302220737755187
19.791,17.499,16.672,16.408,16.29,16.221,16.2978,10.993934896932338,7853,7446,10.29279,2462914.214982666,0.521000302194193,1.5918410523383018,0.4434383932940891,-0.00010096582043117823,0.0004632074562730448,14.681852704781297,6.5104971739886945
19.738,17.404,16.559,16.287,16.164,16.091,16.1558,11.820971244167495,7942,7532,2.59951,2462854.6733495356,2.0907682853940326,0.06277797342611324,0.4651710707595875,0.0003710536919297791,0.00027291717913664553,14.880145285597923,6.921813115559814
19.938,17.671,16.853,16.593,16.477,16.409,16.4918,10.474978997322882,7347,5233,0.9091432,2462403.712436818,13.059225817726693,1.8291862486758772,0.20397653522146245,-0.0014020884606273855,0.0009463020657272633,32.505698424231795,6.630399739528553
19.247,17.421,16.728,16.507,16.412,16.355,16.4758,10.049701465147722,7966,7244,8.909842,2462742.54311273,1.3956214260283406,2.0560068236201574,0.17233045861382962,-0.00026180579645253206,0.0002579195583514715,34.04453496982122,5.866910324643851
19.487,16.654,15.63,15.264,15.079,14.971,14.9048,24.33061915814972,7497,6453,9.275819,2463320.437579587,0.31428278565261136,0.15824797879827956,1.8909480883650007,0.0023403553853141626,0.0013539103716339914,7.981465392277673,15.092536725878876
20.05,17.791,16.975,16.716,16.6,16.533,16.6178,10.307495665980348,7748,544,13.30135,2463043.515191619,5.254548460075698,0.7788901657188557,0.032331007759649776,-0.008181207350073137,0.0035842497503128187,191.3554775069894,6.186715428129962
20.146,17.884,17.067,16.807,16.691,16.624,16.7078,10.35507290426998,6542,4603,4.549302,2463131.9314218,5.846718364207937,1.009186038216055,0.10108169007406874,0.0005107685673194564,0.000721774031537806,72.8226900690702,7.361040587921718
19.47,17.51,16.722,16.449,16.319,16.24,16.2768,14.179246769927763,7707,6187,9.447973,2463179.6085727257,2.161729904173627,1.6248477963561898,0.15300814285543216,-0.00022619362325968986,0.0005232746551376623,55.91777075407259,8.555874255696445
20.236,17.901,17.056,16.783,16.659,16.587,16.6498,11.848221397197308,7909,6529,3.672849,2462496.9760488584,3.560466104452096,2.3085525617803535,0.19458460262713242,-0.0005625846619181378,0.00049057263150859,35.80302360375298,6.966717120786117
16.409,14.31,13.514,13.254,13.136,13.067,13.1388,12.349607669609442,7063,4894,7.042899,2463219.3913256926,3.4097226717508557,1.0093033468972488,0.1236745255291425,-0.0007043531078001721,0.0006440091941188588,65.74765885051727,8.13131051298965
17.51,15.241,14.423,14.165,14.05,13.983,14.0678,10.061278274407435,5622,3105,8.352081,2462384.3543717484,1.7920370465908295,2.203755015466274,0.20309884537174458,-0.0031503905013654256,0.001567202108184284,40.9780658949415,8.322597868829885
17.53,15.223,14.392,14.128,14.009,13.94,14.0158,10.880607919400536,7886,7103,6.069368,2462902.7793363454,1.8527430022993305,0.9229339712043305,0.20841287846278028,0.0003920419553989152,0.00022903280734481668,30.787074853879485,6.416422889746104
17.762,15.472,14.646,14.385,14.268,14.2,14.2798,10.547588082961925,7691,6795,8.320262,2463278.403465673,0.8629147387635429,2.369784158531929,0.3244533602539218,0.00033940566749989746,0.0008034638237632155,19.656883532304537,6.377741914176187
17.592,14.339,13.16,12.683,12.432,12.286,12.1178,36.15373420600578,7979,3367,14.58454,2463224.5004954385,2.785552388540991,0.5273890497759394,0.18944687466274485,-0.0014460939036907772,0.0005394024393308635,111.22792671532272,21.071783091434714
17.836,15.451,14.589,14.309,14.181,14.106,14.1588,12.507000317316615,7552,6497,12.73219,2462602.5755085875,0.9280642076176128,0.9422759373116419,0.23806571821613173,-0.00041421398898311575,0.000519782225764655,32.35123839448841,7.7017208035651805
18.076,15.729,14.881,14.609,14.486,14.413,14.4778,11.685657705272462,7984,7524,5.136001,2463039.200549803,1.8247814341998017,0.07607488224131265,0.2652671645458707,0.0002900829019504613,7.008924024384519e-05,25.65935460871079,6.8065842411297295
18.505,15.866,14.903,14.572,14.409,14.314,14.2918,15.69109171449058,7899,6705,9.197352,2461611.195152779,1.8604988280721793,2.660601924999455,0.19718580787171072,0.00023050840758457198,0.0004224044609195947,46.84917896609806,9.237993202556403
18.797,16.522,15.702,15.443,15.327,15.26,15.3438,10.212995977697076,7104,5123,1.684027,2461570.6263675815,6.3309657350237964,1.7054105999153628,0.22904352070283646,-0.00022481349908556831,0.001851182259766741,29.189643350732155,6.685698681111833
18.801,16.528,15.709,15.449,15.334,15.267,15.3508,10.18950673876785,7499,6264,8.385582,2462342.61398552,1.6187518241439778,2.3036643628492595,0.17002905545314745,0.0006273643949105136,0.00032692955502060885,37.16406888161233,6.318971528736254
18.048,14.662,13.299,12.47,12.06,11.781,11.4568,82.91882911691411,7558,7048,3.883055,2461951.346079541,2.2156714449961767,2.66724060878571,2.1659787252190714,0.00015344616485690588,0.0003763735969754099,23.555302074879208,51.02028316029701
18.722,16.409,15.576,15.31,15.191,15.121,15.1958,11.031972253216882,7879,4258,2.168592,2462586.909032658,6.527066218037007,0.6845085643316091,0.1680246526552006,0.0009889078263425628,0.0026036577474292063,38.75302829269078,6.51146411821653
18.781,16.438,15.592,15.32,15.197,15.125,15.1898,11.63196698514382,5149,4207,5.653819,2462728.290004866,2.1927366803016626,0.29917738196791044,0.3095199897961169,-0.0011624403971393239,0.0005387103767200306,33.942056961222356,10.505745124296762
18.588,16.587,15.833,15.594,15.489,15.428,15.5308,10.003527281173614,7752,7610,5.977666,2462725.607726595,0.8108690732657583,0.9747627999534847,0.4522138201934665,4.85114800119441e-05,0.00017477588110379665,13.270648842470177,6.001170809499443
18.884,16.541,15.695,15.423,15.3,15.228,15.2938,11.618582894233134,7992,7498,4.466313,2461899.5888334927,1.852906939478758,1.7866985091278944,0.2983882645016057,0.0003616379766644603,3.9992281378913726e-05,22.657528683324273,6.7607406617124814
18.949,16.649,15.82,15.556,15.438,15.37,15.4468,10.743682386047263,7171,4480,7.769991,2461720.939878876,3.2175166240021005,2.6060961700725382,0.10179324028664892,0.0011967018537469998,0.00025603249848007325,68.44647559437838,6.96738853695281
18.796,16.359,15.477,15.187,15.052,14.973,15.0118,13.52549477204027,7638,3440,10.01361,2461604.5350812105,2.5933527687509628,0.8121391184502389,0.11582653189532224,0.002158576180875316,0.0006248758887728086,71.09876309019118,8.23512315078399
19.001,16.2,15.179,14.813,14.629,14.52,14.4568,19.753914098165065,7830,5394,11.28142,2462164.409650071,1.7953662682631248,0.8136723248243631,0.2115735559590125,1.4688945985178902e-05,0.0010400031664861286,55.453198976342186,11.732430496727389
19.073,16.785,15.961,15.699,15.583,15.515,15.5948,10.47497899732288,7145,3551,10.46407,2462970.216835592,3.016291235542098,0.7212337965334626,0.07889760776195066,-0.001454753265676463,0.0007555048667032113,86.4139154800794,6.8178512087216605
19.22,16.948,16.129,15.87,15.755,15.688,15.7718,10.049701465147717,7221,5752,5.629804,2462186.03407604,2.886166191609848,2.1287347720957626,0.14548828397399297,0.0007781222781388969,0.00016306943768289118,44.48610532563967,6.472207124513625
18.515,16.049,15.146,14.844,14.7,14.615,14.6318,15.088746453898317,5175,3596,3.00637,2462949.9657114036,6.245345448860402,1.0161799307773944,0.2637732364627012,-0.0014627137935366683,0.0007648323793305393,51.40539136780409,13.559366452717486
19.107,16.783,15.944,15.676,15.556,15.485,15.5558,11.262976056476688,7193,5050,7.422725,2462264.575148283,1.5781293464920245,2.297892716167421,0.22705127740139983,0.001015759446814538,0.0015336472865075275,32.07123929757704,7.2818158503608394
