u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
28.935,26.024,24.728,23.657,23.129,22.9,22.8438,0.2180987421516619,7798,5369,4.132017,2462335.4234843734,535.9302363302206,1.9928911136565608,2.1452918672401017e-05,0.0030321206024269,0.0090759998170516,0.5925613862341538,0.4706422431384764,0.5251591912431843
31.243,27.893,26.479,24.799,23.983,23.619,23.4848,0.3098511846094671,7036,6874,3.849731,2461753.7411494628,154.58831219416123,0.6445510735791119,0.0001256918464551,0.0009260952708733,0.0018352957429372,1.536879701580616,0.9230388992711928,2.3268263265006124
31.502,28.112,26.693,24.965,24.125,23.749,23.6078,0.2986435647308732,7643,7254,5.997285,2462483.544865846,132.0291206556702,0.0199292597365048,8.382078016950668e-05,-0.0031655855340642,0.0006737377721945,1.1236841353972729,0.2478959767924353,2.24580467830014
25.515,23.047,21.952,21.464,21.223,21.084,21.0378,0.5268089697090452,7696,1462,3.695761,2463122.3908882574,1800.5495730098908,1.5262805747695525,1.747293883389862e-05,-0.0134563822840186,0.0272722512400782,0.9671665758452794,0.4808143971530756,1.5103651118058612
27.388,24.864,23.691,22.844,22.428,22.225,22.2018,0.3772707720981811,7914,5614,9.791077,2462512.9310679506,220.9462558336628,1.257293052638513,3.743060255960401e-05,-0.0086483578781009,0.0012652728151613,0.3116273294888621,0.6350361009700134,2.846479410463565
19.681,18.499,18.146,18.074,18.086,18.089,18.4698,1.164536649393216,7051,6055,7.36202,2462573.014345394,226.39874305046115,1.1987457957490062,0.0001683132313399,-0.0049203155321526,0.0013877280931545,0.5077332343270143,0.7069432961117826,0.2294867711301331
29.222,26.373,25.098,24.108,23.62,23.405,23.3548,0.2536022841647012,5855,3778,5.4476,2461893.1976658427,117.03561057067871,0.0701397156176985,0.0001153957571332,-0.0225911710042737,0.0488177988155418,1.3279977077850496,0.3622727027778837,2.702529492707073
27.442,24.928,23.76,22.938,22.533,22.334,22.3088,0.3891823721558426,7824,7712,7.072102,2463003.121390204,37.90079855749453,2.1389784656775723,0.0003152203585361,0.000509307407262,0.0024775817288941,1.0678732117159306,0.0874774875886036,1.1228912994893394
28.13,25.503,24.296,23.418,22.984,22.781,22.7508,0.3343129200134137,7156,3739,7.083134,2462969.109555464,96.76282464221862,0.9426647156431798,0.0001157805609619,0.0576098799515651,0.0362341364778786,3.7788623069018312,0.6313695408382255,0.5622035910804833
30.227,27.035,25.652,24.163,23.437,23.117,23.0108,0.4127177629451932,6450,1916,6.737255,2462931.1256241817,707.0076834408777,1.7035921993143228,2.281776711235295e-05,-0.0134813266751369,0.0246920089052787,0.3058540102806914,0.232131693119817,0.081895360436325
30.046,26.886,25.511,24.062,23.353,23.042,22.9418,0.4391907259352857,7830,7190,2.91903,2462095.995050058,379.4960363675285,1.9070745449432975,8.600672525446468e-05,0.0036021094027125,0.0010365915076542,1.1078802830916974,0.9419007950404212,0.6761712242261726
31.128,27.833,26.427,24.814,24.029,23.681,23.5568,0.3520895706256287,7284,4693,4.898169,2461849.047496533,527.0386618719314,1.0790481273524724,3.1804882792319926e-05,-0.0099978375747216,0.0038793803185393,0.6450318233150498,0.6345027114093613,1.0830974037828118
27.509,24.997,23.83,23.014,22.612,22.413,22.3878,0.3918800554825867,7868,7615,9.04725,2462029.233467444,67.34480625748796,0.6753477298266446,0.0001388528910085,0.0019388983005104,0.001627425005311,0.1752026253952311,0.5547998103611106,0.1655740527604213
20.508,19.267,18.873,18.785,18.786,18.784,19.1428,1.101927853428269,4697,3473,9.748666,2462638.1680148747,201.16725500493493,2.844248314020345,0.0002031968333233,-0.0134643638548797,0.0037422369124757,0.9079411753116896,0.46793822446998,0.9509977745705088
30.588,27.412,26.033,24.564,23.846,23.53,23.4268,0.4257485336607596,7923,4997,3.982047,2462103.349111499,575.0342758970108,2.984073427522935,3.986118513850025e-05,-0.0098833264732285,0.0064259623907975,0.6440269536715737,0.974112998149514,1.4641174820458178
22.67,20.932,20.306,20.123,20.062,20.024,20.2398,0.8368606759634495,5689,5203,2.071089,2462176.4282434075,446.5919833759152,0.6467007737674145,0.0002701433978177,0.002958144337975,0.0057696229285634,1.5375826870849316,0.6315828323261689,2.8267283271731047
27.887,25.28,24.079,23.205,22.773,22.57,22.5408,0.3516844457806239,7698,7328,8.189645,2462258.954301846,77.51302290041036,1.8220826117336664,0.0001222425270651,-0.0018808593725649,0.0032717865257616,1.9629150427519055,0.8952929597482324,2.56756293796394
32.118,28.785,27.372,25.713,24.906,24.547,24.4158,0.3188990025518818,7044,4423,12.65112,2463081.290791473,166.1086354795688,0.8961259476246721,3.659312031840629e-05,0.0117018516844026,0.0087671348021572,0.7054722961178229,0.2453870663675927,1.037199845868377
30.25,27.157,25.798,24.429,23.758,23.465,23.3768,0.459359984887432,7494,6874,10.19594,2462801.6045239163,118.51862860663124,1.7550968228891088,8.61613310251788e-05,-0.0001060482601832,0.0036363041229951,1.0538420684164744,0.3212687636799375,2.588493624836952
30.401,27.269,25.9,24.485,23.792,23.489,23.3928,0.4625441161864413,7983,7856,11.99901,2462235.9179535974,8.537948358370842,2.5715142396261914,0.0009606715039728,0.0052279561617745,0.0049794099086003,9.679822803548284,0.2824248918431815,2.1796812635030705
30.879,27.693,26.311,24.829,24.105,23.787,23.6818,0.4165365933875493,7808,4750,11.60431,2463083.9695139797,211.3905898693373,1.7767605219786595,3.6939856106642886e-05,0.0035049441508599,0.0117659702861412,0.4120558784455092,0.7895559479877391,2.1540546685759545
29.684,26.909,25.658,24.726,24.266,24.06,24.0158,0.2858598495907502,7942,7113,8.078905,2463148.8736714018,71.39978038016534,1.6324912849752713,0.0001059889810168,-0.0009890978781784,0.0092392821825,0.8640117193437857,0.3276562683334166,2.8656509981888183
30.363,27.279,25.922,24.565,23.899,23.608,23.5208,0.4463270011526664,7735,7696,1.927946,2462807.7216862743,15.837836084264609,1.2519085473150304,0.0032098811274347,-0.0001071253529988,0.0078360674592509,26.490921699871173,0.1133192287457095,2.790101398121076
25.455,23.102,22.132,21.786,21.628,21.524,21.5288,0.6333636881186279,7922,6069,8.405234,2461595.0585536407,218.7841032278104,0.962405569731883,7.384814096622856e-05,0.0056292381681405,0.0051876281352483,0.2867202756933158,0.7366468974342588,2.397683952409897
32.249,28.81,27.383,25.597,24.729,24.339,24.1888,0.2901704350511436,7890,7773,6.263039,2463142.3140394776,44.18777928927268,1.1993428883027692,0.0002257229312448,0.0013861877227491,0.0021018695801088,2.0858297434988184,0.417457066799441,1.6828056597064964
31.534,28.292,26.897,25.349,24.594,24.261,24.1458,0.3790121748603546,7815,6984,4.780638,2462786.7652024333,182.371971639808,2.197893333811336,9.44859081966394e-05,0.0054052003758967,0.0033864778627093,0.6004805610623251,0.4368086707687709,1.9904461133547688
23.567,21.716,21.038,20.835,20.761,20.713,20.8948,0.7991957410779817,7461,4232,7.540963,2462595.3552424805,311.5259255717753,2.9356121022657384,7.745009090893084e-05,0.0121203634841741,0.0102909576894885,0.0480627584521875,0.0522390562633177,2.0173731191381203
30.884,27.991,26.701,25.655,25.139,24.914,24.8598,0.2268052801054658,6896,5912,7.065135,2462822.1799841328,208.54975659122556,1.190101771141033,3.7915131968639344e-05,0.0056326773941125,0.0020174177911912,0.3131139677440091,0.6107768791541115,3.1262709857153643
15.727,15.353,15.681,15.962,16.162,16.263,17.0048,2.3049056944335127,7691,5761,3.309396,2461586.9168111254,316.5126611383957,2.0680905804944514,0.0004859788180413,0.0136913428276889,0.0065765156162456,1.5150715437724476,0.453754882686736,1.1473628907757236
30.325,27.153,25.775,24.31,23.594,23.279,23.1758,0.4499385048947314,7803,2975,9.463673,2461772.4278719425,334.5016442555737,2.3864446821983867,3.094000555546444e-05,-0.004259974467339,0.0236155171237896,0.8358845302574704,0.063087642489259,3.1177661402484658
29.99,26.883,25.521,24.136,23.457,23.159,23.0678,0.4620118990206653,7928,1349,3.300926,2462578.718229314,1740.9725472618316,1.5058261463930456,1.722457932323035e-05,0.0087191812125722,0.0381126624646246,0.5432397611018835,0.2137448136314726,1.8440559067728652
31.043,27.883,26.507,25.059,24.35,24.039,23.9388,0.4396966541243393,7849,3512,8.909269,2461770.647681905,489.3411787100181,2.6585346115211497,2.182588245964356e-05,-0.0110252500022022,0.007224231180854,0.3932832130884204,0.4580114647190297,1.0997809082966166
27.774,25.298,24.153,23.495,23.167,22.994,22.9508,0.4514952242474712,7802,5139,4.668204,2462551.476527933,478.9684549665059,1.0375944438308335,4.396198490804455e-05,0.0103931967326149,0.0031142785491586,0.2633848097085626,0.6095158171113707,2.5411665001674475
32.219,28.833,27.414,25.692,24.855,24.481,24.3398,0.3014068796128632,7751,6664,7.939606,2463218.134655164,169.8882453062038,0.2744944783205674,4.896885595964231e-05,-0.0036619590141042,0.0043661868753349,0.6515096897683281,0.9848563001796288,1.0051221764132336
30.351,27.379,26.06,24.862,24.27,24.012,23.9418,0.3488615940394514,7887,7644,11.85149,2463194.6514306483,42.036067702314064,2.9519391036939218,0.000150811027446,4.182324298775462e-05,0.0029547819757609,1.4285351355915106,0.8707547236502376,2.093224013273653
16.856,16.226,16.517,16.776,16.951,17.02,17.741799999999998,2.000567277145003,7917,6340,4.450165,2462656.7350760293,439.65472679182574,1.7162606585904885,0.0002193771910685,0.0028830720748073,0.0051077076032695,0.687666015397708,0.0353266451401983,2.8151673339922607
30.112,26.985,25.617,24.208,23.518,23.215,23.1208,0.4804554906445687,7207,3860,5.876601,2462466.20624564,555.6286816695928,0.5997450510721833,3.4679641076860696e-05,0.0131504345790336,0.0028625947681335,0.7552930638168855,0.0626005657730333,3.0165396637876007
15.743,15.415,15.749,16.035,16.24,16.347,17.0928,2.37221015584441,7988,7473,5.859483,2461772.2723109955,133.24669433996613,2.9948236505315617,0.0006460798231592,0.0035513545656204,0.0019175480100159,1.6629618925163785,0.3424573952717099,0.1705057898039843
30.95,27.901,26.556,25.247,24.604,24.323,24.2418,0.3950509958092106,7789,6408,5.466467,2462095.0711621107,281.2028642160478,0.5296530946086463,5.6044345577688726e-05,-0.0065432250026824,0.000639034455343,0.5165145313300668,0.316096307936204,2.0014997030711554
30.303,27.164,25.794,24.371,23.675,23.37,23.2728,0.4620118990206647,7254,2745,5.231587,2462797.2037884723,843.4268878625385,2.032067698146681,2.4517801900932154e-05,0.0028753731339827,0.0185224653619375,0.2595464182865746,0.4489197020267135,2.4279558617888783
31.106,28.22,26.933,25.896,25.385,25.161,25.1078,0.2312880320436248,7878,5591,8.396984,2462360.083695528,194.47507861239217,1.2472930992296036,3.0537727748306966e-05,-0.0079905164373164,0.0084276538304646,0.8438065291898671,0.8475238674655095,0.6115385347709039
31.336,28.165,26.787,25.325,24.611,24.297,24.1938,0.4301829177379895,7916,7490,3.343433,2462319.639494312,283.70812181825005,2.3417367645506086,9.73127617098097e-05,0.0024348306209779,0.0013136691655567,0.2908593042192093,0.4335609421666627,2.958074174962927
23.444,21.742,21.131,20.955,20.899,20.863,21.0888,0.8475262550713623,7240,6292,5.666851,2463149.589048957,116.54710072894684,2.8807695250925938,0.0003010635251675,0.0014133151233532,0.0114216364867936,0.2480513309884624,0.2223997667748602,2.5263153906154465
31.118,27.9,26.509,24.988,24.245,23.917,23.8048,0.4141457041456174,7445,3071,6.85964,2462011.925454174,501.38583650550953,2.70288920975766,2.747273449436577e-05,0.0113864874487956,0.0168259403952065,0.6498467235262788,0.3674312087988388,1.0042706791084568
25.985,23.604,22.598,22.182,21.979,21.855,21.8448,0.6261136339330015,7445,3386,11.51028,2462446.144840644,383.3053926859761,0.500247378853912,3.237758535180092e-05,0.0126668764703359,0.0041516745520747,0.3677416560495402,0.1292056975612977,0.9417372915619144
30.595,27.627,26.31,25.108,24.516,24.259,24.1908,0.2989875888392039,7971,7785,6.415362,2461941.0015323875,35.96681878422949,1.311011162904522,0.0002761238839453,0.0035650956218155,0.0031308544534265,2.2715119596845987,0.8428159852856569,1.667471655987704
29.538,26.949,25.754,24.884,24.454,24.25,24.2228,0.350068602528303,7690,7251,3.680098,2462034.050125085,128.62491863031067,1.907629561849069,0.0001633537617557,-0.0058968107403524,0.0014605480528952,1.956805997090799,0.0233857390494738,1.2220856369177138
26.617,24.217,23.203,22.816,22.634,22.519,22.5038,0.6027721257827514,7143,3913,6.409558,2462890.334279278,263.5460512920051,1.279658066911912,8.485447118537977e-05,0.0242338818096663,0.0060892783185359,0.3465776523130235,0.7066914904123389,0.0399003318879751
31.313,28.436,27.151,26.125,25.62,25.398,25.3448,0.2372210155844412,7639,6280,2.772817,2463175.988599305,602.344116315596,0.7083901236806389,3.158185143424848e-05,0.0057801627313237,0.0022290948121003,0.7919195027700102,0.7024324558894702,2.5523228867336263
31.371,28.329,26.987,25.688,25.049,24.771,24.6908,0.3834009290030946,7770,916,23.64246,2462267.8698317497,401.396993146838,0.7174113606161014,8.831860082022613e-06,-0.0126900018133974,0.0348237871441667,0.8711929958881226,0.8444974033308631,0.1627078247401145
16.794,16.113,16.393,16.646,16.816,16.878,17.5928,1.9982653642918764,7867,5283,11.0994,2462205.401729381,200.86148091054207,2.4793355894392373,0.0001935239249196,-0.0090100952097246,0.004750736964732,0.2114358127556208,0.3627186509219118,1.4840111384139345
31.582,28.689,27.399,26.353,25.837,25.612,25.5578,0.2270665497039692,7843,7594,8.813544,2462435.0621643164,78.67560805959013,2.790092127802621,7.09197305124058e-05,0.0021966600071032,0.0001553420306876,0.3124863007141468,0.6039429089415688,0.0523649476345482
20.885,19.805,19.541,19.51,19.545,19.56,19.9918,1.3172043639120885,6417,4873,5.193467,2461956.526406108,387.0002295891639,1.560733796463952,0.0001734759755432,0.0066676208673001,0.0060048813750155,0.4552067633061161,0.6141695599943243,1.4591012244631387
26.798,24.412,23.411,23.038,22.864,22.752,22.7428,0.6146857722104913,7907,7814,5.24502,2463119.950749365,56.1043018264965,0.92888358217358,0.0004487298158008,0.0018045704183302,0.0004837768072041,2.2574595681210705,0.1189561253487265,2.4056033691292704
26.7,24.327,23.338,22.977,22.808,22.7,22.6958,0.6218034979940141,7353,3703,8.231253,2461723.011881652,211.8713394856269,0.9758831904325296,8.236396548593725e-05,-0.0185868141219965,0.0210418856358766,0.2407660341945953,0.3897053194015678,0.5637718421436816
24.491,22.442,21.659,21.409,21.305,21.238,21.3498,0.7667488986950596,7639,7289,2.881452,2462129.166555111,151.312040260448,0.5950274159463675,0.0003910376642696,0.0024769749893895,0.0046469160049443,0.250634775152726,0.1576679929641327,2.068442181714069
14.92,14.809,15.184,15.494,15.723,15.855,16.6208,3.109232229664953,7885,7823,3.50215,2461925.9320607684,47.00279331858479,0.915270712448174,0.0040689267111779,0.0021077029823613,0.0007290315410906,4.575513891155153,0.1502384459850484,0.7155089800066285
29.915,26.595,25.186,23.543,22.744,22.389,22.2598,0.3393541470842829,7971,7825,7.967509,2462533.589293321,66.5797504302591,2.346288955605848,0.000136320899171,0.0008252203289497,0.0013843960179287,1.1653416509030858,0.3269906629791832,1.4496109225693996
29.172,25.959,24.572,23.057,22.318,21.993,21.8828,0.4037877700471478,6988,5265,5.889736,2461978.1644994654,292.2117241481183,2.3899159723697294,5.7028718840382845e-05,0.0080419659956038,0.0058399553855633,0.9653329025040288,0.1141363088333597,0.8362589230771562
29.621,26.39,24.998,23.462,22.714,22.384,22.2708,0.3905288844545005,7652,6935,8.273484,2462628.339039552,82.15426047444102,1.4391541140144035,0.0001275400237257,0.0049993148541572,0.0052652080375557,0.3171802643821065,0.5746603741086904,2.37192758352333
25.837,23.367,22.229,21.596,21.279,21.109,21.0618,0.4646791228212638,7347,7006,4.589773,2462298.3545648498,86.45422733203789,2.3388155115824816,0.0002707400447672,0.0031073131704225,0.0052469167382642,2.388893970372664,0.062909335032553,2.3968110382015446
31.596,28.499,27.098,25.05,23.982,23.455,23.2428,0.2481150800754995,7563,7423,7.547064,2463318.2468044832,71.46538319120044,2.0879994630541616,0.0001033170784265,0.0008689565129648,0.0014480553844427,0.3901657843115369,0.8488917056165982,0.814644887423609
28.386,25.319,23.97,22.629,21.969,21.679,21.5928,0.4727735386181695,7845,7081,5.057899,2461535.3357346645,213.37932173718897,0.807816142632447,9.484720682263224e-05,0.002912889479352,0.0036303577405701,1.123304986122867,0.6413280695729201,0.8958112517007796
30.513,27.13,25.712,23.992,23.156,22.782,22.6418,0.3066571964181928,7613,4747,7.650267,2462390.874995243,106.44960217109627,2.3891655768621,8.401629225505328e-05,-0.0074661294470382,0.0347765033609709,0.6870847499505863,0.7540268983189593,1.7541940042927515
31.765,28.296,26.866,25.043,24.158,23.759,23.6048,0.2812892666885053,7698,7413,9.457682,2461900.705156436,37.51521904429086,0.2798575472664153,0.000174932247543,0.0050981634577064,0.0006644216819217,3.6249476342927514,0.6985494507525057,1.593785123098282
27.659,25.025,23.818,22.931,22.494,22.29,22.2578,0.3343129200134143,7743,7364,3.942254,2462987.201187876,210.5087915023038,2.69377895723379,8.837224277573462e-05,0.0028684596548358,0.0005745890507733,0.1392506069358972,0.234961273653326,0.427072826418661
29.25,26.119,24.751,23.337,22.644,22.341,22.2458,0.4727735386181695,7520,3872,3.71595,2462952.6593638645,748.7573513206358,2.068888147721097,3.838054833767896e-05,-0.0069631538676052,0.0149000364621678,0.2498177453218708,0.8039594592699545,0.9746083192472847
28.656,25.656,24.328,23.081,22.467,22.2,22.1258,0.3640433991927796,6429,5906,3.243971,2462348.6972943707,333.1987084760425,1.7861999210023316,8.898489218000808e-05,0.000937585159518,0.0045591093115034,1.4079131892634194,0.8088697900753797,0.2837156540577532
27.22,24.563,23.348,22.447,22.002,21.796,21.7608,0.3500686025283028,7719,7362,6.854734,2462760.984961844,53.38583546302857,0.2773317965785712,0.0002105049369297,0.0060928997101218,0.0014807506921597,2.822026006885824,0.4795410634701457,1.261399972257461
29.043,26.198,24.926,23.942,23.456,23.242,23.1928,0.2601076712552827,7287,5479,7.848292,2462893.986089989,249.1311476233057,2.299621629466735,3.100901890626471e-05,-0.0040431340296217,0.0074305547662882,0.8263373662179934,0.0194827794733649,0.7038774362743334
29.149,26.295,25.019,24.021,23.528,23.312,23.2608,0.2538944227204368,7663,7469,8.248009,2461919.675167935,21.95584666951749,1.210427257070391,0.0003107719664639,-0.0018252766268662,0.0065882901544947,1.1423921268190482,0.1289599679751212,2.2185940977723684
28.954,26.117,24.848,23.876,23.396,23.184,23.1348,0.2658600982214723,4742,3733,4.652763,2462828.5411773925,407.22017350775366,0.185830935639774,5.0261820089894375e-05,0.0090249576730507,0.0062680094545103,0.2748686307892259,0.2580452263174991,0.096447971340959
22.706,20.564,19.733,19.461,19.345,19.269,19.3558,0.7424259799191266,7705,7447,3.372525,2462975.517822945,182.6099707896929,1.800577159800088,0.0002657588091191,-0.0026665868845654,2.592899626427337e-05,0.3824906082848842,0.9305458278952644,0.1707373559411319
29.397,26.529,25.248,24.232,23.73,23.51,23.4578,0.2447108135542105,7855,1829,1.838547,2463058.049118618,620.2416771034272,0.4514833589204629,4.64042871586782e-05,-0.1098093414014968,0.0773994576614037,3.842508720267407,0.7355710529478594,1.6694098179825
30.188,26.984,25.598,24.095,23.362,23.039,22.9298,0.4103487935075873,7644,7072,10.21311,2462436.995767808,67.84517659318475,2.5741350544120483,0.0001315958857807,0.0020905908512824,0.0051709674350762,1.2954089778843152,0.1367814382152623,0.8219501642191949
27.106,24.608,23.451,22.665,22.278,22.084,22.0528,0.4098766338492582,7982,7615,7.246476,2462428.0572612523,121.8134654276051,0.2781107214432792,9.88111825115788e-05,0.0008786261254759,0.0023387489121951,0.4750025241140332,0.0325822801128492,1.5614654608882998
32.03,28.604,27.179,25.408,24.548,24.161,24.0138,0.2875101365121049,7894,3190,7.123982,2462920.7745054904,209.6195632703941,2.447919640793221,4.142745263339989e-05,0.0293793115207522,0.0349910557889717,1.5341470734174465,0.7436004640719199,1.014399546313426
27.778,25.223,24.042,23.17,22.742,22.536,22.5098,0.3632061226088156,7852,4546,3.819643,2462806.931474836,318.7819513282424,1.3491469956286686,6.452725452451999e-05,0.0014022428773791,0.0277468040019552,0.2206948903015064,0.3454639551693949,0.7808352449508974
30.295,27.09,25.704,24.2,23.466,23.143,23.0338,0.4094050174720275,7848,7696,3.964226,2462027.2466557384,43.50441734954111,0.6623457043637463,0.0005137942270425,0.0025126858927554,0.0047004366222298,6.459367975530252,0.8071473776812,0.8123176664044328
25.71,23.23,22.114,21.519,21.219,21.056,21.0148,0.5148173335330615,7893,7295,7.689789,2461668.377204422,139.71737431448295,1.3619038629284963,0.0001031176566699,0.0034339820466715,0.0008206797521291,0.0335582637603013,0.3195387365638491,1.9978797322850703
29.767,26.539,25.147,23.613,22.864,22.533,22.4198,0.4160573138606516,7945,2538,8.558899,2463167.47175555,235.50213902220943,0.3517809527148557,4.412993803785347e-05,-0.0485373645381061,0.00226445664724,1.764061172996998,0.3077805806913702,1.3421850744694317
28.153,25.54,24.339,23.457,23.023,22.818,22.7878,0.3424941523469043,7880,7246,10.53003,2462791.4640477425,107.6517885513049,2.9847472235393355,6.512727409158445e-05,0.0027020545286028,0.0023449622212488,0.3036676200785837,0.9709927775010614,2.3279867371677945
28.562,25.867,24.641,23.737,23.291,23.086,23.0488,0.3130784397864345,7651,7020,0.9329299,2461638.766343523,1257.3932181117725,0.8703234529681,5.9251813742265776e-05,-0.002527402961642,0.0026444707510557,0.2043381116228317,0.4797444110356454,0.3834310800176841
23.004,20.873,20.054,19.789,19.679,19.606,19.7008,0.7364667784382237,7724,2824,10.30605,2463129.452069222,459.3681973754307,2.5827335164516585,3.4209327866708586e-05,0.0171549831170218,0.0024644774041434,0.3199691221188568,0.3346607553876938,3.0413070869413223
29.642,26.558,25.205,23.841,23.169,22.875,22.7838,0.4366698036478705,7838,5811,5.043915,2462470.2396354484,317.13441020457617,2.055642617337301,5.915937692991495e-05,0.009217176117145,0.0042788701686875,0.5974033774328554,0.9562908331413216,0.8891379875250066
30.125,27.051,25.697,24.353,23.693,23.405,23.3198,0.4247693392056986,7935,7208,5.980831,2463257.9659050847,114.29752278773016,0.2560392948161064,0.0001330131863182,-0.0059008594057549,0.0033621557197702,0.2499046425243687,0.4761561396092049,1.6508981592049774
32.103,28.618,27.186,25.344,24.451,24.048,23.8898,0.2780693750787026,7189,6379,7.585479,2462905.739576947,73.1755696047806,2.9602130740187134,0.0001183647461681,-0.0109711891357368,0.0038365250843661,0.3096787739017588,0.3270768367387741,0.3694960574619203
29.729,26.73,25.402,24.167,23.557,23.29,23.2158,0.3905288844545005,7265,3521,7.070067,2462676.413055788,173.71741721243646,2.7634019044248057,7.43425519416798e-05,-0.0415257880366499,0.0130460001635254,0.5709703364921564,0.5611743385897807,1.424932940441097
31.36,28.111,26.714,25.156,24.397,24.062,23.9448,0.3807616155724683,7917,6707,6.946049,2462177.278165593,76.32823011920551,0.983578406474108,0.0001540835575219,-0.0114810757841636,0.0107067263022292,0.7749444618606995,0.7520375553497983,0.9867370289840304
30.731,27.47,26.071,24.498,23.73,23.39,23.2708,0.3923314838827975,6994,6357,9.740366,2463146.690259777,22.820410216056747,2.4453147167861258,0.0004286626315847,0.023202355878888,0.0039876438542094,5.270430464498622,0.841512804143506,2.614024251373039
26.686,24.209,23.065,22.385,22.046,21.868,21.8258,0.4561977729941068,7983,7887,11.98548,2462514.167474123,36.62680436068984,2.0967424946964903,0.0002211156018055,-0.0011949469885184,0.0004260043116716,0.412996409797335,0.9538586755055444,1.72780918692442
29.67,26.893,25.642,24.708,24.247,24.04,23.9958,0.2881729158265749,2467,177,110.5837,2462099.4865298066,129.6086018477006,2.3517846265524263,1.384349935389277e-05,0.091165525616633,0.0977256175236995,3.274029276189286,0.2364396228086573,0.2287582302359799
30.948,28.029,26.731,25.647,25.114,24.882,24.8248,0.2143646458887503,7891,6820,2.961904,2463152.586384828,376.7228532818364,2.764470958185598,4.135375861242323e-05,0.0013457863350975,0.0063738110507156,0.712978013887599,0.3709042189389602,2.721014233044224
29.444,26.611,25.342,24.358,23.871,23.656,23.6068,0.2803194038380135,3602,738,13.13165,2462114.6326342463,381.30339924187433,0.4399677618235771,2.6400143801175586e-05,-0.0651064843808067,0.0440193333011551,0.0240126902155583,0.7279128333302372,0.374386516155178
29.955,26.797,25.422,23.975,23.267,22.956,22.8558,0.471143453342612,7599,7013,3.013254,2461805.736911384,384.0075608465828,0.1976144499610103,9.101396089375504e-05,0.003342424294885,0.0009358942480614,0.7005377033646959,0.5943696401726872,1.4546180620197828
28.127,25.538,24.344,23.459,23.024,22.818,22.7868,0.3759699727084925,7299,4034,6.627501,2462300.899739583,453.33904122704587,2.063773262912028,2.912082600060136e-05,0.0046003167544727,0.0126711077926554,0.4322993309579059,0.8930099845798932,2.802596108717904
32.284,28.82,27.39,25.573,24.692,24.294,24.1398,0.2819377054169801,7883,7518,7.502175,2462879.1209939355,110.38987170258812,0.4124694497285209,7.335539011679749e-05,-0.0014750693524347,0.0022808527371214,1.4356392644436946,0.508131353138943,2.211302223487758
28.319,25.686,24.48,23.591,23.153,22.948,22.9158,0.3496658030699483,7220,3587,9.242726,2461785.8248060085,162.32674112139372,2.854659381589304,5.482929109509065e-05,0.0047817148442211,0.0338140644931807,1.3392816067667956,0.3864383499318484,0.98828454100536
30.599,27.554,26.21,24.906,24.265,23.985,23.9048,0.3820789933236371,7147,3996,12.72472,2462134.812958341,262.37987200168243,2.0438631396774487,2.7198029725722022e-05,-0.0115276976994451,0.0035776151608616,0.1223037353493968,0.7571874837740532,2.303380629599332
30.16,27.254,25.96,24.893,24.368,24.139,24.0828,0.2270665497039691,7788,5681,5.940902,2462298.255846578,206.3091440391436,2.505459496342102,4.040574961865882e-05,-0.0081491204905213,0.0116187355566767,1.3340618154796249,0.2142058571303433,2.687822623604156
28.023,25.53,24.375,23.607,23.228,23.036,23.0028,0.4165365933875498,7652,7206,4.928986,2461987.16330927,59.114387767574094,2.924312982949689,0.0003173322673224,0.0072599309936749,0.0070779543959602,4.493911237500842,0.1285475322813182,1.0459696013951
28.555,26.037,24.868,24.016,23.598,23.394,23.3688,0.3812002360242494,7682,7594,3.980291,2462581.0037986943,90.96220070017888,2.817224516048036,0.0002328037064536,-3.704278254689897e-05,0.0015213303011702,1.2651531693100628,0.0060070464121687,1.4871265041928146
25.41,23.098,22.159,21.831,21.683,21.586,21.6098,0.6586476715784275,7862,3669,5.632884,2462750.574895544,771.0526789710696,2.939136484536553,3.2763635003707905e-05,-0.0063049493078205,0.0104727271003529,0.0640374016852899,0.921468483104155,1.1392152387489365
18.216,17.181,17.194,17.302,17.406,17.431,17.994799999999998,1.6544481493832304,7619,2497,2.43893,2462055.1894399943,2352.414084000118,1.6375359131602671,6.428784923398935e-05,-0.0155562941001111,0.0071949230300777,0.0835281744887136,0.6825549222031079,1.7837201967857323
31.222,27.931,26.526,24.918,24.135,23.788,23.6638,0.3699586285778672,7381,4190,13.70822,2462881.2594848364,256.10204432774344,0.3142943999047841,2.4251056337343003e-05,-0.0071504793326105,0.0080066493720419,0.2830716386078653,0.0214888417674272,0.3836531094117145
30.751,27.869,26.583,25.547,25.037,24.813,24.7598,0.2364030965323571,7849,3757,6.496991,2462235.903599865,525.8725165492779,2.687992152557406,1.4973830354090429e-05,-0.0010081314809411,0.014800364770159,0.648545530974479,0.5359132583849003,0.928454264647961
27.361,24.868,23.714,22.948,22.57,22.379,22.3458,0.4228177013701802,7504,7343,4.474331,2462936.631960793,134.90559463925248,0.6330037613326566,0.0001585583368823,0.0012561961130375,0.0012441587050035,0.5234946602691526,0.3012234944923019,1.0810560842841634
30.062,27.183,25.898,24.867,24.359,24.136,24.0828,0.2399679054838879,7683,4560,12.39477,2462728.681066388,34.52411293582322,1.021830211584381,0.0001239790038836,-0.0653636076688575,0.0389448194209646,0.7624672826737559,0.3478412359848856,0.7207496058158959
