u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
29.155,26.541,25.345,24.444,24.002,23.794,23.7588,0.3476587472191462,7923,7865,1.190336,2463185.20694534,0.2301340927089221,1.1384283031924411,0.2720819875307191,-0.0768389990241667,1.2386404378593685
31.249,28.081,26.703,25.243,24.528,24.214,24.1108,0.3496658030699482,7993,7376,11.02112,2462381.2016450474,0.6323810892745215,0.0709877537211118,0.0106616779120812,-0.1705950342894983,0.5212474672523267
14.018,13.829,14.189,14.489,14.706,14.829,15.5878,3.79885888157831,7724,7531,10.65222,2461893.48554547,0.580955593864812,0.4170524062179379,0.1349940561022537,-0.0725827555427476,0.1818775002449082
21.965,20.61,20.164,20.058,20.048,20.04,20.3748,1.0596273537495795,7960,7627,9.438686,2462293.2540871245,0.7016772219659874,0.161983962733047,0.0341411379170141,0.113559983213778,0.2803704282826477
31.42,28.517,27.224,26.156,25.63,25.401,25.3448,0.2310219050806289,7859,7317,3.313015,2461596.8801189098,0.458448744526203,0.060313184475946,0.0328744501815091,-0.4455898508294398,2.222369781197105
19.935,18.898,18.754,18.785,18.856,18.882,19.3848,1.545799494227716,7277,2090,9.877474,2462431.4138766406,5.085100170238256,0.0043496142649179,0.0071836008682002,0.7193823640662289,2.3734347979896158
21.2,20.062,19.759,19.713,19.741,19.751,20.1668,1.2931626748076388,7914,7814,7.647079,2462924.0406072573,0.3198618342584026,0.8278908325639338,0.1134712739289714,-0.1263362302551118,0.2057833997082906
29.303,26.721,25.535,24.635,24.195,23.985,23.9518,0.3764030734007395,7996,7928,0.7450208,2463331.336572165,4.198148607302107,0.0554647858482553,0.0255647167770795,0.0065307993460131,0.1250965927699285
28.363,25.075,23.674,22.06,21.272,20.922,20.7978,0.301754086937075,7809,7655,7.6429,2461910.7727200477,0.551330196537827,0.0283000755787871,0.0155766692049233,-0.1543915487885508,0.1613344797166684
18.975,17.809,17.482,17.427,17.449,17.458,17.8618,1.255027265170652,7929,7868,7.538109,2462255.042552664,0.3104854493732402,0.7928620552250445,0.1148729816463508,-0.1400887674713264,0.0604950836455266
30.037,27.053,25.73,24.499,23.891,23.626,23.5538,0.3007136630263103,7952,7505,14.52805,2462142.577594808,0.1020672687658005,0.192602795559423,0.0433181385444001,-0.1888718009790677,1.835223859139078
13.485,13.367,13.741,14.05,14.275,14.406,15.1738,4.296879363400372,7558,4672,12.94271,2462724.7861051573,1.399851212756339,0.1617193010237264,0.0532998505178669,0.2070044039719952,1.634612895772564
25.894,23.427,22.354,21.862,21.618,21.477,21.4338,0.5789661339756708,7592,4868,6.656296,2462758.3991975207,1.6164894290518323,0.0656787789840253,0.0120386636837473,-2.3263945669100337,0.9207755921492984
28.994,26.397,25.208,24.305,23.863,23.653,23.6178,0.3524951621564427,7658,7222,8.258093,2462536.5188397057,0.8589105546865659,0.0624931932999225,0.0110229263516128,0.2683565930141268,0.3046028290255149
31.711,28.537,27.158,25.693,24.977,24.662,24.5588,0.3316295036164745,7938,7873,6.102868,2462151.2218487025,0.5247088727129491,0.1124346045162797,0.0221603439867119,0.0898413201780258,0.0774723104354269
31.683,28.765,27.467,26.38,25.844,25.611,25.5538,0.22138753303361,7576,5481,10.61883,2461835.818026429,1.6893005889482806,0.0266160393618783,0.002767046192406,-0.8460662350280679,0.5826543432280531
13.541,13.432,13.807,14.115,14.34,14.473,15.2408,5.124519627452773,7985,7861,5.958046,2462530.0626795623,0.4215201976149077,2.649331262169494,0.4340530529453629,0.0319270910310364,0.2855213737493687
15.348,15.147,15.504,15.803,16.02,16.141,16.8988,3.3740627937626173,7696,7291,3.04302,2462416.2793235257,0.8436648155556852,2.7337390052274806,0.2900682357376439,-0.3186482881229619,0.9761860741741826
29.891,26.734,25.36,23.914,23.206,22.896,22.7958,0.3401364391860347,7889,7745,11.04143,2462968.496641216,0.1337354253301326,0.3998401584951948,0.0495959523396018,0.5825947581467626,0.0205869856190574
14.491,14.03,14.347,14.622,14.812,14.902,15.6388,2.461235444980652,7882,7723,10.37729,2461745.676723884,0.1585230491587212,0.6688718667070167,0.3224238618081931,-0.4572621327270113,0.3567214384011775
15.008,14.444,14.746,15.013,15.193,15.27,15.9988,2.275899921605642,7260,5984,7.566033,2461835.2782866023,0.7259749042971037,0.900483127871128,0.0969423440664321,-1.8804482669527125,0.5277171242734116
26.647,24.179,23.054,22.361,22.018,21.837,21.7828,0.4630769464427301,7569,4268,7.332434,2461960.9731360814,0.8411739445852737,0.0527824713881684,0.0168487426583098,-5.066397940237374,3.3088044234786174
28.801,26.229,25.05,24.143,23.701,23.489,23.4538,0.3594621444533888,7666,7107,12.17093,2463050.905669377,0.7671303290877624,0.0512282209621778,0.0085305737897649,-0.0664741865280223,0.3958355627619979
30.471,27.398,26.045,24.702,24.043,23.755,23.6698,0.3354695922848338,7765,7373,1.184379,2463285.560086532,6.682263196906572,0.0790715529187829,0.0092722309626276,-0.2889895592685195,0.1278127004610984
16.356,15.904,16.221,16.496,16.686,16.778,17.5148,2.4897352082386472,7831,7772,5.912982,2462413.7718748585,0.3866059629914717,1.575945816587185,0.2362368524533516,-0.1545333219676733,0.0104724581815312
21.089,19.941,19.638,19.594,19.623,19.634,20.0528,1.3021264502409189,7703,6063,3.29819,2462022.8754867893,1.594697808079272,0.0802069954367277,0.0545916236343774,2.329278929358387,0.7218100188099842
18.541,17.524,17.591,17.734,17.857,17.886,18.4948,1.752480365346859,7520,7302,5.561412,2461912.59233101,0.1940655966757643,1.0035100552553704,0.3667655320129771,1.2521155423958228,0.4871651647812142
27.842,25.074,23.827,22.888,22.425,22.217,22.1718,0.3055998669788463,7983,7849,3.510306,2463111.562007365,1.224438626882678,0.0005764038889398,0.0151283599608857,0.0051585206556792,0.1816592579139641
28.609,25.768,24.497,23.514,23.029,22.815,22.7648,0.2803194038380136,7063,4928,9.457309,2463011.7139793127,1.3886161430706254,0.0046054645941273,0.0051333512480227,1.671090885610705,0.3433409116431049
23.992,22.05,21.342,21.133,21.057,21.008,21.1838,0.8084499916065004,7626,7542,7.83474,2462386.548345864,0.1631867927721731,1.1828910390710088,0.1408424528976703,0.2799324157769626,0.3093857845892424
27.659,25.176,24.076,23.517,23.241,23.087,23.0308,0.5136332865228923,5534,2149,6.181454,2462818.777422708,0.7713226560481182,0.2719203326322985,0.0330654237032257,-9.436239414260616,19.6569230692315
31.593,28.117,26.69,24.712,23.736,23.283,23.1018,0.189301110144698,7523,7194,7.119492,2461655.287445159,0.2382481429061575,0.0741924560657578,0.0251982502394106,0.8692763535389817,0.9787188156573282
25.424,22.927,21.844,21.354,21.113,20.974,20.9238,0.5465792757809447,7948,7908,6.382048,2462784.1499971813,0.4202343868927729,0.3938773042597654,0.0435542425335358,0.0845653357302756,0.0189887968753537
15.361,14.953,15.278,15.557,15.753,15.85,16.5908,2.5801987521680383,7273,7249,8.928138,2461642.142584107,0.2072099596183329,1.322971211099774,0.3257278320043492,0.0110386150642097,0.089194397878011
16.051,15.645,15.969,16.249,16.444,16.541,17.2818,2.5861467245800824,7700,7430,11.4449,2461757.949094338,0.2874641882287092,1.533943692946488,0.1734017597149774,0.3977575540631085,0.3410255708282019
24.472,22.529,21.822,21.615,21.54,21.492,21.6698,0.8112471066210312,7954,7788,6.596863,2461947.798320489,0.1993916823936999,1.214298018622144,0.1317073122952435,0.7424322998701866,0.0500707211777983
17.814,16.745,16.566,16.585,16.651,16.674,17.163800000000002,1.5123529606771613,7775,6693,8.072409,2461822.1842415766,0.6224943058765364,0.5907479823865965,0.065750799493781,-1.5097630920173943,0.0686814244146349
31.239,28.089,26.715,25.278,24.575,24.266,24.1668,0.3432836829083524,7673,7624,4.833255,2462817.633731469,0.1182563830718788,1.1850078944524192,0.1329567767170885,-0.5080694747182933,0.1684657849110105
31.755,28.602,27.229,25.788,25.084,24.775,24.6758,0.3421000682786427,7926,7823,6.550308,2462306.952585483,0.1285341600482818,0.0508487872650995,0.0870774341772682,-0.7044553403833067,0.1518816467381891
29.807,27.326,26.187,25.283,24.848,24.63,24.5908,0.392331483882798,7884,2543,7.06733,2462103.854898431,3.942906403520091,0.0073747683183045,0.0030333430070159,-3.3018944817057347,1.1358182127524772
19.783,18.548,18.19,18.127,18.145,18.151,18.5458,1.2222306232587932,7307,6821,4.343031,2462343.8418999305,1.0071062582659678,0.178904635312158,0.0649580000756309,-0.3195176192075447,0.7489674909269151
19.425,18.249,17.938,17.895,17.925,17.937,18.3568,1.294652340712637,7997,7327,3.446325,2461544.5961744813,2.328549651712971,0.2886121874534986,0.0342666104506311,0.5186121050292793,0.0435712368941404
18.873,17.778,17.558,17.556,17.611,17.632,18.0998,1.4492828761131482,7948,7832,11.05662,2461709.9814219703,0.3800290641012624,0.2098020056978863,0.0737128023986509,0.1396214141764987,0.0821306621382651
22.761,20.972,20.336,20.16,20.105,20.07,20.2968,0.8884912616647168,7784,7647,11.68064,2462495.504911008,0.3011948456939655,0.534966455702916,0.0551090563936431,-0.1218930890031593,0.2055189467179804
23.983,21.522,20.42,19.745,19.41,19.232,19.1658,0.4776977116593728,7877,7387,6.710887,2461712.0073430203,1.39544694422283,0.0292565426367308,0.0109998275419481,0.0850622558266494,0.3172400527910512
31.212,28.166,26.822,25.516,24.874,24.594,24.5138,0.3024497019484446,7847,5995,4.991452,2463178.505148341,3.45764661531074,0.0066795437192839,0.0037934015770871,-0.3905345671199818,0.7359661509676534
31.383,28.424,27.111,25.92,25.334,25.079,25.0128,0.2489735208238648,7801,6841,1.672975,2462051.3144767834,2.5092750166953985,0.0516331814110847,0.0129137384195759,0.9137259449289435,1.2707383059155
29.983,27.242,26.007,25.067,24.605,24.396,24.3498,0.3052482345845004,2952,2872,6.071244,2461918.782656921,1.640104431029458,0.0094987568318425,0.0176390192591311,0.1308121452980973,0.3204515396982702
31.81,28.663,27.291,25.858,25.157,24.849,24.7508,0.3444713926661299,7876,7599,4.126308,2463197.4166632146,0.6541157853157508,0.0091118910946792,0.0275244086836495,-0.2847472954787747,0.5578415649000202
13.327,13.242,13.621,13.933,14.159,14.294,15.0648,5.876965765430649,7739,7687,8.192868,2462650.668774629,0.1354158310920942,2.157106747479607,1.162651972866198,0.2768256778357427,0.0786096070157088
13.679,13.531,13.902,14.209,14.432,14.56,15.3248,3.964178126604132,7528,7243,3.938549,2462945.2986099664,1.8568045582250956,1.026264448000077,0.1223088604351883,-0.198856174728077,0.1691352352522342
30.281,27.444,26.174,25.195,24.711,24.497,24.4468,0.2845464428859255,5880,3060,6.862431,2461593.7264146106,0.2813491569325198,0.1577691940234705,0.042573469267847,-27.181238052175065,11.843627774747176
19.131,17.895,17.542,17.483,17.504,17.511,17.9118,1.234960766960945,7736,7697,3.244601,2462023.822525976,0.2342599918299382,1.880416325918388,0.35675009234563,0.3129569570587563,0.0334922344621327
18.532,17.49,17.54,17.68,17.805,17.834,18.4438,1.6910371976905925,7585,6386,4.235705,2462676.156545964,3.3920673017314846,0.0092506876874126,0.0263568937338225,-0.0985444312468526,0.6215026634604631
25.95,23.596,22.664,22.349,22.21,22.119,22.1658,0.6881025398406839,4180,3297,3.482496,2462082.479433733,2.947190311694908,0.0791467090366817,0.0272436246334771,0.8995387447666323,2.095174890888804
19.624,18.153,17.668,17.556,17.545,17.535,17.8628,1.0295635551587723,7288,6762,3.495298,2463053.984500105,2.979227374481012,0.0635517949115364,0.0230432512172223,-0.3221322292112991,0.1907511705112316
28.296,25.84,24.726,23.863,23.448,23.236,23.1838,0.4184592389459034,7475,7426,6.597587,2462179.8174468013,0.4739168448397403,0.1362547808217731,0.0304117567772161,0.0715618804304353,0.0742437966946088
18.595,17.312,16.933,16.865,16.881,16.885,17.273799999999998,1.247823501481549,5883,2613,8.588948,2461514.314661376,1.343579935962941,0.2960494960422661,0.0312203412108604,-2.466009251891057,6.26494239511256
25.704,23.217,22.128,21.513,21.209,21.044,20.9788,0.5036782076097329,7971,7463,9.41084,2462965.848753104,0.2241184971274572,0.2418571336265468,0.0508886671672166,-1.0360331801067215,1.0552758327073932
15.984,15.2,15.458,15.7,15.864,15.915,16.6188,2.0190782982491684,7678,2725,10.01689,2462076.462079425,3.660641781287671,0.0910939830991057,0.0121815269985244,-1.0369741877948435,2.1178065559253496
16.802,15.722,15.559,15.59,15.665,15.691,16.1968,1.5369267194472929,7768,7646,9.638344,2463173.23655456,0.2543305685252505,1.1677548892720857,0.137097575711754,0.2670182201137839,0.1495779274384406
30.589,27.454,26.085,24.663,23.967,23.661,23.5638,0.3401364391860352,7313,6997,7.292488,2461960.5854178155,1.105636498006242,0.0208858835193369,0.0097984259194714,0.087854581009707,0.2656046739633862
23.829,21.302,20.226,19.724,19.478,19.338,19.2848,0.5516367115516229,7143,6982,3.196599,2462217.8074233127,0.8479548970601161,0.4166191745401221,0.0483947682821262,-0.0453498199087593,0.432635102517602
28.13,25.292,24.023,23.043,22.559,22.346,22.2968,0.2717397433348307,7171,7029,6.59698,2461829.1673243325,0.9272135104106144,0.0345748884602402,0.0105228973944518,0.0976292057482965,0.1369922105099265
27.403,24.952,23.857,23.074,22.694,22.495,22.4268,0.4535792315142948,7748,7042,7.043034,2461637.019296435,0.6340844561340544,0.1519318110353454,0.022266065008972,0.8936253457996309,0.566921199479912
15.024,14.516,14.829,15.102,15.29,15.374,16.1088,2.3969179119756445,7931,7806,6.138694,2462250.6146209366,0.6429907788631102,0.8426447769103996,0.1300562707497567,-0.0203730229974725,0.1857229782901459
23.892,21.611,20.729,20.431,20.302,20.219,20.2918,0.7536212934234165,7641,4272,8.318647,2462086.8312944355,3.345167518980233,0.0413307536404287,0.0060203149310136,-1.1566533704545992,0.7052177413286621
28.029,25.362,24.162,23.211,22.747,22.532,22.4838,0.3207400265848052,7655,5732,6.67643,2461538.3306533154,1.0090220276388375,0.0828044990115215,0.0105645215787546,-2.3027457433393743,0.5860319880514587
14.065,13.858,14.221,14.522,14.74,14.861,15.6198,3.428886903824916,7909,7334,6.342985,2462339.538454961,1.719631184812406,0.4665594969464691,0.0675133105865286,0.0394492951088125,0.3295928846623565
15.52,14.791,15.064,15.316,15.484,15.542,16.2548,2.061356755379886,7839,7218,9.7872,2462056.450073121,0.4466805624725424,0.4899463689751459,0.1021700944453384,-0.5849887849006817,0.7061143442406859
16.531,15.825,16.103,16.358,16.528,16.589,17.3048,2.0828268177543854,7720,6873,3.539226,2462629.5448622853,2.0740246406585827,0.0263071933207438,0.0624310255267666,-0.7511909854075948,0.2581355283086592
29.148,25.572,24.091,22.669,22.013,21.735,21.6058,0.227066549703969,7881,6564,10.46872,2461926.8410087186,0.7724351871170917,0.0142053061714796,0.006052057086971,-0.6556457133964614,0.9447020651709528
27.452,24.904,23.667,23.057,22.752,22.592,22.5958,0.2838920042277683,7973,7451,5.368435,2462392.995007832,0.6118265143106463,0.0016810135350335,0.0184137490360277,-0.0433211161259435,0.9761603320070128
24.3,22.526,21.836,21.601,21.505,21.443,21.5798,0.6802258952008082,7577,6525,9.640962,2462232.1902181176,1.7113956559571362,0.0712007440753434,0.0092421261724999,0.4333086662943209,0.1847210019463902
29.052,26.253,24.946,24.194,23.821,23.64,23.6198,0.2201167849662595,7895,7875,5.721577,2461771.2986131003,0.2787888713192163,0.23998534667476,0.0296890746591652,0.0124815729818464,0.0725938820944302
30.655,27.55,26.174,25.15,24.649,24.427,24.3578,0.2852023901809968,5927,2389,6.243614,2462310.8273296063,5.449690576319805,0.0110466516750294,0.0024021336070783,2.6530156989694285,0.394507143717468
16.234,15.394,15.63,15.858,16.018,16.061,16.7518,1.4933209601406938,7949,7718,3.499777,2462822.24463718,0.9842341170408698,0.1257620618349932,0.0926378979598323,-0.1496828764920341,0.3701303756829209
27.872,25.389,24.19,23.601,23.306,23.149,23.1448,0.3549385418923743,7534,7478,8.74939,2463269.7538335,0.2697573004535566,0.2405862912676838,0.0339049711082417,-0.1282415658759861,0.0849415215661385
19.195,18.364,18.603,18.832,18.992,19.037,19.7288,1.5071384888607997,7942,6390,6.577213,2461790.824602655,0.2093774174303534,0.227212380576801,0.2340660082997757,-7.620020456084897,2.7794136919690016
28.075,25.474,24.228,23.543,23.2,23.027,23.0238,0.2861891474276259,7471,6192,10.39678,2462613.8467025105,0.0470746971350866,0.4018353137567658,0.1329458703598091,10.518557902117662,17.750638670448605
30.056,26.885,25.494,24.346,23.787,23.543,23.4588,0.3007136630263098,2231,1544,8.396074,2462572.7811656944,3.379594328885757,0.0680558453943427,0.0080686258296298,-0.4935869376701029,2.519300389082038
30.865,27.574,26.153,24.88,24.269,24.004,23.9038,0.2774298332631193,7722,7200,6.640827,2462475.154461854,1.5196557130873782,0.0163786013128925,0.0060470395041079,-0.1517803943682223,0.3040244046998238
29.696,26.902,25.61,24.815,24.421,24.234,24.2078,0.2326232724241607,7857,7769,14.13652,2462587.05562107,0.2935952910288109,0.0304841588962735,0.0121169028550843,-0.0826515919435676,0.0962535566971736
16.312,15.807,16.113,16.381,16.567,16.651,17.3818,1.871341982555352,7989,7683,8.068947,2462626.5617075767,0.6432796716834424,0.3849837183184612,0.0766533015732204,0.3254675806525761,0.1309135734244378
30.403,27.192,25.794,24.56,23.961,23.702,23.6098,0.317068545860758,5434,4527,4.227761,2462430.440633216,1.821578555132152,0.0597311502737968,0.0128695099411342,1.0390970767302703,1.406463935280542
30.901,27.631,26.219,24.917,24.29,24.018,23.9168,0.2948853253304453,7495,6556,10.27816,2462584.8586711218,0.5998613705839035,0.10279755184033,0.0108393208057731,-0.9773369838743488,0.5713391717589095
