u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
31.698,28.494,27.108,25.644,24.931,24.618,24.5128,0.3565768637634688,7046,3773,4.436746,2462634.7656729985,780.4124800143356,0.0022929587790034,2.482610373147896e-05,-0.0086473852243426,0.0096897896172799,0.3277036572714817,0.3408276135663191,1.3432213546111826
28.413,25.896,24.71,24.009,23.658,23.48,23.4618,0.3896306929448052,7829,5595,4.730204,2463232.942521496,398.1000489087492,1.9781961963574537,4.4891237931334094e-05,-0.0093513526702312,0.0032262569663234,0.1864609911486129,0.6628339647255544,2.741455315925968
30.931,27.824,26.46,25.112,24.452,24.164,24.0758,0.4160573138606521,7813,7351,4.932449,2461735.70328928,137.56179425900828,1.1555373569229954,0.0001333096895912,0.0038053292083051,0.0020664132805983,0.4947087723019134,0.6406457498863236,2.1544510743515746
29.317,26.716,25.5,24.696,24.294,24.103,24.0878,0.3225916789654585,7906,7089,4.447222,2461773.813278092,304.4285465248678,2.0042816808930843,5.1192811685341966e-05,-0.003618012666138,0.0015415916693388,1.0613283434658465,0.7934609217458366,0.3915513355774269
30.855,27.776,26.421,25.109,24.466,24.186,24.1018,0.4432545076883015,7846,5929,6.468086,2462286.20707364,305.82043809722484,2.6774680262872037,4.851202251777263e-05,0.0045060542376821,0.0061315368735813,0.7449599005086325,0.507252584438163,0.7981070755891924
30.823,27.756,26.405,25.108,24.473,24.196,24.1138,0.4376764315067087,7409,5923,7.342956,2462322.232513485,192.6051533103052,1.075656760055672,7.094822804518941e-05,-0.0031567657744217,0.0081555531451456,0.3149904468811,0.1205795669667703,0.3472384535859037
30.113,27.232,25.942,24.906,24.392,24.165,24.1098,0.3024497019484443,7944,7728,6.778922,2462841.877315365,98.74344081799032,1.5685738868646126,9.66121724445414e-05,-0.0019189216906867,5.989933560386725e-05,0.0412250641460467,0.2720051761608326,2.8809178006377736
31.632,28.475,27.1,25.693,25.006,24.705,24.6078,0.3825191313360135,7860,4876,6.910313,2462574.6192138107,100.5246799947058,0.9392183715559806,0.0001190000139914,-0.0361432428152745,0.0192257718203082,1.269319568274637,0.982982063824558,1.879762281895056
23.715,22.042,21.432,21.247,21.184,21.144,21.3558,0.7946084166270818,7962,7469,12.11569,2462158.8742568623,45.938408801990015,0.4671741305690391,0.0003045746141463,-0.0049050573408155,0.0023533029073825,1.064427719134826,0.1706973778038976,0.8814194735023515
28.176,25.703,24.536,23.943,23.644,23.483,23.4538,0.4316712857393402,5574,4371,0.7365689,2462444.6016888213,2977.080112881181,0.788878894176638,5.998865337542964e-05,0.0005274106778378,0.0082074709885358,0.540844821170883,0.953472290292177,2.854240806122927
31.929,28.748,27.366,25.929,25.229,24.922,24.8208,0.3678350934093645,7143,5922,4.55037,2462076.630669691,411.46738402346574,2.4020919497041118,4.671724241401878e-05,-0.0039705141456421,0.0039926931590062,0.4387738331915936,0.8893178676420016,1.9246492653871337
30.389,27.351,26.01,24.747,24.126,23.855,23.7758,0.4371728278465335,6895,6227,5.41079,2461831.9527224787,126.20163093566764,2.997751369632077,0.0001577175638141,0.0047878415842946,0.0068067847471877,1.9103373166932127,0.4803282607255219,1.7945735860647762
27.195,24.781,23.717,23.295,23.091,22.966,22.9328,0.5397009230813036,7922,7696,6.038489,2462738.114728544,33.64570131612777,2.665971628391226,0.0005695702198113,-0.0035467977555315,0.0056418375618655,2.9528290013483898,0.7072856950818167,1.1705680162750618
31.236,28.148,26.791,25.468,24.82,24.537,24.4518,0.4351642011573258,7849,7401,16.49485,2462538.285579785,43.815448593024286,1.5596677095541418,0.0001303016798578,-0.0038699688671285,0.0004625684065813,1.4349181452521602,0.2419070935689444,1.1081303173602104
29.103,26.57,25.377,24.645,24.277,24.095,24.0798,0.3746736583708601,7544,1773,5.931212,2462105.401308584,896.4888721193126,2.581880801553592,1.586536056463039e-05,-0.0078760319923624,0.0285718993818406,0.991438651289844,0.0928729372279567,1.3932209804589577
31.405,28.531,27.245,26.27,25.79,25.578,25.5288,0.2231789144690431,7775,5566,10.47497,2461642.8966159406,214.43837043081427,0.940521883540728,2.170622462685258e-05,-0.0068122169669473,0.0047419978226164,0.0281206298794365,0.7158192579759357,0.2828019147807586
31.958,28.726,27.332,25.834,25.105,24.785,24.6748,0.3512797870844455,6424,5914,1.566853,2462987.9142564014,774.6539178443585,1.7684346232107988,7.652414207779475e-05,-0.0023085542315446,0.0033149488864864,1.204241239289891,0.870782100369224,2.816582444271421
30.658,27.886,26.625,25.72,25.27,25.067,25.0278,0.2764732774298037,7616,1566,3.86959,2461696.362266975,1020.6214361954852,2.154715412564049,1.5612893732365596e-05,-0.0049051779427359,0.0466562961578617,1.5605610783184636,0.6547761365034378,2.4038107801753
23.266,20.801,19.644,19.066,18.775,18.617,18.5878,0.4417262016658893,7930,7414,5.948581,2462632.2274441053,124.73989360443132,1.400513727608666,0.0001275111141721,0.0017938565053609,0.0039300739300637,1.3678271225047065,0.8255170435793413,0.4731909816969892
26.416,23.509,22.216,21.128,20.591,20.356,20.2988,0.3077181840578994,7853,7033,9.732478,2462698.3354225038,136.21843261706053,1.4447279101848438,5.020478017591375e-05,0.0039375602726947,0.0011077928125315,0.1199337350507487,0.630233577292923,0.4458810536736897
27.092,24.291,23.031,22.104,21.646,21.443,21.4008,0.251566704661517,7717,7195,10.16538,2461630.92031893,46.54896531265541,1.2347520204363658,0.0001170193891145,-0.0057596686865344,0.0044145214367845,0.1589646111924616,0.1728362562940218,2.847737535787892
30.587,27.418,26.018,23.934,22.846,22.31,22.0918,0.2369480619522169,7248,1559,4.370078,2462180.9105820027,1847.2060672076752,0.5371269226045599,6.878872456728861e-06,-0.0204439761195213,0.0100489229613603,0.3273692461618567,0.0378007188013773,2.105855864556379
27.922,25.046,23.763,22.762,22.269,22.053,22.0038,0.2175971289643317,7770,5046,5.468992,2461727.145221998,90.170436001514,2.5797430791946865,9.646005390045728e-05,0.0514300162539129,0.0017136323720427,0.0597408226856739,0.4150558035660778,2.4451307193615364
29.23,26.009,24.621,23.108,22.371,22.046,21.9368,0.3428886903824907,7463,6925,13.20862,2462274.4572176,76.29237406321329,1.3897382757027463,7.744403268794805e-05,0.0037205964326947,0.0006273774515464,0.6665135035113116,0.0164568181773382,2.8864093734328127
28.257,25.396,24.118,23.138,22.654,22.442,22.3938,0.2262836424365153,7992,7883,8.506814,2462515.075745872,27.353706711997617,1.908151779973379,0.0002066813922332,-0.0019432867560795,0.0018970572679291,0.9364949319033684,0.3511765540350763,2.704659789703146
24.223,21.813,20.757,20.342,20.142,20.019,19.9878,0.5465792757809459,7062,6208,6.789986,2461948.5504052606,36.93055786755046,0.518002264978557,0.0005242730295358,-0.0260178876039279,0.0113193989312951,1.1709580523861398,0.2705056652244005,2.505465910900627
31.656,28.555,27.16,25.064,23.967,23.425,23.2058,0.2342357399158284,7176,6996,4.685421,2462886.991604142,139.55340987709067,0.9017488698433156,8.4794654395738e-05,-0.0004435827875808,0.0019530778672261,0.7142730482282118,0.2547383891123235,2.904658846631634
30.171,26.804,25.387,23.696,22.875,22.508,22.3718,0.3052482345845001,7852,7533,5.764514,2462109.283902938,136.5979533826778,2.9155623941903013,8.385960165815668e-05,-0.0018355786299269,0.0016996708653618,1.664097713869934,0.9879506537385564,2.161143658333912
31.441,28.003,26.577,24.802,23.943,23.557,23.4088,0.2764732774298034,7845,7687,6.828224,2463195.5978588727,82.33413208227968,1.3458036903210184,0.0001064778706132,-0.0002158829839241,0.0016884516678449,0.9804805815203708,0.1990643546569247,2.149345595299691
27.254,24.568,23.333,22.471,22.04,21.843,21.8138,0.3109232229664951,7147,4860,4.251811,2461830.3020554557,507.1237328217617,1.7041573830999353,3.427112081530519e-05,0.0047959676291663,0.0100696424091406,0.5820443033075775,0.8020121117276476,1.8870274809324392
31.253,27.877,26.459,24.759,23.935,23.567,23.4298,0.2921818004175016,5767,3557,5.97022,2462220.0413819985,65.89668042492357,2.4715115179999723,0.000218744001797,-0.0906494028342712,0.0422735478845295,6.355826197277913,0.5214585446797403,1.6240146589402376
28.09,25.391,24.153,23.288,22.857,22.659,22.6288,0.2868488815477578,7637,7363,4.464198,2462981.8590359376,117.21120169682086,2.729947379652075,0.0001219283282,-0.0029481502409782,0.0016963357577857,2.15637119525781,0.2981208114418947,1.591021042971127
28.987,25.957,24.62,23.346,22.721,22.448,22.3708,0.4014700581083768,7290,6593,11.44629,2461782.1089170226,17.466225829055045,1.6129624721592362,0.0004678952459154,0.0212746392936974,0.0157900334212827,5.733452399997398,0.7587382553473376,0.5183781148416943
27.938,25.174,23.919,23.005,22.551,22.347,22.3088,0.2796746870998863,6522,3961,6.006805,2462860.1774621466,552.5230899698151,1.0611433569061857,2.194649734314163e-05,-0.0079124815288607,0.0075112077639245,0.0972097409607643,0.2891210495479898,2.0796765461644693
30.726,27.463,26.063,24.502,23.742,23.407,23.2888,0.3248277776583943,4947,3376,6.407862,2463236.9010195,419.7230574186381,1.0543043567991957,4.146885922753422e-05,-0.0085966314480258,0.0094492015972341,0.448603390184991,0.0493649032160828,2.6747631861127705
25.603,23.154,22.046,21.568,21.332,21.194,21.1548,0.504839305792923,7513,6143,5.810398,2462068.497248841,304.32343379970166,1.2693583050496091,6.454837459386207e-05,0.0061205692972516,0.0003680499782293,0.0375251353743386,0.6899042624167205,0.1420094383809869
30.809,27.549,26.15,24.591,23.832,23.498,23.3808,0.3263271145566626,7751,5683,8.397321,2462769.5910525173,190.18063179693405,1.860131595524337,4.477908333990909e-05,0.0022312337223655,0.0105029960674957,0.1733722798428014,0.4198579245830739,2.1207274857544265
30.073,26.924,25.551,24.126,23.43,23.125,23.0268,0.3820789933236367,7954,7874,9.445523,2463259.195557928,41.37698119571749,0.4154865974310382,0.0002087707148432,-0.001081896591198,0.0005045250334551,2.01725387817138,0.6483958160089632,1.455387365130738
29.56,26.483,25.128,23.791,23.134,22.848,22.7628,0.4341633512679549,7836,7374,10.24936,2462940.279144748,45.21848441048555,0.3651532909089481,0.0002030639359831,0.0039087515577826,0.0049423204466307,1.4441207042530553,0.2191670462072235,0.968133783659464
30.442,27.272,25.894,24.444,23.735,23.424,23.3228,0.36825882308235,7806,4566,5.634115,2461559.816988985,315.90919595486633,2.458001231578603,4.502186219934597e-05,-0.0081449822990614,0.0167823818048242,0.6248054407425399,0.2618485953882259,0.9870476465907192
32.227,28.879,27.46,25.503,24.527,24.068,23.8868,0.2495474640644566,7305,5492,10.77464,2462064.011097525,83.3867550403076,1.524196939329877,6.458325269638343e-05,-0.0183423119450678,0.0010297794725543,1.664403881967269,0.4320751509775455,1.81355427327608
29.89,26.809,25.453,24.112,23.454,23.167,23.0818,0.4326663908243625,7912,7557,5.315366,2463248.790776494,153.33954483003845,1.1296719682201428,0.0001139636510662,0.0026331166303194,0.0003821112699141,0.5966141528652327,0.6065143996301408,3.097488517056658
27.805,25.274,24.084,23.34,22.968,22.784,22.7678,0.3777053712534893,5890,3083,1.209687,2462329.4354563165,2043.9248648479124,0.6806421273559996,4.405414141033132e-05,0.0095264439035818,0.0207532109602686,0.2951083840909672,0.5170637385164188,2.142440902209903
30.828,27.558,26.156,24.584,23.82,23.483,23.3638,0.32595163276812,7845,7194,9.87391,2462600.4370269,55.42167265197983,1.6300881166014558,0.0001289668925517,0.0004864161042058,0.0076837027868757,0.395275453408616,0.1265559569138353,2.41426987172487
31.617,28.356,26.956,25.396,24.637,24.302,24.1838,0.3255765830202118,7957,7260,7.334052,2462117.230452887,157.1251419112373,0.2840973690824026,6.031161401671393e-05,-9.420913095615712e-05,0.0038230989383357,0.8940892253697468,0.4212139150483991,1.6623962398579362
25.381,23.059,22.084,21.733,21.57,21.464,21.4608,0.6055543955010279,7277,2511,5.46491,2462250.237877197,945.2241419130496,1.2457229807722985,2.736338256958215e-05,0.0179717549117877,0.0041416999719547,0.2972632909839717,0.1786473785674428,2.295055510776304
31.69,28.432,27.033,25.478,24.721,24.387,24.2698,0.32783337207961,7760,5783,8.268951,2462318.612616025,37.19290628837319,1.2660542642243515,0.0002333284635521,0.0365153360133123,0.0374707808128204,2.574091413859832,0.6728330190014249,0.7254022066179603
30.739,27.606,26.237,24.831,24.144,23.843,23.7478,0.393235901358603,7923,7612,18.94663,2462773.1719690342,36.60237181201675,2.215318321967205,0.0001215651578829,-0.0021244416914066,0.0016920711881895,0.3404857224480866,0.5997061672059354,0.7853226879570419
29.516,26.663,25.386,24.418,23.94,23.729,23.6808,0.2380417645130607,6951,4271,6.939078,2461782.9276928804,251.8926083143559,1.6489457802994922,3.327940059591258e-05,-0.0094626037854669,0.0163188541678276,1.044802478325019,0.0681363312056771,0.7172632421654147
30.379,27.391,26.068,24.85,24.251,23.991,23.9198,0.3480592346383985,7801,6991,3.747095,2462882.3035475635,326.8923946507805,0.2614894459915337,6.187143351519795e-05,-0.0041058373440877,0.0016602336816759,0.8672756606447333,0.7306773665642808,1.3970575931050802
20.467,19.4,19.105,19.054,19.075,19.085,19.4898,1.1807369679274258,7799,7103,8.31315,2462133.9747915086,140.2165649172326,1.0348439837734793,0.0002206155479417,0.001372644970654,0.0036898489068868,0.6356274594983233,0.7605247968133978,1.5493596081849776
30.053,27.275,26.018,25.105,24.652,24.449,24.4098,0.2607072813634138,7698,5207,12.0598,2463049.3504724097,217.95943258499537,0.2389548247221851,2.188498714642674e-05,0.002613998555076,0.0082302627637038,0.3478928883826669,0.7414712431955495,0.1600087280258718
32.164,28.881,27.475,25.889,25.118,24.777,24.6558,0.3188990025518817,5377,195,27.27663,2461752.050923713,872.8181586518729,0.878569541367883,4.231413376628318e-06,0.0593072472194461,0.0472410046798929,1.5880836310819977,0.966003399087846,0.8028156240524956
29.825,26.836,25.512,24.292,23.692,23.431,23.3608,0.3578105659216998,7846,7580,6.203257,2462266.13625594,122.27917743794195,1.7857714411022396,0.0001021220184532,-0.0019878856339631,0.000828653934148,0.5465540595708186,0.6405656669364619,2.7823300476723025
26.425,24.014,22.957,22.542,22.342,22.218,22.1858,0.5472089108047302,7729,6572,4.029557,2463146.339632984,198.86635524413188,1.1380102259957652,0.0001500714406993,-0.0100042156937894,0.0027754496644713,0.4544745583795123,0.1049181008327339,1.9027667353650768
17.262,16.37,16.542,16.733,16.876,16.915,17.5678,1.6988426707480966,7760,3037,5.463767,2462905.991305148,493.2526228866114,2.037152248265847,0.0001379801718315,0.0112280115008861,0.024731203110785,0.5168481629436951,0.9362505191931046,1.1891146285804155
26.513,24.09,23.022,22.598,22.392,22.267,22.2308,0.542192069355303,7228,5618,3.346896,2461540.826729684,619.1011726793682,2.8359173412616445,6.149191083441882e-05,-0.0014886211826586,0.0068285817717935,0.2908499767066432,0.4292330033884325,1.7033321085787003
28.1,25.592,24.413,23.724,23.379,23.203,23.1818,0.4023955421734645,6916,1918,4.594618,2462904.1958073773,404.2835084863452,0.8485812925909526,5.320464583064737e-05,0.0730388134161196,0.0124238849038991,1.0810790896060156,0.1595980302669059,1.1308262860340457
23.375,21.677,21.057,20.87,20.805,20.764,20.9698,0.7927808679827784,7638,7456,6.371306,2462425.5543954894,86.45847244703452,1.6928357461007248,0.0003200547675236,-0.0005081637213733,0.0020572113172315,0.8869423918705276,0.1076778241656497,0.0421648096264756
30.099,27.33,26.075,25.167,24.717,24.515,24.4758,0.2637261294031841,7542,4588,13.34809,2463116.4781747046,193.293694317318,2.104492933207363,2.3020599849965936e-05,-0.0018353393289203,0.0119450270664737,0.1647950727891728,0.0950416963766187,1.800264785684992
28.187,25.61,24.404,23.615,23.22,23.031,23.0128,0.3691077473438422,7873,7609,8.97686,2462649.9566005627,65.59330846077854,1.4993962497804794,0.0001352432928891,-0.00265016083689,0.0006704251033138,2.248677594225516,0.6925006569230082,3.094047616940657
28.054,25.493,24.293,23.513,23.122,22.933,22.9178,0.3699586285778672,7938,6916,3.461224,2462601.234885429,80.45167967598435,1.6991803607124,0.0002842916211366,0.0242719033411062,0.0026671685649832,1.2378897004559934,0.9312389267354751,0.1608292346894306
30.694,27.665,26.328,25.055,24.43,24.158,24.0808,0.3982475941462749,7974,7580,7.611892,2462156.591054305,112.4953425563876,0.9696347203131832,9.90687276200603e-05,-0.0026868806962636,0.0007152133690636,0.1362064911662736,0.92049724562214,2.987566974458495
31.441,28.187,26.789,25.234,24.476,24.141,24.0228,0.3444713926661299,2667,2142,1.815136,2461944.8968707616,559.900401791862,2.7103077412708427,0.0002158723461754,0.0093162560718045,0.0316872272798148,3.512885687823045,0.762562766706922,0.7095166506912571
23.439,21.75,21.135,20.949,20.885,20.845,21.0548,0.7964401782061116,7943,4223,4.114877,2461938.9697248368,873.6508673369897,0.5199062238131132,4.7376245858492346e-05,-0.0112533646102694,0.0005668965662929,0.1132418570097584,0.2990980490273953,0.8113737329820372
28.691,26.152,24.959,24.201,23.822,23.636,23.6208,0.3699586285778672,6829,6620,3.852061,2462198.6727210376,186.31212927664643,0.9552039611100532,0.0001282178762098,0.0021726246425431,0.0009030082187234,0.3762126438978476,0.6479127079631769,2.3961649462181898
30.201,27.113,25.756,24.405,23.741,23.451,23.3628,0.4336637898635184,7641,5497,6.881651,2462312.2586965486,342.96142965371735,0.129352049897663,4.084621814508074e-05,0.0059053053082748,0.0052468954891128,0.5170867781463602,0.6467847545466823,2.8277144400341463
