u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
26.818,24.347,23.279,22.768,22.513,22.367,22.3288,0.5816385202283961,7739,5912,5.865073,1.7763486115753864 jupiterMass,47.568717479187484 solMass,2462250.3029793366,244.9400895896623,2.2819415747575587,8.886317698119387e-05,0.009678260737838963,0.003066928076304397,0.5075522021531828,3.5647211696871756e-05,1.0886224533008462
31.31,28.445,27.165,26.146,25.644,25.423,25.3708,0.2550663461285688,7171,4166,10.79123,11.74076113077294 jupiterMass,107.44218836005678 solMass,2462823.334285115,317.5536163299027,1.6762300682475226,1.7630809071514384e-05,-0.000819355298085635,0.010689951553727702,0.11445615454318314,0.00010431342705240016,1.176134272215412
29.892,27.112,25.861,24.919,24.454,24.246,24.1988,0.301060071795836,7886,7783,8.229551,8.561209347395282 jupiterMass,98.87334783458883 solMass,2462289.455496649,51.594490992555485,0.710771948747295,0.0001527227483232247,-0.0013794860023777623,0.0004254096995233947,2.3270832891738853,8.265605704481717e-05,1.70261896226112
24.551,22.554,21.796,21.546,21.441,21.375,21.4988,0.8056625208203938,7527,6746,6.123924,6.610196084403792 jupiterMass,35.22899155752504 solMass,2462963.4470165367,125.30136144596767,0.9375808636963083,0.00023693677814321166,-0.005645543306097173,0.0046614463473306856,1.3015699016686146,0.0001791154043474349,2.776724483448481
31.299,28.114,26.732,25.252,24.528,24.21,24.1038,0.4700598534695022,7897,7398,4.111084,7.046113522361929 jupiterMass,23.002168379615313 solMass,2462783.828074251,112.39804608106337,1.6817479491170542,0.00021880776324280927,0.0003349603591737525,0.006743168937676649,2.22700593548905,0.0002924150118951732,0.0058779075432043295
29.481,27.0,25.861,25.015,24.604,24.397,24.3558,0.4103487935075873,7665,2117,4.75835,5.456510187231857 jupiterMass,119.54387102029445 solMass,2461570.3605092084,1400.4694770162794,2.071624227566801,1.3645761811149043e-05,-0.007352822373183833,0.017236994155414787,0.611293338917796,4.357189639142725e-05,2.718032811674068
28.469,25.543,24.244,23.096,22.531,22.286,22.2258,0.242188301175391,7966,2953,5.339131,7.890444163346862 jupiterMass,93.6092413085948 solMass,2462628.7169980844,871.9838279173053,2.8105848894743746,1.1092276006786335e-05,0.007322901420696727,0.015029753121849362,0.027626488971707792,8.046398407350682e-05,0.5932535370733265
27.713,24.877,23.608,22.631,22.149,21.936,21.8878,0.2714270714167029,7029,6689,6.375387,0.6201616233679301 jupiterMass,74.24283363470778 solMass,2462714.245573258,119.79528702380088,2.6849043292004064,8.588160427977554e-05,0.0015270889402845635,0.003102924198931282,0.6552046293587612,7.97387008029455e-06,0.8393470545825577
31.028,27.995,26.599,24.503,23.396,22.845,22.6208,0.2433061915814972,7910,5944,8.432488,11.742921078248074 jupiterMass,16.975265223974382 solMass,2462292.203081322,104.1754077980899,2.7376902113637507,5.9476109487463534e-05,-0.016291674505293768,0.006070529436765734,0.9125994282163434,0.0006603563834408208,3.0719840915439685
29.756,26.385,24.969,23.262,22.433,22.062,21.9238,0.3112813926951367,7809,7061,6.041234,1.3830776996636789 jupiterMass,92.45768056377133 solMass,2462266.4406073587,193.22980549482594,1.4812906171243843,5.800224177803176e-05,-0.0041540862302950725,0.0008715901470696312,0.01405523987102627,1.427980876418226e-05,2.792832813851277
25.331,22.856,21.726,20.91,20.512,20.309,20.2648,0.4437651171732511,7611,4091,6.057127,6.634572710842579 jupiterMass,17.65062026109815 solMass,2462560.4503252953,243.1264081330668,1.58023693764292,6.725110756981506e-05,0.02312730237643238,0.015852907669616157,1.6038940091966634,0.00035881599405201443,0.4152805404120298
30.392,27.054,25.643,23.978,23.169,22.808,22.6768,0.3244540210519627,6932,4279,9.046507,3.4437571981186927 jupiterMass,117.86982228546364 solMass,2461592.1137598003,374.1104561249767,0.15694931986800698,2.3490953899340936e-05,0.008959572846131575,0.0035915745991481392,0.5882327345152898,2.7890012055442638e-05,0.1753995236933316
28.076,25.191,23.904,22.837,22.31,22.079,22.0238,0.2574264459712926,7921,7787,8.305513,7.173948552821937 jupiterMass,79.33573280774986 solMass,2462942.4653085945,52.10377620079601,0.6991867021300934,0.00012756287577076202,-0.0017999326362522282,0.00034986034813793847,0.17812683683044903,8.631936305310639e-05,1.5112987188013904
28.456,25.266,23.884,22.396,21.669,21.349,21.2428,0.4630769464427305,7873,7272,7.156268,3.230133852140323 jupiterMass,84.36120340448238 solMass,2462997.0565168564,137.06863680646165,0.4773778259446878,0.00010185328378261817,0.003129327061787433,0.0023422640616327373,0.11646112409580336,3.6550772461342606e-05,0.6362960598311102
28.45,25.345,23.986,22.595,21.91,21.609,21.5138,0.428206406768481,7090,4006,3.208323,1.486262897099678 jupiterMass,81.36958198356614 solMass,2463305.9559585215,965.6962245296777,1.589513123430569,3.311121546809713e-05,0.012653167421422902,0.0019368942284053922,0.6906363842710265,1.7436220724600026e-05,2.3899188774263678
30.59,27.257,25.846,24.186,23.38,23.021,22.8898,0.3537147422428474,7638,5051,9.312039,7.325953584746431 jupiterMass,97.54203438492627 solMass,2462136.5753813093,286.2803795382367,2.563894620746464,2.9506924962010435e-05,-0.0059819841375415616,0.006973122073934068,0.07216790619423304,7.169537824819622e-05,2.719644519878949
29.133,25.982,24.609,23.171,22.467,22.158,22.0598,0.4755028900421672,7849,7211,7.326476,8.458958941357825 jupiterMass,62.53131129682367 solMass,2462325.840150135,119.45168980505177,1.8164368736050052,0.00011758128946343214,-0.004704458417106721,2.0230251765487677e-05,0.831289399185744,0.00012913328160469288,1.3911165962693748
21.158,19.289,18.616,18.424,18.358,18.317,18.5168,0.8397560876600415,7409,7302,4.437235,3.1566815766164393 jupiterMass,70.84361625237146 solMass,2461692.416932547,87.93130917826147,1.7601683201469123,0.0004934287072717544,0.0018418781922356876,0.00018821473069133193,1.5174350382121096,4.253523734277723e-05,2.128967074114347
28.961,25.758,24.373,22.87,22.137,21.813,21.7048,0.4509757202689281,7874,7663,6.33804,0.9377597204966223 jupiterMass,56.81398197340393 solMass,2462128.747001002,73.3036103103055,1.4856674271716377,0.00020939399642510564,-0.0025048976649891855,0.0011328291183526483,1.2948196137651424,1.57563330529062e-05,1.9420037718141998
30.724,27.415,26.007,24.377,23.584,23.233,23.1058,0.3632061226088156,7583,6884,6.857487,5.9373011983923 jupiterMass,78.7732078256917 solMass,2462222.601234897,156.11431211902678,0.4741317517733483,7.599608293945814e-05,-0.003631158373459828,0.0027724139494455643,1.3840311539170205,7.194976116582548e-05,1.7578299366840122
29.976,26.682,25.277,23.664,22.879,22.531,22.4068,0.3816393617472888,4630,2189,6.731337,7.158302661793026 jupiterMass,39.50691559803749 solMass,2461886.0109238895,477.692576497864,1.1334538270028496,4.354207883123162e-05,-0.01741121194434312,0.021102127825384717,0.36715503590696613,0.00017296400750389982,2.653383878989606
30.537,27.294,25.899,24.348,23.593,23.259,23.1438,0.3973316500969163,7422,7339,5.14385,10.957669103012481 jupiterMass,31.992637666790472 solMass,2461760.5351279485,44.74793885143294,2.9621799756242693,0.00039505512044219984,0.00022075777414063566,0.0024078616084055567,3.8897526206296362,0.00032695421529239943,1.4578115521806798
29.011,26.195,24.932,23.981,23.51,23.303,23.2548,0.28421903519428,7061,2699,3.206875,11.336359790414953 jupiterMass,88.58244097956684 solMass,2462509.0441794936,1463.6316537270593,0.9815105487113389,1.4566658539839933e-05,0.016479226652686266,0.006758226026231255,0.5958196132153212,0.0001221644331592536,2.9416515042527553
23.675,21.333,20.397,20.074,19.931,19.837,19.8728,0.689688780017024,7616,5106,11.26752,11.183266238270278 jupiterMass,17.779772384539676 solMass,2463249.641280071,99.12958449029145,0.4732824689458385,0.00013771505439388434,0.0015057146223563798,0.021053130551860748,0.24460732946790595,0.0006004284665240961,0.979611260132909
31.394,28.061,26.648,24.989,24.182,23.823,23.6908,0.3533077474265215,7840,7300,5.290386,8.355532580805724 jupiterMass,91.45498886208297 solMass,2462122.871627906,183.028150431402,0.7008332986200018,7.905305587019435e-05,-0.00346858643828638,0.0007975454481309262,0.778236338567481,8.72138668718035e-05,2.7081824893837836
15.773,15.172,15.468,15.733,15.911,15.983,16.7088,2.1020989770165257,5813,5634,4.643004,4.980787195753504 jupiterMass,82.40068157106273 solMass,2462963.261483795,150.66140081625525,2.068694358050414,0.0008780891177328144,0.0018884507665318517,0.0021396224678811118,1.4382420568212282,5.770135206459576e-05,1.229005465612045
29.468,26.683,25.431,24.487,24.021,23.813,23.7668,0.2931927053706905,7784,6042,8.614664,8.257047127718298 jupiterMass,81.08966638510458 solMass,2462379.1730864984,209.70221416385337,2.0618591292288677,3.541569674771522e-05,0.006504522526822598,0.0037112843132664705,0.8505628208572373,9.720263911679797e-05,2.6542829278054967
29.95,26.772,25.392,23.919,23.199,22.882,22.7778,0.4760506482297666,7900,7251,7.186765,10.77939134593071 jupiterMass,87.66608841281635 solMass,2461611.914183769,144.5515996564589,0.8026842079509411,9.852729037693142e-05,-0.0035287759820731546,0.0018480234759777271,1.1928396009996431,0.00011737657069937156,2.2257253504444026
18.142,17.106,17.157,17.296,17.421,17.449,18.0578,1.6832675875241607,7595,7399,6.757868,5.941438236906446 jupiterMass,17.140696884746976 solMass,2462931.386817902,37.7189157694587,1.7549789938237834,0.0014768734854327707,0.0034128814625776203,0.0036510247692129213,2.321663462955054,0.00033088868676528656,2.8430594068236092
31.148,27.832,26.423,24.784,23.987,23.633,23.5038,0.3695329430575758,7249,5053,2.607549,11.854163444528613 jupiterMass,77.34106802226447 solMass,2462023.068738281,860.8193821452189,0.48486144348252447,3.857601499021086e-05,0.007613247550541541,0.006099895915402266,0.1567050554619233,0.00014631186718832754,2.427032626170295
31.739,28.443,27.036,25.421,24.635,24.287,24.1618,0.3695329430575764,5074,2009,3.307801,12.064316850524218 jupiterMass,30.79107813888823 solMass,2463269.0751132276,958.9799139198485,2.9589118013917535,3.8997846802569146e-05,-0.005596286483950339,0.03416584865265227,0.046548228196434845,0.0003740215672326312,1.4800807132560823
30.028,26.851,25.471,24.0,23.281,22.965,22.8608,0.4706013415209776,6886,1815,3.344933,6.648012237690442 jupiterMass,44.021003853355325 solMass,2462135.699033886,1317.055348353938,2.9902671803287304,2.6350053965565906e-05,-0.03179567073980586,0.010983949400432569,0.48808187906798134,0.00014416195892754714,0.9080399570223112
20.434,19.241,18.905,18.848,18.871,18.879,19.2818,1.244953587067423,6896,6389,6.104921,8.578325111856714 jupiterMass,113.17817949669717 solMass,2462099.4395598248,194.85480443665764,2.2379499542727315,0.0002577813876235793,0.0019137479248346305,0.0029701125669097453,1.2286514887421656,7.23533434210404e-05,1.8755745293617492
31.229,28.01,26.62,25.098,24.356,24.029,23.9178,0.416057313860652,7928,7722,4.603338,6.235971195636985 jupiterMass,36.27230165497813 solMass,2462988.629171796,79.11200895236937,0.9668568939981541,0.0002447716177170311,0.0009645269475016269,0.0032340375578091053,2.2126204814210024,0.00016411481695253487,2.4363090710253874
31.795,28.504,27.098,25.491,24.709,24.363,24.2398,0.3716662800190649,7936,7527,9.415505,3.2444794524141414 jupiterMass,93.48278968918902 solMass,2461911.184912083,88.56955632445464,2.5549190145761385,9.539162128298801e-05,0.001499719901655236,0.00259696682580738,0.5063761431318485,3.3130818921899046e-05,1.4669105661187383
31.71,28.445,27.044,25.467,24.699,24.36,24.2408,0.3842847594237351,7532,6602,10.2172,7.671034430981367 jupiterMass,60.12883027975868 solMass,2462121.886973373,108.19063752477929,1.1977344402285524,7.839856090807929e-05,-0.0015229551877598592,0.005989074534714742,0.6776515769836712,0.00012178392964447942,1.4768856707685145
31.77,28.51,27.11,25.54,24.775,24.437,24.3188,0.3869484941208552,7535,5674,2.687481,6.134349624509964 jupiterMass,119.93817366322205 solMass,2462320.867606112,886.208685727637,1.217847297343349,3.662480451712288e-05,0.004946699118705598,0.004482434914559091,0.5644825734818866,4.8823611381242314e-05,2.578002848323536
30.033,27.154,25.869,24.83,24.318,24.094,24.0398,0.255360171218592,7883,7866,5.027964,3.1938596302886597 jupiterMass,32.13028798402189 solMass,2462129.0494593265,19.45775250216518,2.9932419398442254,0.0005624237033640524,-0.0008306096378555855,0.0005981146811544015,0.280175450174475,9.488990539696115e-05,2.2687983908448865
29.139,26.565,25.389,24.472,24.026,23.812,23.7748,0.3573988583275145,6901,2124,5.072918,2.235982026886724 jupiterMass,72.26357811134321 solMass,2462892.013799733,997.1439256828029,0.25241748473810355,1.739050762137075e-05,-0.02353032701990841,0.0002999082243318439,0.269884945316258,2.9537086398300906e-05,0.2721530383626446
30.359,27.217,25.846,24.415,23.714,23.406,23.3078,0.4341633512679542,7989,7625,6.27068,12.007608502152962 jupiterMass,107.2530296293171 solMass,2461786.61688043,133.07703116196151,1.7160656483389753,0.00011061902169148995,-0.0025886022488259995,0.00037358412291282157,0.21002043570390422,0.00010687244807472617,1.3602774120695271
12.765,12.859,13.277,13.617,13.872,14.031,14.8238,3.703848044689507,7216,6720,5.017894,10.138260875555456 jupiterMass,62.96054558294764 solMass,2462772.1855328716,166.7090854078974,1.4462307719471128,0.0010422279134718587,0.00022693155506358468,0.004460299017510532,0.6308589093977972,0.0001537141281841628,2.847455989075206
32.164,28.878,27.472,25.871,25.091,24.746,24.6228,0.3729521892812698,7366,3678,4.117783,9.374928871381437 jupiterMass,92.24684002463206 solMass,2463132.8924047416,897.0409920614553,0.39526452728966965,2.3282655730585155e-05,0.0014897503913344004,0.013377830081315684,0.2184594409625633,9.701419628145106e-05,0.9839296370252247
29.845,27.132,25.906,24.976,24.519,24.31,24.2658,0.312718202321384,7722,2449,5.362174,1.0727619450033095 jupiterMass,88.95740433948725 solMass,2462611.197138835,968.1160890989597,0.3892344062747567,1.3250792073864986e-05,-0.01803162454471932,0.007729015639876591,0.7841423068306451,1.1511715913087981e-05,2.104406927493205
31.386,28.469,27.17,26.083,25.547,25.314,25.2568,0.2211327978824185,6716,2978,2.902103,5.831962825647657 jupiterMass,33.48570988968033 solMass,2462346.225458253,898.5871106514348,2.7924671520807283,2.14464928674886e-05,0.023044122306875785,0.012418040703116102,0.38483044992468757,0.00016625474282695136,0.7004424843820466
30.613,27.526,26.172,24.802,24.126,23.829,23.7358,0.4483871529855723,7794,6731,7.324614,9.859263510460398 jupiterMass,12.916671697625054 solMass,2462978.1405478767,72.82836556442942,1.2112251001547736,0.00018318683916378282,-0.010439453547627242,0.009137974816734442,0.04301390004670635,0.0007286394141302005,1.3320186751261227
31.187,28.297,27.008,25.956,25.437,25.211,25.1558,0.2388653531091613,7051,6480,9.096602,9.65927694598467 jupiterMass,84.8927579193503 solMass,2462169.726905432,118.0293732216275,2.9775232011795914,5.3594468409981364e-05,-0.004221069992689215,0.0005068687619058879,0.23600938388213885,0.00010861574418055335,1.1918390711324571
31.731,28.427,27.019,25.395,24.604,24.254,24.1268,0.3755373703549228,7795,3445,5.52186,7.49261085808392 jupiterMass,34.356851119978806 solMass,2463024.2966242875,445.3624900938159,0.19573562543412648,3.327551834033436e-05,-0.023800218982203174,0.0035183076150545815,0.49781540706174515,0.0002081798211811001,1.9707852965080488
27.875,25.407,24.292,23.634,23.307,23.131,23.0678,0.4799026641128617,7613,2803,3.78339,3.4604508024648255 jupiterMass,23.560738282141596 solMass,2461635.8075835444,634.9390650845908,1.3568179198763992,4.4572909867751264e-05,-0.016329972884614987,0.030131749571148548,0.05661212694136816,0.00014020470595657345,1.0769803229505168
26.893,24.4,23.31,22.756,22.478,22.322,22.2738,0.5541829509220092,2975,2294,8.685251,0.32905017510150414 jupiterMass,16.492266741243213 solMass,2462305.8033683514,153.95737442193263,1.6044488491780466,0.00023663018146387614,0.01867526402160007,0.019853588485532196,3.32695817931382,1.9045859781844307e-05,2.731365530723632
29.406,26.865,25.702,24.785,24.341,24.125,24.0878,0.36825882308235,7243,3147,6.743362,12.808938020884055 jupiterMass,12.472885588306221 solMass,2461769.7530636764,231.52469352687038,2.001619724897153,5.531560914878712e-05,-0.030076779400241452,0.02937237279199311,0.9509300401013727,0.0009803135201905439,2.3383956669354036
28.768,26.295,25.163,24.335,23.933,23.729,23.6848,0.4184592389459037,7970,7644,4.329817,2.053141737072977 jupiterMass,59.609527778772105 solMass,2461944.0151555,135.962748100897,1.3346196574484188,0.00015149286540143672,-0.0008276683407593349,0.0032151873001854177,0.9176571885957618,3.287926170134139e-05,0.41116841730472337
30.87,27.979,26.689,25.635,25.115,24.888,24.8328,0.2506993228230835,7990,7643,6.375526,5.290390897888883 jupiterMass,66.85843420578131 solMass,2462075.7972485493,100.77274624558797,1.575165969685116,8.295337920589764e-05,0.0032281177302091206,0.00012014414922728893,2.039926685772039,7.553537121471855e-05,2.853180545132646
