u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
17.023,15.212,14.543,14.319,14.226,14.171,14.3178,13.525494772040274,7295,5816,4.977374,2462024.6307515753,2.2060741294563218,2.378715349484347,0.28681000956874614,-0.0006495663482977018,0.0009605272650371675,30.062850141077426,8.622326336626198
17.46,15.729,15.098,14.892,14.811,14.763,14.9418,12.507000317316615,7592,3262,7.555649,2461703.4788541477,0.9007088667761303,2.7523825088584672,0.4111758177977341,0.009383844351097702,1.9697447292877065e-05,18.63227939369802,7.661142717139653
17.912,16.2,15.576,15.372,15.293,15.246,15.4298,11.944092576405128,7775,3798,4.816023,2461568.005024233,4.306541758879703,1.7229562334457036,0.12581208624998588,0.00225303435265001,0.0007410442090403276,56.78413185824806,7.1441300949804765
17.231,15.927,15.634,15.55,15.526,15.497,15.7808,10.95602869040412,7793,7731,8.216329,2461536.3219218575,0.4267973581196367,1.2834599810191962,0.680982195075656,4.7096962120632734e-05,9.628563814581137e-05,9.600841918252584,6.538002404066017
18.944,17.179,16.533,16.32,16.235,16.185,16.3538,13.111523595971637,7441,6198,5.903088,2462861.3861033083,2.072853596136165,2.1659654949501954,0.24460244025317643,-0.0005939598212148845,0.0005426283417529794,33.500991619735096,8.194424301088418
16.386,14.69,14.073,13.872,13.795,13.75,13.9378,10.343158046076653,7809,7525,5.576015,2463322.679501734,0.2073262467847823,0.5611206301698752,1.9461052973752908,0.0008991327461787956,0.0012341698767007686,3.1651040710900693,6.159625799492483
16.953,15.057,14.362,14.131,14.034,13.977,14.1118,15.071384888608012,7621,6321,5.803723,2462041.7292564665,2.795221973418706,0.5031402032226522,0.20706420878355536,0.0002946842038755018,0.0005313479261137101,44.41531569400556,9.19682220205109
17.476,15.755,15.129,14.925,14.847,14.799,14.9828,11.645366493932164,7942,7463,9.048723,2462331.8223602986,0.7625111907283666,2.3425939555353272,0.3609745456622809,-0.0004210039768420711,7.599561409227178e-05,18.890492948120897,6.818987109284462
18.308,16.464,15.783,15.556,15.461,15.406,15.5488,10.64518371387737,7930,5113,1.320211,2462555.6135373367,16.067810524957043,2.5755202199859157,0.10748967275195635,-0.0006031793221849105,0.0010330677204198123,58.077755512564174,6.2427589342136525
18.178,16.408,15.763,15.552,15.467,15.418,15.5878,12.91674722957016,7329,6061,3.844073,2461852.2955384133,2.2178405188093815,0.254001976995904,0.3511343486618609,0.0012211716523990864,6.53946542644574e-05,23.341658745136577,8.196058140160961
18.778,17.058,16.432,16.229,16.15,16.104,16.2878,10.608479973481256,7498,7139,5.762332,2462093.7356374054,0.08542834279947889,2.5589674191698,4.881960736175898,0.0034331428925100153,0.003602294575971267,1.3477521517328044,6.579673086856133
18.996,17.279,16.653,16.45,16.371,16.324,16.5078,10.038137976512768,7744,7029,8.160745,2462086.319242874,1.5205053808992492,2.008483370687422,0.1774421796033746,-5.0125960520757006e-05,0.00038338845688495177,33.9725029011544,6.028154961362804
16.829,15.09,14.459,14.255,14.176,14.129,14.3098,10.523329303545117,6398,4097,3.961157,2462886.1303712972,5.090618300228183,1.7391353656678958,0.13854892188014656,0.001176013476130291,0.0010701275501522494,55.20804466605604,7.649015067593041
16.542,13.481,11.533,10.564,9.806,9.582,8.6738,419.9070447871764,7781,6313,4.596355,2463298.9040410253,0.28824005756209475,2.5867946298285016,69.18893751868767,-0.00823848054817188,9.69266433354259e-05,3.627251553116555,250.9656810731441
17.941,16.142,15.488,15.277,15.193,15.144,15.3128,12.166149836447367,7425,4078,4.57683,2461823.1299200873,3.2156741941465947,0.0006339412911982034,0.18910660457192982,-0.0027212691706476277,0.00034657801254280295,40.294576651597424,7.61997057324695
15.781,13.966,13.308,13.097,13.013,12.963,13.1308,12.0963170361089,7604,6119,10.79824,2463025.578005933,1.7223386405729497,0.2900632087741062,0.14528686334573854,0.0005138988192143454,0.0003588518904506708,50.91916769933046,7.397886159211368
17.875,16.053,15.391,15.178,15.093,15.043,15.2088,12.278721834875896,7764,6815,5.567864,2461831.2155760145,1.0328429804331671,1.899406649015535,0.46712329869378827,0.0011391463626964791,3.942829571787579e-06,15.744638599333431,7.354687519262178
17.913,16.031,15.346,15.124,15.032,14.979,15.1278,13.494386997296203,7347,3565,7.808847,2461902.989479519,0.8044277989727362,1.9493336202623084,0.49665630473545314,-0.004125727273948643,0.00731230568402909,17.198230266187142,8.541609491993935
16.489,14.678,14.023,13.813,13.73,13.681,13.8518,11.41965966094132,7862,7513,4.143818,2461861.4652044456,2.03291051121178,2.4863055850602946,0.292878845090746,-1.6598890806264856e-05,0.00025564467708822877,23.063685609167898,6.754865604749153
15.836,14.49,14.166,14.065,14.026,13.989,14.2248,10.367001487850183,7562,5626,7.730544,2463017.9406633447,2.3679687802067773,1.7360573825908836,0.1272088349457743,0.0009043433942021914,8.110983763048454e-05,50.118239140355435,6.375482810578321
16.882,15.074,14.418,14.209,14.126,14.076,14.2468,11.445984695228375,7679,5938,2.718844,2463309.816789185,5.867247444421647,0.11903349953237363,0.15871450357847994,0.000868693079408377,9.823184035513696e-05,43.67455307537612,6.9317850103702945
18.161,16.663,16.187,16.033,15.976,15.935,16.1458,10.015050899826385,7960,7848,9.252339,2461884.102830866,0.29657536795560546,2.246962037591966,0.7788257365316971,7.80074700204313e-05,0.00022553390968044437,7.512705936687197,5.851088734486459
15.598,13.781,13.124,12.915,12.832,12.783,12.9528,10.390899894433629,7239,2004,7.405543,2462190.514002032,8.288299172440347,2.940804966862791,0.039722728622746846,-0.001994838576363243,0.0007948879671579346,168.04751791477455,6.675305949854779
17.667,15.427,14.607,14.33,14.201,14.125,14.1778,17.912374510671235,7991,4796,8.550593,2461629.0522944024,3.0558673996850194,1.1307553395455294,0.14571629013932594,-0.0011471020016139495,0.00020532408038175854,71.53861299568769,10.42434128744458
17.851,16.03,15.37,15.159,15.076,15.026,15.1948,10.73132038210122,7788,7654,4.241403,2462781.5110331075,0.506920101541985,0.06531515623905493,1.0885916067894799,6.263930643926484e-05,0.0003767117977443094,5.886522763697412,6.408019273736215
17.713,15.835,15.153,14.935,14.846,14.794,14.9498,12.68099002313958,7432,6262,11.62368,2462799.6858413736,1.1226834783107413,2.5907026886469984,0.22209219632324922,-0.0006500937243943276,0.0002692595056332415,35.72816835912662,7.934947381485251
17.85,15.986,15.31,15.094,15.006,14.955,15.1138,12.292866376495205,7431,6645,5.851148,2462957.032265781,2.104778171648507,2.510662340000466,0.22816304333246365,-0.00034819944667108406,0.0003187857859722368,33.71764158654297,7.693119718378881
16.888,15.127,14.484,14.244,14.125,14.049,14.0998,22.39510798460845,7746,6751,4.247916,2461511.8613789226,0.5836369477613412,0.7230113208255043,1.9808144080343097,0.0007341905823734397,0.002705311569430412,6.787791180250694,13.445354568568787
17.998,16.113,15.429,15.209,15.12,15.067,15.2198,12.901884831885264,7908,2929,2.563611,2461688.3329004794,17.698596802418326,0.97567879001564,0.061077654953373875,-0.0014346159228426937,0.0009676173587900657,124.22263503694579,7.5872272401854675
18.788,16.97,16.31,16.099,16.015,15.965,16.1328,10.072868419636684,7871,7566,4.533743,2462779.284717089,0.971074502047814,1.5948127986145493,0.4937426180445161,-0.00042121382738406613,5.582969682656191e-05,12.053667970260815,5.951409580675903
15.538,13.679,13.007,12.793,12.708,12.658,12.8198,11.658781438358856,7122,6457,7.314045,2462302.383909041,0.9863928613104224,2.672340784019343,0.38541663813725097,-0.0006455679867922434,0.00034527560657726485,19.752284121295517,7.612858941561522
16.07,14.482,13.958,13.786,13.718,13.672,13.8558,12.916747229570166,6722,4479,8.924683,2462018.7068366148,2.5212642868870145,2.7637021386781098,0.14505419637067696,-0.0004740442060090392,0.0011124984991402998,61.60570710386765,8.936166335798827
17.141,15.073,14.315,14.064,13.954,13.889,13.9858,14.097858942065606,7480,6413,10.29024,2462258.5384020084,1.1015627510603616,0.7830569573099299,0.2824253222537998,-0.00029835959255324724,0.0006516800911768272,31.034483459196103,8.764923991943679
17.058,15.491,14.972,14.806,14.742,14.699,14.8948,11.406519857220571,7483,6829,4.954485,2462165.9348294246,1.7641469285534042,1.754854049667058,0.2962313111168602,0.0005270240207139177,9.094218011974851e-05,23.9300191521257,7.088820948485771
17.891,16.05,15.383,15.17,15.086,15.036,15.2008,10.718972602248591,7700,7006,5.733998,2461890.84986827,1.2106841717833445,2.4144333114867234,0.3406127101778302,2.9396307168326803e-05,0.0006762238253936184,19.00632613179289,6.473796254273692
17.623,15.671,14.963,14.735,14.639,14.583,14.7198,13.682112620095625,6592,4964,6.810907,2462509.5607316126,3.312663440691932,0.5589346654741316,0.15625737099984788,-0.0005476941023145183,0.000590512995601362,61.77205370801578,9.65233871367595
17.823,15.978,15.311,15.098,15.014,14.964,15.1288,11.070141213016162,7700,1773,6.965578,2462362.22211962,9.397747983567683,1.8890407478426832,0.03730510762994599,-0.002414409164454865,0.00019651934418097697,179.22175661569722,6.685886920176569
18.277,16.439,15.772,15.56,15.476,15.426,15.5908,10.283789083799286,7390,4945,9.262683,2463154.2976375665,2.640348762422009,2.2317535101992796,0.09664901687212314,-0.0009260808285733143,0.00037524784271745365,66.95883256880872,6.471505338680462
18.203,16.322,15.641,15.424,15.336,15.284,15.4408,12.166149836447358,7973,7186,9.736042,2462937.130325603,1.3555859681925189,2.1578659324994556,0.1963851791400716,-0.000275439942587554,0.0002619946404271126,36.13426946182896,7.096234981356898
15.889,14.027,13.354,13.141,13.056,13.006,13.1688,10.89314189595193,7760,7303,9.193648,2462480.005197283,0.5586498043289496,2.4211835652643052,0.46424873899364577,0.00040402159970593445,0.00040699168015168513,14.061682837150553,6.528118525275735
15.585,13.318,12.484,12.201,12.068,11.99,12.0278,25.156670466151684,7500,6406,7.104236,2462584.54792087,1.9149572008405218,0.7893339863805395,0.41879574573474615,-0.0004787804959646329,0.00038013941809243045,37.24656505043249,15.598702986353606
17.57,15.63,14.927,14.703,14.609,14.555,14.6978,13.126627488191843,6716,2629,10.24698,2462483.261952037,5.057744174630898,2.6926238199800667,0.06405846714426662,0.0012969705154064037,0.0009894912962911183,141.89350692008028,9.089480551024732
16.734,14.448,12.914,11.191,10.22,9.541,8.9078,307.7181840578992,7936,7754,11.6312,2462986.588035738,0.498430170980134,1.1207440229466885,11.360814557976171,-0.00018584694483355193,1.3541927413930304e-05,15.87225463300242,180.32174150251862
18.013,16.15,15.475,15.262,15.176,15.125,15.2868,10.805706341332575,7473,6558,3.755638,2462813.840383018,1.0739214194962716,2.22268522037398,0.6089599982383384,0.0015693861257791233,0.0006291145901544055,11.042464317793671,6.724419051510548
18.481,15.9,14.962,14.632,14.467,14.37,14.3358,28.096560680171525,7422,1810,16.80886,2463194.3503626976,3.2690470361761945,2.4553642115242877,0.11701986624636758,0.0025423700577654825,0.0011167482059496892,150.44203686379353,17.60470703163222
17.747,15.868,15.188,14.973,14.886,14.836,14.9938,10.30749566598034,7845,7443,5.721655,2462696.1419644807,1.251950433409559,2.4469531955346944,0.31155751161992584,0.0001482030692309889,0.000318230343614011,19.611850669596087,6.110219392880933
17.729,15.848,15.167,14.952,14.865,14.814,14.9718,10.893141895951922,6667,5986,6.220242,2461685.133106193,1.755917655850228,2.9832339912897785,0.2540961557425628,0.000253713305531955,0.0005111304783639374,29.903443535827886,7.5983500459186555
18.074,15.865,15.06,14.793,14.67,14.599,14.6658,15.44020850857523,7941,5520,8.26666,2462122.557533278,0.9944204648126423,0.046924380823427314,0.4017581092897963,-0.001903882164991645,0.001548302048236638,22.50660062874217,9.042209315143994
17.801,15.812,15.092,14.861,14.763,14.706,14.8368,13.587925619319549,6947,2414,4.630599,2461874.5171537595,12.60844336529625,0.5532319805848503,0.05690416202194761,-0.0013437057134471297,0.0010266082229785775,159.8484469237439,9.096041922705416
18.412,16.344,15.589,15.342,15.234,15.17,15.2728,11.930349344405538,7519,2992,4.744999,2462837.332749677,8.837370399205057,1.4917444722833428,0.06427183638751736,0.0013436255017755222,0.001125522751058107,114.80715593937738,7.378866742651855
17.842,15.698,14.921,14.666,14.553,14.487,14.5758,16.601722904030176,7669,4488,10.72203,2461813.4828251284,1.0455379778030893,0.7949033486546263,0.3280079790220236,0.0028389919067753947,0.0010038404896282084,30.69210010717059,10.06725372809466
18.274,16.396,15.716,15.5,15.414,15.363,15.5208,10.177782385982042,7935,7725,4.273389,2461773.142292394,1.0269389460745488,2.670616024718295,0.4964505468075996,-5.198298384877037e-05,0.0002803541224403879,12.015084451270555,5.964895245772754
18.963,17.028,16.328,16.105,16.013,15.96,16.105800000000002,12.463877182468089,7987,7042,6.564441,2461622.909955289,1.866407126115575,0.41122590481497245,0.21634763847964747,0.0002318473414698545,0.00044399638316706887,33.54392734117797,7.257149465596734
16.498,14.594,13.907,13.69,13.603,13.552,13.7068,10.743682386047244,7737,5152,8.314401,2461958.2178440243,2.1334259288987343,2.709867891496148,0.1329715846504632,-0.000491133397127479,0.0012417474478285046,48.564431695171976,6.457689440156198
16.497,14.545,13.84,13.616,13.524,13.47,13.6128,12.435211060424866,7809,7413,8.518409,2463217.0072323694,0.9500426761047801,2.367524474271651,0.33422809324404734,-0.000304011993387246,5.383072916399165e-05,22.157021444257477,7.4054990292816445
16.723,14.821,14.134,13.917,13.829,13.778,13.9338,10.62070047073825,7685,6809,11.308,2462912.2787727825,0.48949060215069146,0.6705917195876703,0.42409772916849137,0.00024315640835921012,0.0010775878322106971,15.154441421273154,6.426964193578869
17.131,15.229,14.542,14.325,14.237,14.186,14.3408,10.584081146602518,7498,7042,8.033079,2463261.92573944,0.9310272791860301,2.8004670323645864,0.3205900924022168,-0.00039185004874881516,0.00015600683204462898,20.476428979757525,6.564540258687895
16.209,14.856,14.515,14.422,14.393,14.364,14.6298,10.71897260224858,7895,7743,4.59677,2463142.998380896,0.9277113310955701,1.5305788797326103,0.5407819743306113,3.3616183910239114e-05,0.00021029441343102097,11.675497920438561,6.31389881670771
17.429,14.949,14.052,13.745,13.596,13.509,13.5108,26.46385820272629,7539,5715,3.810572,2463199.680685945,4.930388681758495,1.8917203601532293,0.3173619849400721,-0.00018459688580267343,0.0008020576020609834,51.43764834996805,16.324354180995286
17.364,15.444,14.751,14.532,14.442,14.39,14.5408,11.820971244167504,7912,7472,3.0565,2462879.2785429903,1.9967567015479188,2.222621559061192,0.4158188254805512,0.00024825639026427953,0.00036982183986946553,16.709341158880804,6.948058615239648
16.854,15.429,15.028,14.907,14.863,14.826,15.0548,12.754198177467597,6963,4525,8.249851,2462203.8433563756,3.4236470439024473,1.250196039206739,0.11015608472832698,-0.0009310398548769418,0.0003666425264994402,77.32944007881079,8.518308353315566
18.571,16.664,15.974,15.757,15.668,15.617,15.7708,10.93083052365792,7633,3560,11.97078,2461728.164891057,3.4556097488887723,2.6541921594991322,0.05880274153444844,0.0013139250414114843,0.00015861515569773915,113.25487767228674,6.659697299279053
17.468,16.032,15.63,15.505,15.458,15.419,15.6418,11.419659660941337,7915,7651,7.321137,2462041.088776829,0.7362892861062122,0.13169844996844304,0.454634137353188,0.00018507303189961108,0.00023022623587002654,14.75831549682622,6.709634034685775
12.856,11.525,11.2,11.112,11.086,11.056,11.3158,10.331256897477358,7779,7638,8.677253,2462887.551095094,0.15875498286597825,1.388895003745004,1.6375952864999834,-0.0005751669975296206,0.0002551261850853382,3.771545931112275,6.176265839607653
14.754,12.808,12.107,11.887,11.797,11.744,11.8908,12.05460990430396,6511,2550,7.490328,2462150.2291993,5.876485804949919,0.7517302692886224,0.07144531481351017,2.7569910524543217e-05,0.0019794591509712496,120.51144740977116,8.609978298822876
17.779,15.818,15.111,14.887,14.794,14.74,14.8828,12.040739507744366,7807,6294,4.596539,2463246.7844161685,2.247190976459404,1.1416479012873766,0.2536207986572398,-0.001071933512715644,0.0001908915061209636,28.280084774110147,7.172417686504263
16.115,14.114,13.315,13.008,12.848,12.748,12.7068,37.81404710477003,7114,6993,11.58321,2463167.3765339064,0.3837942330617305,2.299578150546789,2.0309477065599797,-0.0001773923379602503,9.201006771843148e-05,12.171305128933517,24.71928423744924
16.682,15.285,14.905,14.794,14.757,14.723,14.9678,11.8209712441675,7912,7784,16.2182,2462798.519013416,0.18733345663641138,1.7600368353510372,0.8352869565745097,-2.6793836997239003e-05,0.0002484171124681523,8.318169654813545,6.9480586152396455
18.412,16.112,15.273,14.992,14.861,14.784,14.8288,16.793961795032924,7722,6161,6.228617,2461792.0134754432,1.8090429795136467,2.198903348057462,0.32784583274740975,3.062866251571149e-05,0.001063142437872859,30.849653267431492,10.113930265429927
17.575,15.968,15.434,15.261,15.191,15.143,15.3188,12.579204018111264,7713,3641,6.275996,2462795.2390202894,1.9206293304485398,1.2439362238712413,0.22982138126121396,0.002139684113792262,0.0038374623968604033,33.0016755520266,7.5844906593011885
18.6,16.605,15.884,15.655,15.559,15.503,15.6368,12.931626748076392,7754,2285,4.815251,2461922.5755130784,9.793671197691179,0.17493458754693925,0.06006890712780651,-0.0022506829252588504,0.0008060916748436062,129.114264280229,7.7557527499241425
14.313,12.375,11.678,11.46,11.372,11.321,11.4708,10.462926171574091,7833,6922,6.044196,2462795.450678559,1.6520804066642725,2.197805650886409,0.2272176849001771,-0.00034413327659456886,0.0005091975518147423,27.33880297231641,6.211859519311815
16.613,14.674,13.973,13.753,13.663,13.61,13.7578,10.072868419636698,7967,6390,8.463546,2463270.895820996,0.8177208400927874,1.9180187263185369,0.3103042576319114,0.00015641156404035375,0.0016273161995170686,18.948166859093632,5.879696850696636
17.012,15.057,14.353,14.131,14.04,13.987,14.1328,11.211227382117436,2638,1974,8.444018,2462933.181560913,1.1344395160525886,0.1712964681098501,0.7535892406956433,0.00332273002249196,0.0035492985298386337,26.2264960806553,19.76400526752829
17.408,15.331,14.582,14.342,14.238,14.178,14.2908,14.097858942065606,7875,5389,8.469244,2461724.6347865383,2.896683438939441,0.44835808182367154,0.12394920135783968,-0.0007218079746062106,0.0004895139782106174,67.16692357327099,8.325286534569996
18.019,16.078,15.377,15.156,15.066,15.013,15.1598,10.061278274407435,7857,7756,7.721645,2462928.759940044,0.6068668764324354,0.7730673526973841,0.46417308957978026,0.0001267869773879513,2.4778145556775338e-05,12.829597760630069,5.955154030617489
17.971,15.778,14.98,14.719,14.601,14.533,14.6098,13.745266382515355,7506,3590,6.908765,2462575.5526213185,3.1946179988937966,0.5682287935740944,0.14093279402159206,0.0022985136377779367,0.0007076293000532493,60.42673516530458,8.516108620449163
18.357,16.408,15.704,15.483,15.392,15.339,15.4848,10.94342235441644,7714,7594,9.378057,2462011.540060055,0.5461248436608033,2.7619440763306664,0.4704955723426977,-4.1856706859525137e-05,0.00013996394683938096,14.02214897458481,6.5973590072718515
18.414,16.468,15.766,15.545,15.454,15.401,15.5478,10.596273537495785,7631,2818,14.91786,2462437.5220405725,2.778697986064454,1.1603452026328842,0.05689978820174967,-0.0019317362281325563,0.0003971095792582654,113.49001379436405,6.457557747912963
18.567,16.624,15.923,15.702,15.611,15.558,15.7058,10.319369442697424,6958,6558,6.741081,2462061.306402075,1.2387551527044145,1.4637777169956538,0.3016758414692103,-0.00037457127907819304,8.19168198422351e-05,22.86255666953546,6.897081021419615
18.355,16.155,15.359,15.101,14.984,14.917,14.9978,16.506430242307545,3516,1741,5.138444,2462043.2544403845,11.726549725237351,0.21266087940446554,0.1323394218632409,-0.0017491489586574367,0.00017293443488481189,164.97253682778236,21.83237014710094
18.654,16.682,15.971,15.746,15.653,15.599,15.7408,11.726088318125989,6852,6442,3.627379,2461826.4237586735,2.3638808919074874,0.06657116790740092,0.3390034343746344,-0.0002524842936570235,0.00030462297065164847,23.476226983727557,7.958521573642107
18.75,16.776,16.064,15.839,15.746,15.691,15.8328,11.76665881480094,7817,5279,2.504431,2463237.0885534105,9.34112119767618,0.14372346988725748,0.10929285904370246,0.0003260908326182129,0.0009031804679718329,64.04981109436648,7.000186975712365
18.834,16.88,16.175,15.953,15.861,15.808,15.9538,11.10844223165847,7702,4691,7.150342,2462953.203642362,2.8133644115919707,0.6823662596508545,0.12178215602470956,0.0015005799432749162,0.0001945603393471808,55.07602385629392,6.707276930487812
18.723,16.739,16.023,15.796,15.702,15.647,15.7858,12.05460990430398,3554,3317,4.074269,2462719.72010607,2.3723573693821383,1.2823164861204042,0.5960637936209681,0.0006991451558666289,0.0002972374089502183,26.463031039001223,15.773654671816498
19.065,16.578,15.674,15.364,15.213,15.125,15.1228,21.860151167681227,5405,472,6.941039,2462318.1443823385,22.0327341273439,0.3855310352344652,0.04492120526109561,-0.002597630321497856,0.0038183627708676987,418.69970391382606,18.808495342272938
16.42,14.459,13.752,13.529,13.438,13.385,13.5298,10.22476089497488,7963,7893,4.519785,2462679.6041970924,0.555621944929689,1.3881216586067469,0.8684925435962438,-0.0001306368058543599,9.577505183788066e-05,6.875542046171209,5.971357000282157
17.235,15.257,14.544,14.32,14.228,14.174,14.3158,11.314963591863965,7221,4689,7.100712,2462817.36616946,4.107038930777856,1.7916709675619222,0.09126660883835715,0.0007439870358162969,0.0005689186409303869,79.84367041818341,7.287061036275053
16.993,14.999,14.28,14.053,13.959,13.904,14.0408,12.378076455456547,7234,6331,6.13769,2463075.63487968,1.3893429131292,2.3183114174061408,0.3408372658137902,0.00017369902241543158,0.0008264695619428109,23.34662862281714,7.957401065770968
16.425,15.029,14.661,14.555,14.518,14.483,14.7248,11.134049835677027,7782,6380,4.424932,2462383.3153369585,1.869226490012519,2.3071757332114218,0.29381923399707727,0.001105434351561595,0.0005770285629817657,22.645311734165848,6.653628147357635
17.196,15.582,15.035,14.862,14.794,14.748,14.9278,10.868088364819355,7067,3208,9.397716,2462299.6498667733,5.030318854313561,0.056416678003569976,0.05525696845439349,-0.0012559419632651816,0.0003901905690128538,129.42781103979252,7.151788471747016
17.992,16.003,15.286,15.06,14.966,14.911,15.0498,11.699119063383211,7887,7587,4.953287,2462716.572581988,1.6493051679683,0.1330565292469924,0.3084136732295492,-7.20997517501563e-05,0.00021223569916575818,22.36682230672196,6.898233826088739
16.979,14.356,12.889,11.464,10.715,10.174,9.6688,226.8052801054656,7778,4982,10.0894,2461536.0527427397,2.4888736146640955,1.896787989402136,1.9724402402818864,-0.0005073023801039412,0.000918760267506677,68.75083216370136,135.60690791255075
18.223,15.895,15.035,14.743,14.604,14.522,14.5438,22.472591679884733,7331,3824,1.781738,2463005.2166545186,17.9113094998288,0.5869420695443465,0.1631569493330726,0.0009855523533263946,0.0010385837098063917,87.3737461070663,14.255633866631365
18.786,16.748,16.014,15.781,15.682,15.624,15.7508,12.97636822586091,7024,4079,2.223614,2462258.4312981023,10.483985780068164,2.4637252822455236,0.13460762167217982,0.00013832971818212238,0.0016045138875366294,63.82570172857081,8.591425911240854
16.693,14.704,13.987,13.762,13.67,13.615,13.7548,10.645183713877376,7975,7105,4.574187,2463134.3488504933,2.935125110466868,2.087492203529036,0.16887631814577136,-0.00027410748211830665,0.0003151922714581632,36.75786755282987,6.207533335211823
16.76,14.777,14.063,13.838,13.746,13.692,13.8318,10.283789083799286,7591,4082,3.949552,2461856.287345577,8.100627265260695,2.3876726404661173,0.07192411053609105,0.0010729836042396215,0.0007211567497822017,87.5943836187951,6.300148129738982
17.619,15.621,14.902,14.677,14.583,14.528,14.6668,11.08289352349481,7449,1922,11.6142,2463299.379495773,0.7121783865047139,1.9323412115300211,0.3055370721903426,0.016122690272741262,0.005537338659657962,22.64581031223285,6.919134580177493
17.824,15.828,15.109,14.883,14.79,14.735,14.8738,11.044680594750904,7220,3825,6.922957,2461889.1864590035,1.6404442580787881,0.3170200840780254,0.22879665318263354,0.0038164199074482703,0.001032961624787028,31.093018643603983,7.1139786030018195
17.984,15.983,15.263,15.037,14.943,14.888,15.0258,11.28893989775256,7872,7613,2.885311,2462303.655296185,2.180767808422863,0.6333192266441193,0.3871264385848885,2.8946795762579417e-05,0.0002491933841865976,17.227086505375443,6.669060646019788
18.088,15.967,15.203,14.959,14.852,14.791,14.8968,14.130357863315709,6993,3604,8.947305,2463203.6548946192,3.2509929772274333,2.5027170574537454,0.11799624179936212,0.00132137253939272,0.0010512189489079115,79.63757897361232,9.396935024886156
18.267,16.224,15.489,15.256,15.158,15.101,15.2278,12.507000317316637,7771,6406,5.286031,2462051.697770254,1.519966381955173,0.22662518415658217,0.34025097597371634,-0.0011928097506721288,0.00036192410241796144,21.997506951328912,7.484673209178272
18.187,16.065,15.301,15.056,14.95,14.888,14.9938,14.146635407312663,7745,3197,4.847777,2462591.2481280016,7.564822141721615,2.4371811736510454,0.08460133167343879,-0.0007452940935210343,0.0016706850538934042,100.40402679734096,8.49431437243068
18.615,16.541,15.794,15.556,15.455,15.396,15.5148,13.248086676911168,7391,6630,6.371232,2462649.3697065176,1.968956886352829,0.09266440347654958,0.2427041197360062,0.00037827069836413366,0.00024772152786488186,34.345465081318295,8.335785869485095
18.536,16.309,15.505,15.245,15.128,15.06,15.1378,16.242510674902057,7524,5858,14.70976,2462076.9201222425,0.6321046086575085,1.9158385073734687,0.3943634399041481,0.0007426866196215721,0.0012857270204049347,25.456829810392527,10.03924297308086
18.869,16.824,16.088,15.856,15.757,15.7,15.8258,12.521407825598049,6999,77,51.88875,2461789.541571784,4.5293001800775,1.6959233743051072,0.012930034093960025,2.2404639053246347e-05,0.019961377784465974,643.448938313474,8.3198167101156
19.212,17.228,16.511,16.286,16.193,16.138,16.2778,10.072868419636704,7811,3710,1.391739,2462630.6467862516,26.433445761888294,2.890066388321468,0.059541772878010234,-4.63191753057444e-06,0.0014050297152803162,100.72130697112841,5.997125183651277
19.63,17.632,16.911,16.684,16.59,16.535,16.6728,11.057403575729335,7990,7685,11.85437,2462288.896482521,0.5143306275434032,2.418182918489714,0.3855425650932975,0.0001810163911804136,0.00023617080649429253,16.692855746014214,6.43580642305071
16.216,14.212,13.489,13.263,13.169,13.114,13.2498,10.072868419636698,4219,1104,1.721201,2463301.4862043266,39.52638141107701,0.9668312649017043,0.05960899566721161,-0.0028078027392368977,0.0022377896307134897,186.2637842878225,11.102997110571248
16.759,14.742,14.016,13.788,13.694,13.639,13.7738,11.07014121301616,7961,7274,8.168516,2462458.2855961947,0.8064884480304759,1.2413635866067847,0.35853457079966145,-0.00039386316872576697,0.0005267965221034852,18.03645117468066,6.46669128066318
16.565,14.558,13.835,13.608,13.514,13.459,13.5948,10.46292617157409,7497,1051,11.96763,2461607.2675782586,4.139410299865429,1.8925346860869086,0.04785263269312666,0.005422094337618905,0.002642528600048754,135.63020092259686,6.490262186843996
17.427,15.408,14.681,14.454,14.359,14.303,14.4378,11.250016537621686,7605,6239,8.421877,2462575.7976670642,1.776677659106368,0.6184443287248703,0.1679280414138053,-0.0001834869218141944,0.0006783870998630082,40.9663537676708,6.879399552070021
17.943,15.924,15.197,14.969,14.874,14.819,14.9538,11.172571968513004,7933,7867,9.007596,2461908.3133511306,0.3559569810754805,2.6472727257388353,0.7460983994179105,0.00012047014114934544,3.392817030273359e-07,8.778416643141886,6.549562606871708
18.316,16.109,15.308,15.048,14.932,14.864,14.9428,12.872211320203144,7814,6835,10.42036,2462033.560965329,0.9814327196288999,1.1527372501995616,0.2736045492097126,0.00034213128297660886,0.0005581484635837761,27.999677629875986,7.660839175939493
17.451,15.919,15.432,15.278,15.218,15.175,15.3658,10.096088779471318,7462,7438,8.252555,2461875.681037061,0.2349730589888247,0.7521249691034743,1.1851634073273731,-8.127058143656526e-05,5.3818922785646654e-06,5.309043375286844,6.292083936303774
18.586,16.56,15.832,15.603,15.508,15.452,15.5858,11.578522951466276,2195,667,12.38553,2461960.4579310697,4.964417849380514,0.8068761921018315,0.14572112927532582,0.0004245999031748698,0.006185137672694597,168.34208406854984,24.53099859503092
